Name,STARmeter,Known for
James Wilks Himself - Narrator  Himself - Narrator  See fewer,Members only,The Ultimate Fighter (2005)
Arnold Schwarzenegger Himself  Himself  See fewer,65,Predator (1987)
Patrik Baboumian Himself  Himself  See fewer,Members only,The World's Strongest Man (1980)
Dotsie Bausch Herself  Herself  See fewer,Members only,Personal Gold: An Underdog Story (2015)
Tia Blanco Herself  Herself  See fewer,Members only,Isolated (I) (2013)
Nimai Delgado Himself  Himself  See fewer,Members only,Plant B (2019)
Rip Esselstyn Himself  Himself  See fewer,Members only,Forks Over Knives (2011)
Kendrick Farris Himself  Himself  See fewer,Members only,Vegan 2018 (2018)
Mischa Janiec Himself (as Mischa Janeic)  Himself (as Mischa Janeic)  See fewer,Members only,The Game Changers (2018)
Bryant Jennings Himself  Himself  See fewer,Members only,NBC Sports Network Fight Night (2012)
Scott Jurek Himself  Himself  See fewer,Members only,From the Ground Up (2017)
Damien Mander Himself  Himself  See fewer,Members only,Last of the Longnecks (2017)
Morgan Mitchell Herself  Herself  See fewer,Members only,Commonwealth Games (1954)
Lucious Smith Himself  Himself  See fewer,Members only,The Game Changers (2018)
Griff Whalen Himself  Himself  See fewer,Members only,From the Ground Up (2017)
Rob Bailey Himself  Himself  See fewer,Members only,ITV News at Ten (1967)
Columbus Batiste Himself (as Dr. Columbus Batiste)  Himself (as Dr. Columbus Batiste)  See fewer,Members only,The Game Changers (2018)
Nathaniel Dominy Himself (as Dr. Nathaniel Dominy)  Himself (as Dr. Nathaniel Dominy)  See fewer,Members only,The Game Changers (2018)
David Goldman Himself  Himself  See fewer,Members only,The Game Changers (2018)
Fabian Kanz Himself (as Dr. Fabian Kanz)  Himself (as Dr. Fabian Kanz)  See fewer,Members only,Nova (1974)
David Katz Himself (as Dr. David Katz)  Himself (as Dr. David Katz)  See fewer,Members only,Mobilize (2014)
Tim Lang Himself  Himself  See fewer,Members only,ITV News (1955)
James Loomis Himself (as Dr. James Loomis)  Himself (as Dr. James Loomis)  See fewer,Members only,The Game Changers (2018)
Terry Mason Himself (as Dr. Terry Mason)  Himself (as Dr. Terry Mason)  See fewer,Members only,Forks Over Knives (2011)
Helen Moon Herself (as Dr. Helen Moon)  Herself (as Dr. Helen Moon)  See fewer,Members only,The Game Changers (2018)
Dean Ornish Himself (as Dr. Dean Ornish)  Himself (as Dr. Dean Ornish)  See fewer,Members only,Another Happy Day (2011)
Johan Rockström Himself  Himself  See fewer,Members only,Before the Flood (2016)
Aaron Spitz Himself (as Dr. Aaron Spitz)  Himself (as Dr. Aaron Spitz)  See fewer,Members only,The Doctors (2008)
Kenny Stills Himself  Himself  See fewer,Members only,NFL Thursday Night Football (2006)
Scott Stoll Himself (as Dr. Scott Stoll)  Himself (as Dr. Scott Stoll)  See fewer,Members only,Eating You Alive (2018)
Michael Thomas Himself  Himself  See fewer,Members only,NFL on FOX (1994)
Robert Vogel Himself  Himself  See fewer,Members only,The Game Changers (2018)
Christina Warinner Herself (as Dr. Christina Warinner)  Herself (as Dr. Christina Warinner)  See fewer,Members only,Nova (1974)
Alicia Wilks Herself  Herself  See fewer,Members only,The Game Changers (2018)
Gary Wilks Himself  Himself  See fewer,Members only,The Game Changers (2018)
Marsha Wilks Herself  Herself  See fewer,Members only,The Game Changers (2018)
Walter Willett Himself (as Dr. Walter Willett)  Himself (as Dr. Walter Willett)  See fewer,Members only,inGREEDients (2009)
Kim Williams Himself (as Dr. Kim Williams)  Himself (as Dr. Kim Williams)  See fewer,Members only,Eating You Alive (2018)
Oren Skoog Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Bones (2005)
