Name,STARmeter,Known for
Richard Attenborough Pinkie Brown  Pinkie Brown  See fewer,Top 5000,Jurassic Park (1993)
Hermione Baddeley Ida Arnold  Ida Arnold  See fewer,Members only,The Secret of NIMH (1982)
William Hartnell Dallow  Dallow  See fewer,Members only,Doctor Who (1963)
Harcourt Williams Prewitt  Prewitt  See fewer,Members only,Roman Holiday (1953)
Wylie Watson Spicer  Spicer  See fewer,Members only,The 39 Steps (1935)
Nigel Stock Cubitt  Cubitt  See fewer,Members only,The Great Escape (1963)
Virginia Winter Judy  Judy  See fewer,Members only,Man on the Run (1949)
Reginald Purdell Frank  Frank  See fewer,Members only,Patricia Gets Her Man (1937)
George Carney Phil Corkery  Phil Corkery  See fewer,Members only,I Know Where I'm Going! (1945)
Charles Goldner Colleoni  Colleoni  See fewer,Members only,Third Time Lucky (1949)
Alan Wheatley Fred Hale  Fred Hale  See fewer,Members only,The Pickwick Papers (1952)
Carol Marsh Rose  Rose  See fewer,Members only,A Christmas Carol (1951)
Lina Barrie Molly  Molly  See fewer,Members only,Pastor Hall (1940)
Joan Sterndale-Bennett Delia  Delia  See fewer,Members only,Those Fantastic Flying Fools (1967)
Harry Ross Brewer  Brewer  See fewer,Members only,Vacation from Marriage (1945)
Campbell Copelin Police Inspector  Police Inspector  See fewer,Members only,Timberland Terror (1937)
Marianne Stone Waitress (as Mary Stone)  Waitress (as Mary Stone)  See fewer,Members only,Lolita (1962)
Norman Watson Racecourse Evangelist  Racecourse Evangelist  See fewer,Members only,Drake the Pirate (1935)
Bill Brandon Bookie (uncredited)  Bookie (uncredited)  See fewer,Members only,Man in a Suitcase (1967)
Michael Brennan Crabbe (uncredited)  Crabbe (uncredited)  See fewer,Members only,Thunderball (1965)
Cyril Chamberlain Detective (uncredited)  Detective (uncredited)  See fewer,Members only,A Night to Remember (1958)
Pamela Chamberlain Brighton Teenager with Friends (uncredited)  Brighton Teenager with Friends (uncredited)  See fewer,Members only,
Pauline Chamberlain Brighton Teenager with Friends (uncredited)  Brighton Teenager with Friends (uncredited)  See fewer,Members only,Girls at Sea (1958)
Basil Cunard Jim (uncredited)  Jim (uncredited)  See fewer,Members only,Chance of a Lifetime (1950)
Philip Godfrey  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,The Black Abbot (1934)
Victor Harrington Hotel Guest (uncredited)  Hotel Guest (uncredited)  See fewer,Members only,The Bullet Machine (1970)
Paul Hollingdale Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Thank Your Lucky Stars (1961)
Jackie Joyner  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,BBC Sunday-Night Theatre (1950)
Sara Leighton Shirley (uncredited)  Shirley (uncredited)  See fewer,Members only,Anne of Green Gables (1952)
Barbara Lott  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,"Unman, Wittering and Zigo (1971)"
Diana Maddox  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,The Changeling (1980)
John Martell The Tail (uncredited)  The Tail (uncredited)  See fewer,Members only,William Comes to Town (1948)
Jack McNaughton Trudy brother - pierrot (uncredited)  Trudy brother - pierrot (uncredited)  See fewer,Members only,The Pickwick Papers (1952)
Daphne Newton Manageress (uncredited)  Manageress (uncredited)  See fewer,Members only,Our Mutual Friend (1958)
Michael Nicholls Harold (uncredited)  Harold (uncredited)  See fewer,Members only,For the Children (1946)
Jim O'Brady Racecourse Thug (uncredited)  Racecourse Thug (uncredited)  See fewer,Members only,Midshipman Barney (1951)
Wally Patch Bill (uncredited)  Bill (uncredited)  See fewer,Members only,Not So Dusty (1936)
Ronald Shiner Lookout (uncredited)  Lookout (uncredited)  See fewer,Members only,The Frightened Lady (1940)
Constance Smith Singer (uncredited)  Singer (uncredited)  See fewer,Members only,Man in the Attic (1953)
George Spence Man at Races (uncredited)  Man at Races (uncredited)  See fewer,Members only,Hide and Seek (1964)
Anna Steele Mother Superior (uncredited)  Mother Superior (uncredited)  See fewer,Members only,The Reluctant Debutante (1955)
H.G. Stoker Registrar (uncredited)  Registrar (uncredited)  See fewer,Members only,BBC Sunday-Night Theatre (1950)
