Name,STARmeter,Known for
Gael García Bernal Moises  Moises  See fewer,Top 5000,Mozart in the Jungle (2014)
Jeffrey Dean Morgan Sam  Sam  See fewer,Top 500,Watchmen (2009)
Alondra Hidalgo Adela  Adela  See fewer,Members only,The Legend of Zelda: Breath of the Wild (2017)
Diego Cataño Mechas  Mechas  See fewer,Members only,Savages (2012)
Marco Pérez Lobo  Lobo  See fewer,Members only,Amores Perros (2000)
David Peralta Arreola Ulises  Ulises  See fewer,Members only,Desierto (2015)
Óscar Flores Guerrero Ramiro  Ramiro  See fewer,Members only,Desierto (2015)
Erik Vázquez Coyote  Coyote  See fewer,Members only,Desierto (2015)
Lew Temple Border Patrol  Border Patrol  See fewer,Members only,The Devil's Rejects (2005)
Aquileo De Jesús Calihua Migrant  Migrant  See fewer,Members only,Desierto (2015)
Dionicio Roberto Avilés García Migrant  Migrant  See fewer,Members only,Desierto (2015)
Víctor Alfonso Zárate Mendoza Migrant  Migrant  See fewer,Members only,Desierto (2015)
Claudia Angélica Amador Castellanos Migrant  Migrant  See fewer,Members only,Desierto (2015)
Francisco Jhonnathan Toscano Usnaya Migrant  Migrant  See fewer,Members only,Desierto (2015)
Dolores Micaela Guzmán Méndez Migrant  Migrant  See fewer,Members only,Desierto (2015)
Manuel Salvador Trasuña González Migrant  Migrant  See fewer,Members only,Desierto (2015)
Jonathan Morales Márquez Migrant  Migrant  See fewer,Members only,Desierto (2015)
Butch McCain Radio Talk Show Host (voice) (uncredited)  Radio Talk Show Host (voice) (uncredited)  See fewer,Members only,Bio-Dome (1996)
