Name,STARmeter,Known for
Lewis Tan SWAT Team Member  SWAT Team Member  See fewer,Top 5000,Wu Assassins (2019)
Kareena Kapoor Avantika Ahuja / Avantika Khan  Avantika Ahuja / Avantika Khan  See fewer,Members only,Jab We Met (2007)
Saif Ali Khan Ehsaan Khan / Khalid  Ehsaan Khan / Khalid  See fewer,Members only,Kal Ho Naa Ho (2003)
Om Puri Bhaijaan  Bhaijaan  See fewer,Members only,The Hundred-Foot Journey (2014)
Vivek Oberoi Riyaz Mansoori  Riyaz Mansoori  See fewer,Members only,Company (2002)
Dia Mirza Rehana  Rehana  See fewer,Members only,Sanju (2018)
Kulbhushan Kharbanda Mansoori  Mansoori  See fewer,Members only,Lagaan: Once Upon a Time in India (2001)
Nauheed Cyrusi Salma  Salma  See fewer,Members only,Bhoothnath (2008)
Shishir Sharma Professor Qureshi  Professor Qureshi  See fewer,Members only,Talvar (2015)
Kiron Kher Nasreen Appa (as Kirron Kher)  Nasreen Appa (as Kirron Kher)  See fewer,Members only,Devdas (I) (2002)
Robert Miller FBI Agent  FBI Agent  See fewer,Members only,Brutal (2014)
Brian Matthews Police Officer  Police Officer  See fewer,Members only,Godfather of Harlem (2019)
Mohammed J. Ali Man falling down steps  Man falling down steps  See fewer,Members only,Joker (I) (2019)
Damien Colletti Train Passenger  Train Passenger  See fewer,Members only,Law Abiding Citizen (2009)
Akash Khurana Ahuja  Ahuja  See fewer,Members only,Baazigar (1993)
Rupinder Nagra Hamid  Hamid  See fewer,Members only,Amal (2007)
Rosa Leger Police Officer  Police Officer  See fewer,Members only,The Nomads (2019)
John McKeever Police Officer (as Jack McKeever)  Police Officer (as Jack McKeever)  See fewer,Members only,La méduse rouge (2013)
Michelle Santiago FBI clerk  FBI clerk  See fewer,Members only,The Half-Life Horror from Hell or: Irradiated Satan Rocks the World! (2014)
Jae Greene Policeman in explosion  Policeman in explosion  See fewer,Members only,Guardians of the Galaxy Vol. 2 (2017)
Asheesh Kapur Hakil  Hakil  See fewer,Members only,Table No. 21 (2013)
Gilbert Soto Train passenger  Train passenger  See fewer,Members only,Born Guilty (2017)
Janice LaFlam Train Passenger During a Shooting  Train Passenger During a Shooting  See fewer,Members only,Limitless (I) (2011)
Ann-Marie Jordan Train Passenger Yelling Durning Shooting  Train Passenger Yelling Durning Shooting  See fewer,Members only,Booted (2011)
Carl Burrows FBI Agent Bill  FBI Agent Bill  See fewer,Members only,For Love of the Game (1999)
Christine Ka'aloa Boat Passenger  Boat Passenger  See fewer,Members only,Hawaii Five-0 (2010)
Falon Joslyn The Dancer (as Falon Pattani)  The Dancer (as Falon Pattani)  See fewer,Members only,Alpha Girls (2013)
Faezeh Jalali Anjum  Anjum  See fewer,Members only,Slumdog Millionaire (2008)
Frank Thon Business man in subway  Business man in subway  See fewer,Members only,China Doll (2010)
Robert J Miller F.B.I. Agent #1 (as Robert Miller)  F.B.I. Agent #1 (as Robert Miller)  See fewer,Members only,The Fugitive Chronicles (2009)
Gahan Haskins Man trips on stairs and jumps turnstile  Man trips on stairs and jumps turnstile  See fewer,Members only,Margin Call (2011)
Dave Droxler Mike  Mike  See fewer,Members only,How to Get Away with Murder (2014)
William James Kelly Strip Club Patron  Strip Club Patron  See fewer,Members only,Celebrity Talk: With Liam Kelly & Joe Polito (2011)
