Name,STARmeter,Known for
Samuel Hunt Louis Zamperini  Louis Zamperini  See fewer,Members only,Chicago P.D. (2014)
Merritt Patterson Cynthia Applewhite  Cynthia Applewhite  See fewer,Top 5000,The Royals (2015)
Bobby Campo Pete Zamperini  Pete Zamperini  See fewer,Members only,The Final Destination (2009)
David Sakurai Watanabe 'The Bird'  Watanabe 'The Bird'  See fewer,Members only,Fantastic Beasts: The Crimes of Grindelwald (2018)
Vincenzo Amato Anthony Zamperini  Anthony Zamperini  See fewer,Members only,Unbroken (I) (2014)
Maddalena Ischiale Louise Zamperini  Louise Zamperini  See fewer,Members only,Unbroken (I) (2014)
Gianna Simone Sylvia Zamperini  Sylvia Zamperini  See fewer,Members only,Star Trek Into Darkness (2013)
Ali Eagle Virginia Zamperini  Virginia Zamperini  See fewer,Members only,Lake Placid vs. Anaconda (2015)
Will Graham Billy Graham  Billy Graham  See fewer,Members only,Fox and Friends (1998)
Andrew Caldwell Harry Read  Harry Read  See fewer,Members only,Haunt (2019)
Gary Cole Dr. George Bailey  Dr. George Bailey  See fewer,Top 5000,One Hour Photo (2002)
Bob Gunton Major Zeigler  Major Zeigler  See fewer,Members only,The Shawshank Redemption (1994)
Donald Martin Stark Reggie  Reggie  See fewer,Members only,Unbroken: Path to Redemption (2018)
David DeLuise Howard Lambert  Howard Lambert  See fewer,Members only,Wizards of Waverly Place (2007)
Scott Subiono Fred Porter  Fred Porter  See fewer,Members only,Vice (I) (2018)
Vanessa Bell Calloway Lila Burkholder  Lila Burkholder  See fewer,Members only,Coming to America (1988)
April Bowlby Cecy Phillips  Cecy Phillips  See fewer,Top 500,The Slammin' Salmon (2009)
Maddie McCormick Valerie  Valerie  See fewer,Members only,Shameless (2011)
Christopher Wallinger Allen 'Phil' Philips  Allen 'Phil' Philips  See fewer,Members only,Barry (2018)
Derek Brandon Chris Johnson  Chris Johnson  See fewer,Members only,Pirate's Code: The Adventures of Mickey Matson (2015)
Michael Broderick Army Colonel  Army Colonel  See fewer,Members only,True Detective (2014)
James Immekus Robert Trumball  Robert Trumball  See fewer,Members only,L.A. Noire (2011)
Miguel Pérez Father Cardarelli  Father Cardarelli  See fewer,Members only,Blow (2001)
Ken Narasaki Japanese Doorman  Japanese Doorman  See fewer,Members only,Zwei Profis (2002)
Matt Angel Carlos  Carlos  See fewer,Members only,The Open House (2018)
Sonia Monroy Cristian  Cristian  See fewer,Members only,My Hollywood Dream Sucks (2017)
Lucky Afaratu  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Pacar Untuk Adikku (2017)
Allison Bryant Susan Graham (uncredited)  Susan Graham (uncredited)  See fewer,Members only,Destiny (2013)
David Cohen Church Attendee (uncredited)  Church Attendee (uncredited)  See fewer,Members only,Maroon 5: Sugar (2015)
Vicki Jo Costanzo Caviar Lady (uncredited)  Caviar Lady (uncredited)  See fewer,Members only,Decker (2014)
Calvin Dean Mobster #2 (uncredited)  Mobster #2 (uncredited)  See fewer,Members only,Gloria Bell (2018)
Scott Felix Handsome Young Man (uncredited)  Handsome Young Man (uncredited)  See fewer,Members only,Beneath the Banyan Tree
Jose Feng POW #1 (uncredited)  POW #1 (uncredited)  See fewer,Members only,"Check, Please (2017)"
Tony Jacobsen Audience Member (uncredited)  Audience Member (uncredited)  See fewer,Members only,The Road to Eternity (2015)
Chris Kanapa Military Police Officer (uncredited)  Military Police Officer (uncredited)  See fewer,Members only,As in Kevin (2016)
Frederick Keeve Attendee / Guest (uncredited)  Attendee / Guest (uncredited)  See fewer,Members only,Designated Caretaker Redux (2017)
Michael Kobulnicky Church Goer (uncredited)  Church Goer (uncredited)  See fewer,Members only,Savage Dog (2017)
Mark Krenik Distinguished Philanthropist (uncredited)  Distinguished Philanthropist (uncredited)  See fewer,Members only,Ford v Ferrari (2019)
Trisha LaFache Receptionist (uncredited)  Receptionist (uncredited)  See fewer,Members only,Garden State (2004)
Peter Mayer-Klepchick Photographer (uncredited)  Photographer (uncredited)  See fewer,Members only,The Girl on the Train (I) (2016)
Deborah Quayle Mrs. Applewhite (uncredited)  Mrs. Applewhite (uncredited)  See fewer,Members only,The Ride (2018)
Ian Scott Rudolph Milkman (uncredited)  Milkman (uncredited)  See fewer,Members only,The Big Bang Theory (2007)
Kyle J.M. Thompson American POW (uncredited)  American POW (uncredited)  See fewer,Members only,Sharp Objects (2018)
Esther Villatoro Cynthia's Friend (uncredited)  Cynthia's Friend (uncredited)  See fewer,Members only,Fastlane (2002)
Katerina Vlasenko Churchgoer (uncredited)  Churchgoer (uncredited)  See fewer,Members only,Plus One (I) (2019)
John Davis Walker Churchgoer (uncredited)  Churchgoer (uncredited)  See fewer,Members only,Koreatown (2007)
Ikumi Yoshimatsu Fashionable Japanese Woman (uncredited)  Fashionable Japanese Woman (uncredited)  See fewer,Members only,Westworld (2016)
