Name,STARmeter,Known for
Toni Servillo Elia  Elia  See fewer,Members only,The Great Beauty (2013)
Verónica Echegui Claudia  Claudia  See fewer,Members only,Trust (2018)
Carla Signoris Giovanna  Giovanna  See fewer,Members only,Countdown (I) (2012)
Luca Marinelli Ettore  Ettore  See fewer,Members only,They Call Me Jeeg (2015)
Pietro Sermonti Roberto  Roberto  See fewer,Members only,Boris (2007)
Giacomo Poretti Ing. Biraghi (as Giacomo)  Ing. Biraghi (as Giacomo)  See fewer,Members only,Tre uomini e una gamba (1997)
Carlo Luca De Ruggieri Pavido  Pavido  See fewer,Members only,To Rome with Love (2012)
Paolo Graziosi Rabbino  Rabbino  See fewer,Members only,China Is Near (1967)
Valentina Carnelutti Paola  Paola  See fewer,Members only,ReCuiem (2013)
Giulio Beranek Ceras  Ceras  See fewer,Members only,Tale of Tales (2015)
Vincenzo Nemolato Yuri  Yuri  See fewer,Members only,Le voci di dentro (2014)
Odette Adado Jennifer Maria  Jennifer Maria  See fewer,Members only,The Legend of the Christmas Witch (2018)
Antonio Petrocelli Alberto  Alberto  See fewer,Members only,Il signor Quindicipalle (1998)
Glen Blackhall Figlio Elia  Figlio Elia  See fewer,Members only,Titanic (2012)
Lucia Modugno Signora teatro  Signora teatro  See fewer,Members only,Danger: Diabolik (1968)
Stefania Felicioli Catechista  Catechista  See fewer,Members only,Every Blessed Day (2012)
Gilberta Crispino Moglie Roberto  Moglie Roberto  See fewer,Members only,Uffa Che Pazienza (2009)
Hervé Ducroux Decano psicanalisti francesi  Decano psicanalisti francesi  See fewer,Members only,Rewind (1998)
Claudio Pallitto Mirco  Mirco  See fewer,Members only,Every Blessed Day (2012)
Arpad Vincenti Controllore  Controllore  See fewer,Members only,Decameron di Daniele Luttazzi (2007)
Micol Pavoncello Bidella  Bidella  See fewer,Members only,Quilty (2010)
Giulia Paulis Compagna Jennifer Maria  Compagna Jennifer Maria  See fewer,Members only,Let Yourself Go (2017)
Claudio Di Segni Capo coro  Capo coro  See fewer,Members only,Let Yourself Go (2017)
Arianna Dell'Arti Mamma bambino biondo (uncredited)  Mamma bambino biondo (uncredited)  See fewer,Members only,Sangue e cemento (2010)
