Name,STARmeter,Known for
Keir Gilchrist Craig  Craig  See fewer,Top 5000,It Follows (2014)
Dana DeVestern Alyssa (as Dana De Vestern)  Alyssa (as Dana De Vestern)  See fewer,Members only,The Orphan Killer (2011)
Lauren Graham Lynn  Lynn  See fewer,Top 5000,Gilmore Girls (2000)
Jim Gaffigan George  George  See fewer,Top 5000,Chappaquiddick (2017)
Karen Chilton Nurse Harper  Nurse Harper  See fewer,Members only,Half Nelson (2006)
Zach Galifianakis Bobby  Bobby  See fewer,Top 5000,The Hangover (2009)
Aasif Mandvi Dr. Mahmoud  Dr. Mahmoud  See fewer,Top 5000,Million Dollar Arm (2014)
Jared Goldstein Ronny  Ronny  See fewer,Members only,Counterpart (2017)
Alan Aisenberg Scuggs  Scuggs  See fewer,Members only,Orange Is the New Black (2013)
Zoë Kravitz Nia  Nia  See fewer,46,Mad Max: Fury Road (2015)
Thomas Mann Aaron  Aaron  See fewer,Top 5000,Me and Earl and the Dying Girl (2015)
Jeremy Davies Smitty  Smitty  See fewer,Top 5000,Saving Private Ryan (1998)
Rosalyn Coleman Monica / 'Under Pressure' Nurse #1  Monica / 'Under Pressure' Nurse #1  See fewer,Members only,Brooklyn's Finest (2009)
Viola Davis Dr. Eden Minerva  Dr. Eden Minerva  See fewer,Top 5000,Fences (2016)
Lou Myers Jimmy  Jimmy  See fewer,Members only,The Wedding Planner (2001)
MacIntyre Dixon Roger  Roger  See fewer,Members only,Popeye (1980)
Emma Roberts Noelle  Noelle  See fewer,Top 500,We're the Millers (2013)
Bernard White Muqtada  Muqtada  See fewer,Members only,The Matrix Revolutions (2003)
Novella Nelson The Professor  The Professor  See fewer,Members only,The Ten (2007)
Matthew Maher Humble  Humble  See fewer,Members only,Gone Baby Gone (2007)
Molly Hager Becca  Becca  See fewer,Members only,Mad City (1997)
Ato Blankson-Wood Jennifer  Jennifer  See fewer,Members only,Detroit (2017)
Adrian Martinez Johnny  Johnny  See fewer,Members only,Stumptown (2019)
Daniel London Solomon  Solomon  See fewer,Members only,Minority Report (2002)
Caitlin Kinnunen Science Geek  Science Geek  See fewer,Members only,We Need to Talk About Kevin (2011)
Stephen Scott Scarpulla HS Director  HS Director  See fewer,Members only,A New High (2015)
Jee Young Han HS Do-Gooder  HS Do-Gooder  See fewer,Members only,Why Him? (2016)
Leo Allen Mr. Reynolds  Mr. Reynolds  See fewer,Members only,Jon Benjamin Has a Van (2011)
Morgan Murphy Joanie  Joanie  See fewer,Members only,World's Greatest Dad (I) (2009)
Billy McFadden Little Craig  Little Craig  See fewer,Members only,Jessica Jones (2015)
Susan Blommaert HS Teacher (as Susan J. Blommaert)  HS Teacher (as Susan J. Blommaert)  See fewer,Top 5000,Pet Sematary (1989)
Mary Birdsong Bobby's Ex  Bobby's Ex  See fewer,Members only,The Descendants (2011)
Ethan Herschenfeld Acid Head  Acid Head  See fewer,Members only,Boardwalk Empire (2010)
Ben Folstein Neil  Neil  See fewer,Members only,It's the Dystopian Future! (2018)
Kenya Brome Under Pressure Nurse #2  Under Pressure Nurse #2  See fewer,Members only,"GMA3: Strahan, Sara & Keke (2018)"
Delia Reed Under Pressure Nurse #3  Under Pressure Nurse #3  See fewer,Members only,It's Kind of a Funny Story (2010)
Stewart Steinberg Charlie Custodian  Charlie Custodian  See fewer,Members only,Spider-Man: Homecoming (2017)
Ariana Altman Veronica (uncredited)  Veronica (uncredited)  See fewer,Members only,Advantageous (2015)
Steve Antonucci Acid Trip Rollerblader (uncredited)  Acid Trip Rollerblader (uncredited)  See fewer,Members only,Law & Order (1990)
Kevin Cannon Psychiatric Patient (uncredited)  Psychiatric Patient (uncredited)  See fewer,Members only,Annie (2014)
Valentina de Angelis Jenna (uncredited)  Jenna (uncredited)  See fewer,Members only,Everlasting (2016)
Stephanie Dunbar High School Friend (uncredited)  High School Friend (uncredited)  See fewer,Members only,The Abducted (2015)
Alexa Rae Gallagher Mean Girl (uncredited)  Mean Girl (uncredited)  See fewer,Members only,Frenemies (2013)
Martin Pfefferkorn Zapping Mental Patient (uncredited)  Zapping Mental Patient (uncredited)  See fewer,Members only,World Trade Center (2006)
