Name,STARmeter,Known for
David Roberts Raymond Yale  Raymond Yale  See fewer,Members only,The Matrix Revolutions (2003)
Claire van der Boom Carla Smith  Carla Smith  See fewer,Members only,The Pacific (2010)
Peter Phelps Jake  Jake  See fewer,Members only,Stingers (1998)
Bill Hunter Gil Hubbard  Gil Hubbard  See fewer,Members only,Gallipoli (1981)
Kieran Darcy-Smith Barney  Barney  See fewer,Members only,Wish You Were Here (I) (2012)
Stephen Weston Charlie  Charlie  See fewer,Members only,The Square (2008)
Lisa Bailey Wendy  Wendy  See fewer,Members only,Babe: Pig in the City (1998)
Lucy Bell Martha Yale  Martha Yale  See fewer,Members only,Murder Call (1997)
Anthony Hayes Greg 'Smithy' Smith  Greg 'Smithy' Smith  See fewer,Members only,Animal Kingdom (2010)
Damon Herriman Eddie  Eddie  See fewer,Top 5000,100 Bloody Acres (2012)
Brendan Donoghue Leonard Long  Leonard Long  See fewer,Members only,The Comedian (II) (2014)
Luke Doolan Smithy's Mate  Smithy's Mate  See fewer,Members only,Animal Kingdom (2010)
Greg Hatton Smithy's Mate  Smithy's Mate  See fewer,Members only,Touch (2014)
Joel Edgerton Billy  Billy  See fewer,Top 5000,The Gift (VI) (2015)
Hanna Mangan Lawrence Lily (as Hannah Mangan-Lawrence)  Lily (as Hannah Mangan-Lawrence)  See fewer,Members only,Bed of Roses (2008)
Paul W. He Restaurant Manager (as Paul He)  Restaurant Manager (as Paul He)  See fewer,Members only,Sleeping Beauty (2011)
Julian Morrow Dale  Dale  See fewer,Members only,The Letdown (2017)
Eliza Logan Rita Smith  Rita Smith  See fewer,Members only,Ladies in Black (2018)
Amanda Crompton Jenny  Jenny  See fewer,Members only,Bloodlock (1998)
Mia Irvin Jake & Jenny's Baby  Jake & Jenny's Baby  See fewer,Members only,The Square (2008)
Tony Lynch Santa the Fireman  Santa the Fireman  See fewer,Members only,The Wolverine (2013)
Maree D'Arcy Smithy's Mum  Smithy's Mum  See fewer,Members only,Dating the Enemy (1996)
Jacinta Hocking News Reporter  News Reporter  See fewer,Members only,The Square (2008)
Paul Caesar Sergeant Gary Miles  Sergeant Gary Miles  See fewer,Members only,Heartland (1994)
Thomas Chippendale Thomas  Thomas  See fewer,Members only,The List (III) (2007)
Mia Chippendale Mia  Mia  See fewer,Members only,The List (III) (2007)
Tracey Furchtmann Lauren  Lauren  See fewer,Members only,The Square (2008)
