Name,STARmeter,Known for
Pascale Ogier Louise  Louise  See fewer,Members only,Le Pont du Nord (1981)
Tchéky Karyo Remi  Remi  See fewer,Top 5000,La Femme Nikita (1990)
Fabrice Luchini Octave  Octave  See fewer,Members only,In the House (2012)
Virginie Thévenet Camille  Camille  See fewer,Members only,Jeux d'artifices (1987)
Christian Vadim Bastien  Bastien  See fewer,Members only,Il était une fois Jean-Sébastien Bach (2003)
László Szabó Painter at cafe  Painter at cafe  See fewer,Members only,Sortüz egy fekete bivalyért (1985)
Lisa Garneri Tina the babysitter  Tina the babysitter  See fewer,Members only,Full Moon in Paris (1984)
Mathieu Schiffman Louise's decorator friend  Louise's decorator friend  See fewer,Members only,Adore (2013)
Anne-Séverine Liotard Marianne  Marianne  See fewer,Members only,Full Moon in Paris (1984)
Hervé Grandsart Remi's friend Bertrand  Remi's friend Bertrand  See fewer,Members only,The Marquise of O (1976)
Noël Coffman Stanislas  Stanislas  See fewer,Members only,Full Moon in Paris (1984)
Elli Medeiros Danseuse soirée (uncredited)  Danseuse soirée (uncredited)  See fewer,Members only,Femme Fatale (2002)
