Name,STARmeter,Known for
Chin Tsai Chin  Chin  See fewer,Members only,Love Unto Waste (1986)
Hsiao-Hsien Hou Lung  Lung  See fewer,Members only,The Assassin (2015)
I-Chen Ko  Actor  Actor  See fewer,Members only,Blue Moon (1997)
Su-Yun Ko Gwan  Gwan  See fewer,Members only,Yi Yi (2000)
Nien-Jen Wu Taxi driver  Taxi driver  See fewer,Members only,A Borrowed Life (1994)
Hsiu-Ling Lin A-Ling  A-Ling  See fewer,Members only,Gui hua xiang (1987)
Shu-Fang Chen Mrs. Mei  Mrs. Mei  See fewer,Members only,Welcome to the Happy Days (2015)
Te-Nan Lai  Actor  Actor  See fewer,Members only,Gui men tai ji (1971)
De-ming Lyu  Actor  Actor  See fewer,Members only,Taipei Story (1985)
Fang Mei  Actress  Actress  See fewer,Members only,Orz Boyz (2008)
Peng Sun  Actor  Actor  See fewer,Members only,His Matrimony (1985)
Nai-Chu Ting  Actress  Actress  See fewer,Members only,Finding Shangri-La (2009)
Ping Nan Wu  Actor  Actor  See fewer,Members only,Strawman (1987)
Li-Yin Yang Qin  Qin  See fewer,Members only,Island Etude (2006)
Shu-yao Yang  Actress  Actress  See fewer,Members only,Taipei Story (1985)
Shi Zhang  Actor  Actor  See fewer,Members only,Taipei Story (1985)
