Name,STARmeter,Known for
Leonid Yarmolnik Don Rumata  Don Rumata  See fewer,Members only,Hipsters (2008)
Aleksandr Chutko Don Reba  Don Reba  See fewer,Members only,Mest shuta (1993)
Yuriy Tsurilo Baron Pampa  Baron Pampa  See fewer,Members only,Forbidden Kingdom (2014)
Evgeniy Gerchakov Budakh  Budakh  See fewer,Members only,Ma-ma (1976)
Valentin Golubenko Arata  Arata  See fewer,Members only,Kin-dza-dza! (1986)
Leonid Timtsunik Arima  Arima  See fewer,Members only,Hipsters (2008)
Natalya Moteva Ari  Ari  See fewer,Members only,Budem na ty (2007)
Nikita Strukov Kusis  Kusis  See fewer,Members only,Tango na Dvortsovoy ploshchadi (1993)
Gali Abaydulov  Actor  Actor  See fewer,Members only,Ya gotov prinyat vyzov (1983)
Yuriy Ashikhmin Rab  Rab  See fewer,Members only,Dark Planet (2009)
Remigijus Bilinskas Voin (as Remigiyus Bilinskas)  Voin (as Remigiyus Bilinskas)  See fewer,Members only,Defiance (I) (2008)
Valeriy Boltyshev don Ripat  don Ripat  See fewer,Members only,Hard to Be a God (2013)
Vasiliy Domrachyov vozchik Rumaty  vozchik Rumaty  See fewer,Members only,Come and See (1985)
Lev Eliseev  Actor  Actor  See fewer,Members only,Ulitsy razbitykh fonarey (1997)
Valeriy Guryanov Monakh  Monakh  See fewer,Members only,Zavyalovskiye chudiki (1978)
Ramis Ibragimov Muga  Muga  See fewer,Members only,Pechorin (2011)
Daniil Isakov Uno  Uno  See fewer,Members only,Hard to Be a God (2013)
Aleksandr Kabanov  Actor  Actor  See fewer,Members only,S chyornogo khoda (2009)
Zura Kipshidze Zurab  Zurab  See fewer,Members only,Vremya tantsora (1998)
Anatoliy Kondyubov Monakh s obezyanoy  Monakh s obezyanoy  See fewer,Members only,Paper Soldier (2008)
Juris Laucinsh Palach (as Yuris Lautsinsh)  Palach (as Yuris Lautsinsh)  See fewer,Members only,Grubaya posadka (1985)
Anvar Libabov Rab  Rab  See fewer,Members only,Gogol. Strashnaya mest (2018)
Mikhail Luchko  Actor  Actor  See fewer,Members only,Ulitsy razbitykh fonarey (1997)
Natalya Lvova  Actress  Actress  See fewer,Members only,Brother (1997)
Algimantas Maceina  Actor (as Algimantas Matseyna)  Actor (as Algimantas Matseyna)  See fewer,Members only,Juoda deze (1994)
Pyotr Merkurev Gur  Gur  See fewer,Members only,Come and See (1985)
Andrey Mokeyev  Actor  Actor  See fewer,Members only,Cargo 200 (2007)
Yuriy Nifontov don Tomeo  don Tomeo  See fewer,Members only,Delo o 'Myortvykh dushakh' (2005)
Aleksandr Orlovskiy Pashka  Pashka  See fewer,Members only,Mentovskie voyny (2005)
Vytautas Paukste Kabani (as Vitautas Paukshte)  Kabani (as Vitautas Paukshte)  See fewer,Members only,Garden of Eden (2015)
Georgiy Pitskhelauri  Actor  Actor  See fewer,Members only,Butterfly Kiss (2006)
Aleksandr Seleznyov pomoshchnik Kabani  pomoshchnik Kabani  See fewer,Members only,Wolfhound (2006)
Anatoliy Shvederskiy Monakh  Monakh  See fewer,Members only,Window to Paris (1993)
Mikhail Silantev Rab  Rab  See fewer,Members only,The Lighthouse (2006)
Evgeniy Sirotin Leytenant seroy roty  Leytenant seroy roty  See fewer,Members only,Prestuplenie i nakazanie (2007)
Sergey Stupnikov Korol  Korol  See fewer,Members only,Fart (2005)
Dmitriy Vladimirov syn Kondora  syn Kondora  See fewer,Members only,Garpastum (2005)
Igor Volkov  Actor  Actor  See fewer,Members only,Russian Ark (2002)
Konstantin Vorobyov  Actor  Actor  See fewer,Members only,Idiot (2003)
Oleg Botin Bucher (uncredited)  Bucher (uncredited)  See fewer,Members only,Kingdom of Heaven (2005)
Yuriy Dumchev Roe Keu (uncredited)  Roe Keu (uncredited)  See fewer,Members only,Pokhorony na vtorom etazhe (1991)
Mikhail Guro Seryy ofitser (uncredited)  Seryy ofitser (uncredited)  See fewer,Members only,Russkiye strashilki (2003)
Vladimir Kosmidaylo Eger (uncredited)  Eger (uncredited)  See fewer,Members only,Tsarapina (2008)
Evgeniy Levitskiy Strazh u vorot (uncredited)  Strazh u vorot (uncredited)  See fewer,Members only,Stalingrad (2013)
Marina Rokina Lyubovnitsa korolya (uncredited)  Lyubovnitsa korolya (uncredited)  See fewer,Members only,Leningrad (2009)
Aleksandr Ronis Fakelshchik (uncredited)  Fakelshchik (uncredited)  See fewer,Members only,Ikariya
Konstantin Smirnov sluga dona Rumaty (uncredited)  sluga dona Rumaty (uncredited)  See fewer,Members only,The Last Train (2003)
Vadim Smirnov Shut-sluga (uncredited)  Shut-sluga (uncredited)  See fewer,Members only,Paper Soldier (2008)
Evgeniy Vazhenin Vospitatel printsa (uncredited)  Vospitatel printsa (uncredited)  See fewer,Members only,Ya - Russkiy soldat (1995)
Valeriy Velichko Don Keo (uncredited)  Don Keo (uncredited)  See fewer,Members only,Samolyot letit v Rossiyu (1994)
