Name,STARmeter,Known for
Paolo Carignani Himself - Conductor  Himself - Conductor  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Renée Fleming Herself - Host  Herself - Host  See fewer,Members only,The Shape of Water (2017)
Nina Stemme Turandot  Turandot  See fewer,Members only,Tristan und Isolde (2007)
Anita Hartig Liù  Liù  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Marco Berti Calàf  Calàf  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Alexander Tsymbalyuk Timur  Timur  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Ronald Naldi Altoum  Altoum  See fewer,Members only,The Queen of Spades (1999)
Dwayne Croft Ping  Ping  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Tony Stevenson Pong  Pong  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Eduardo Valdes Pang  Pang  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Elliott Reiland Three Masks  Three Masks  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Andrew Robinson Three Masks  Three Masks  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Amir Levy Three Masks  Three Masks  See fewer,Members only,Big House
David Crawford Mandarin  Mandarin  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Arthur Lazalde Executioner  Executioner  See fewer,Members only,Many a Moon (2014)
Sasha Semin Prince of Persia  Prince of Persia  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Anne Nonnemacher Handmaidens  Handmaidens  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Mary Hughes Handmaidens  Handmaidens  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Jennifer Cadden Temptresses  Temptresses  See fewer,Members only,A Hand of Bridge (2017)
Oriada Islam Prifti Temptresses  Temptresses  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Rachel Schuette Temptresses  Temptresses  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Sarah Weber Gallo Temptresses (as Sarah Weber-Gallo)  Temptresses (as Sarah Weber-Gallo)  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Metropolitan Opera Orchestra Themselves - Orchestra  Themselves - Orchestra  See fewer,Members only,Anaconda (1997)
Metropolitan Opera Chorus Chorus  Chorus  See fewer,Members only,La traviata (1982)
James R. Blumenfeld Himself - Properties Master  Himself - Properties Master  See fewer,Members only,Nabucco (2002)
Massimo Cavalletti Himself - Lescaut  Himself - Lescaut  See fewer,Members only,"La Bohème, Oper in vier Bildern (2012)"
Chiang Ching Herself - Choreographer  Herself - Choreographer  See fewer,Members only,Turandot (1987)
Richard Eyre Himself - Production director from Manon Lescaut  Himself - Production director from Manon Lescaut  See fewer,Members only,Notes on a Scandal (2006)
Kristine Opolais Herself - Manon Lescaut  Herself - Manon Lescaut  See fewer,Members only,The Metropolitan Opera HD Live (2006)
John Sellars Himself - Production General Manager  Himself - Production General Manager  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Tanner Schwartz Actor / Dancer (uncredited)  Actor / Dancer (uncredited)  See fewer,Members only,Taxi (I) (2004)
