Name,STARmeter,Known for
Harold Chapman Himself  Himself  See fewer,Members only,William S. Burroughs: A Man Within (2010)
Peter Golding Himself  Himself  See fewer,Members only,RiverBlue (2017)
Oliver Harris Himself  Himself  See fewer,Members only,Paul Bowles: The Cage Door is Always Open (2012)
Kit Hussey William Burroughs  William Burroughs  See fewer,Members only,Outride the Devil: A Morning with Doc Holliday (2007)
Nicholas Irion Ian Sommerville  Ian Sommerville  See fewer,Members only,The Beat Hotel (2012)
Andrew J. Kasten Harold Chapman  Harold Chapman  See fewer,Members only,Arbor Day: The Musical (2014)
Jason P. Kendall Cyclops  Cyclops  See fewer,Members only,Cherokee Creek (2018)
Jean-Jacques Lebel Himself  Himself  See fewer,Members only,Le Désir attrapé par la queue (1967)
Cyclops Lester Himself  Himself  See fewer,Members only,The Beat Hotel (2012)
Barry Miles Himself  Himself  See fewer,Members only,How the Beatles Changed the World (2017)
Matthew M. Mitchell Gregory Corso (as Matt Mitchell)  Gregory Corso (as Matt Mitchell)  See fewer,Members only,When the Bough Breaks (2016)
Claude Odillard Herself  Herself  See fewer,Members only,The Beat Hotel (2012)
Jürgen Ploog Himself  Himself  See fewer,Members only,Nova Express (2009)
Elliot Rudie Himself  Himself  See fewer,Members only,The Beat Hotel (2012)
Regina Weinreich Herself  Herself  See fewer,Members only,William S. Burroughs: A Man Within (2010)
George Whitman Himself  Himself  See fewer,Members only,Portrait of a Bookstore as an Old Man (2003)
Sylvia Whitman Herself  Herself  See fewer,Members only,God in My Pocket (2006)
Eddie Woods Himself  Himself  See fewer,Members only,The Beat Hotel (2012)
