Name,STARmeter,Known for
Harrison Ford Narrator (voice)  Narrator (voice)  See fewer,Top 500,Raiders of the Lost Ark (1981)
Neil Armstrong Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Kitty Hawk: The Wright Brothers' Journey of Invention (2003)
Michael Collins Himself  Himself  See fewer,Members only,Youth in Revolt (2009)
Janet Armstrong Herself  Herself  See fewer,Members only,Nova (1974)
Mark Armstrong Himself  Himself  See fewer,Members only,First Man (2018)
Mike Bodie CBS Reporter  CBS Reporter  See fewer,Members only,Angel Has Fallen (2019)
Gerry Griffin Himself  Himself  See fewer,Members only,Contact (1997)
Christopher Kraft Himself  Himself  See fewer,Members only,Mission Control: The Unsung Heroes of Apollo (2017)
Rick Armstrong Himself  Himself  See fewer,Members only,Mars 1001 (2018)
Frank Borman Himself  Himself  See fewer,Members only,Horizon (I) (1964)
Dave Scott Himself  Himself  See fewer,Members only,Mission to Mars (2000)
