Name,STARmeter,Known for
Mauricio Kuri José  José  See fewer,Members only,Vortex (III) (2019)
Adrian Alonso Lalo  Lalo  See fewer,Members only,The Legend of Zorro (2005)
Rubén Blades President Calles  President Calles  See fewer,Members only,Once Upon a Time in Mexico (2003)
Catalina Sandino Moreno Adriana  Adriana  See fewer,Members only,Maria Full of Grace (2004)
Eduardo Verástegui Anacleto Gonzales Flores  Anacleto Gonzales Flores  See fewer,Members only,Bella (2006)
Patricia Garza Fernanda Gonzales Flores  Fernanda Gonzales Flores  See fewer,Members only,Estrellas solitarias (2015)
Alan Ramirez Gustavo Gonzales Flores  Gustavo Gonzales Flores  See fewer,Members only,Los Debutantes (2003)
Estefania Alejandra Yolanda Gonzales Flores  Yolanda Gonzales Flores  See fewer,Members only,For Greater Glory: The True Story of Cristiada (2012)
Oscar Isaac Victoriano 'El Catorce' Ramirez  Victoriano 'El Catorce' Ramirez  See fewer,Top 5000,Ex Machina (2014)
Raúl Adalid Father Robles  Father Robles  See fewer,Members only,La cebra (2011)
Peter O'Toole Father Christopher  Father Christopher  See fewer,Top 5000,Lawrence of Arabia (1962)
Nestor Carbonell Mayor Picazo  Mayor Picazo  See fewer,Top 5000,The Dark Knight (2008)
Erando González La Guada  La Guada  See fewer,Members only,El mago (2004)
Santiago Cabrera Father Vega  Father Vega  See fewer,Top 5000,Big Little Lies (2017)
Jorge Luis Moreno Pablo  Pablo  See fewer,Members only,The Lord of the Skies (2013)
Ignacio Guadalupe Bishop Pascual Diaz  Bishop Pascual Diaz  See fewer,Members only,Three Burials (2005)
Andy Garcia Enrique Gorostieta  Enrique Gorostieta  See fewer,Top 5000,Ocean's Eleven (2001)
Eva Longoria Tulita Gorostieta  Tulita Gorostieta  See fewer,Top 5000,Desperate Housewives (2004)
María Fernanda Urdapilleta Sandra Gorostieta  Sandra Gorostieta  See fewer,Members only,La jefa del Campeón (2018)
Martha Cecilia Flores Luz Maria Gorostieta  Luz Maria Gorostieta  See fewer,Members only,For Greater Glory: The True Story of Cristiada (2012)
Carlos Álvarez Sergeant  Sergeant  See fewer,Members only,Sniper (1993)
Fernando Moya Banker  Banker  See fewer,Members only,Heridas de amor (2006)
Gustavo Linares Calles' Aide  Calles' Aide  See fewer,Members only,La rosa de Guadalupe (2008)
Raúl Méndez Miguel Gomez Loza  Miguel Gomez Loza  See fewer,Members only,Cocaine Godmother (2017)
Tina French Older Woman  Older Woman  See fewer,Members only,The Legend of Zorro (2005)
Ilse Zamarripa Marilena  Marilena  See fewer,Members only,Treasure Hunters (2011)
José Sefami Photographer  Photographer  See fewer,Members only,Amores Perros (2000)
Arturo Vázquez Lieutenant. Acevedo  Lieutenant. Acevedo  See fewer,Members only,Double Life (2011)
Karyme Lozano José's Mother  José's Mother  See fewer,Members only,Heavenquest: A Pilgrim's Progress
Guillermo Larrea Sergeant Humberto  Sergeant Humberto  See fewer,Members only,Terminal Rite (2000)
Horacio Garcia Rojas Flaco  Flaco  See fewer,Members only,Narcos: Mexico (2018)
Harold Torres Soldier 1  Soldier 1  See fewer,Members only,ZeroZeroZero (2019)
Tizoc Arroyo Soldier 2  Soldier 2  See fewer,Members only,La Querida Del Centauro (2016)
Ricardo Lorenzana Ceniceros  Ceniceros  See fewer,Members only,On the Road (2012)
Jorge Urzua Captain Quintana  Captain Quintana  See fewer,Members only,El Tren del No Olvido (2011)
Israel Islas Gorostieta's Lieutenant  Gorostieta's Lieutenant  See fewer,Members only,No manches Frida (2016)
Bruce Greenwood Ambassador Dwight Morrow  Ambassador Dwight Morrow  See fewer,Top 5000,Star Trek (2009)
Bruce McGill President Calvin Coolidge  President Calvin Coolidge  See fewer,Top 5000,National Lampoon's Animal House (1978)
Roger Cudney Secretary of State Frank B. Kellogg  Secretary of State Frank B. Kellogg  See fewer,Members only,Total Recall (1990)
Jake Koenig Ambassador Sheffield  Ambassador Sheffield  See fewer,Members only,The Air I Breathe (2007)
Eduardo Von Engineer  Engineer  See fewer,Members only,La culpa (1996)
Mauricio Moreno Cristero Lieutenant  Cristero Lieutenant  See fewer,Members only,For Greater Glory: The True Story of Cristiada (2012)
Joe Drago American Businessman  American Businessman  See fewer,Members only,For Greater Glory: The True Story of Cristiada (2012)
