Name,STARmeter,Known for
Vin Diesel Riddick  Riddick  See fewer,Top 500,Guardians of the Galaxy (2014)
Jordi Mollà Santana  Santana  See fewer,Top 5000,Criminal (2016)
Matt Nable Boss Johns  Boss Johns  See fewer,Members only,Arrow (2012)
Katee Sackhoff Dahl  Dahl  See fewer,Top 500,Battlestar Galactica (2004)
Dave Bautista Diaz  Diaz  See fewer,Top 500,Guardians of the Galaxy (2014)
Bokeem Woodbine Moss  Moss  See fewer,Top 5000,Spider-Man: Homecoming (2017)
Raoul Max Trujillo Lockspur (as Raoul Trujillo)  Lockspur (as Raoul Trujillo)  See fewer,Top 5000,Apocalypto (2006)
Conrad Pla Vargas  Vargas  See fewer,Members only,Max Payne (2008)
Danny Blanco Hall Falco  Falco  See fewer,Members only,Lucky Number Slevin (2006)
Noah Dalton Danby Nunez (as Noah Danby)  Nunez (as Noah Danby)  See fewer,Members only,Detroit Rock City (1999)
Neil Napier Rubio  Rubio  See fewer,Members only,Helix (2014)
Nolan Gerard Funk Luna  Luna  See fewer,Members only,Counterpart (2017)
Karl Urban Vaako  Vaako  See fewer,Top 500,Star Trek (2009)
Andreas Apergis Krone  Krone  See fewer,Members only,X-Men: Days of Future Past (2014)
Keri Hilson Santana's Prisoner (as Keri Lynn Hilson)  Santana's Prisoner (as Keri Lynn Hilson)  See fewer,Members only,The Rover (2014)
Charlie Marie Dupont Consort  Consort  See fewer,Members only,Riddick (2013)
Jan Gerste Consort  Consort  See fewer,Members only,X-Men: Days of Future Past (2014)
Antoinette Kalaj Consort  Consort  See fewer,Members only,Pirates of the Caribbean: On Stranger Tides (2011)
Alexandra Sokolovskaya Consort  Consort  See fewer,Members only,Riddick (2013)
Lani Minella Aereon VO (uncredited)  Aereon VO (uncredited)  See fewer,Members only,World of Warcraft: Battle for Azeroth (2018)
