Name,STARmeter,Known for
Brett Granstaff Chris Samuels  Chris Samuels  See fewer,Members only,The Frozen Ground (2013)
Lara Jean Chorostecki Michelle Samuels  Michelle Samuels  See fewer,Members only,Designated Survivor (2016)
T.J. McGibbon Carrie Samuels  Carrie Samuels  See fewer,Members only,X-Men: Apocalypse (2016)
Diahann Carroll Miss Edna  Miss Edna  See fewer,Members only,Julia (1968)
Roddy Piper Nicky Stone  Nicky Stone  See fewer,Members only,They Live (1988)
James Preston Rogers The Reaper  The Reaper  See fewer,Members only,Outlander (2008)
Mykel Shannon Jenkins Detective Harper  Detective Harper  See fewer,Members only,Undisputed 3: Redemption (2010)
Patrick McKenna Judd Lumpkin  Judd Lumpkin  See fewer,Members only,The Red Green Show (1991)
Scott Nichol Tim McDonald  Tim McDonald  See fewer,Members only,Relic Hunter (1999)
Joan Gregson Mrs. Beasley  Mrs. Beasley  See fewer,Members only,It Chapter Two (2019)
Danielle Benton Valerie  Valerie  See fewer,Members only,Sucker Punch (2011)
Dwain Murphy Jojo  Jojo  See fewer,Members only,Rogue (2013)
Rob deLeeuw Ray (as Rob De Leeuw)  Ray (as Rob De Leeuw)  See fewer,Members only,Upside Down (I) (2012)
Jen Pogue Mindy (as Jennifer Pogue)  Mindy (as Jennifer Pogue)  See fewer,Members only,Time Out (I) (2017)
Alexis McDowell Ashley  Ashley  See fewer,Members only,The Masked Saint (2016)
Darcy Roy Wrestling Ref. (as Darcy Denis Roy)  Wrestling Ref. (as Darcy Denis Roy)  See fewer,Members only,The Void (I) (2016)
Rj Skinner Iceman (as RJ Skinner)  Iceman (as RJ Skinner)  See fewer,Members only,Monster Brawl (2011)
Ann Pirvu Emily Anne  Emily Anne  See fewer,Members only,Reign (2013)
Sonya Ostrowski-Masotti Lauren Vanderbraun  Lauren Vanderbraun  See fewer,Members only,The Book of Nightmares (2017)
Tanya Boychuk Carmen Lumpkin  Carmen Lumpkin  See fewer,Members only,The Masked Saint (2016)
Jim Calarco Mario  Mario  See fewer,Members only,Hard Rock Medical (2013)
Nick Baillie Tony  Tony  See fewer,Members only,Claddagh (2012)
Jordan Marques The Brawler  The Brawler  See fewer,Members only,Squared Circle Live Wrestling: Bourne Again (2014)
Rob Thomson Titan  Titan  See fewer,Members only,Destiny World Wrestling: Carnage (2016)
Robert Smelt Young Chris  Young Chris  See fewer,Members only,The Masked Saint (2016)
Aidan Bass Mike  Mike  See fewer,Members only,All Hallows Eve: October 30th (2015)
Steve Gagne Thug #1  Thug #1  See fewer,Members only,The Witch (2015)
Dylan Bryson Thug #2  Thug #2  See fewer,Members only,Unrivaled (2010)
Dylan Cook Justin  Justin  See fewer,Members only,Letterkenny (2016)
Joanna Freytag Melissa  Melissa  See fewer,Members only,The Masked Saint (2016)
Wayne Watkins Hot Dog Guy  Hot Dog Guy  See fewer,Members only,The Masked Saint (2016)
Mark Fisher Basketball Ref.  Basketball Ref.  See fewer,Members only,Remember (I) (2015)
Matt Connors Mr. Samuels  Mr. Samuels  See fewer,Members only,Lockwood (2015)
Sophie Ostrowski Sophia  Sophia  See fewer,Members only,The Masked Saint (2016)
Randy Morton Hospital Janitor (uncredited)  Hospital Janitor (uncredited)  See fewer,Members only,Standoff (I) (2016)
Zack Trunzo Background (uncredited)  Background (uncredited)  See fewer,Members only,The Lady in White: October 30th
