Name,STARmeter,Known for
Jean Michel Basquiat Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Downtown 81 (2000)
Julian Schnabel Himself  Himself  See fewer,Members only,The Diving Bell and the Butterfly (2007)
Larry Gagosian Himself  Himself  See fewer,Members only,Tower Heist (2011)
Bruno Bischofberger Himself  Himself  See fewer,Members only,Agnelli (2017)
Tony Shafrazi Himself  Himself  See fewer,Members only,The Life Aquatic with Steve Zissou (2004)
Fab 5 Freddy Himself  Himself  See fewer,Members only,Wild Style (1983)
Jeffrey Deitch Himself  Himself  See fewer,Members only,Pool Party (2013)
Glenn O'Brien Himself  Himself  See fewer,Members only,Downtown 81 (2000)
Maripol Herself  Herself  See fewer,Members only,Downtown 81 (2000)
Kai Eric Himself  Himself  See fewer,Members only,The Way It Is (1985)
Nicholas Taylor Himself  Himself  See fewer,Members only,"Basquiat, Une Vie (2010)"
Erika Belle Herself  Herself  See fewer,Members only,Madonna: Celebration - The Video Collection (2009)
David Bowes  Actor  Actor  See fewer,Members only,Riot On! (2004)
David Bowes Himself - Interviewee  Himself - Interviewee  See fewer,Members only,Jean-Michel Basquiat: The Radiant Child (2010)
Peter Brant  Actor  Actor  See fewer,Members only,The Greatest Event (2006)
Kevin Bray  Actor  Actor  See fewer,Members only,Walking Tall (2004)
Diego Cortez Himself  Himself  See fewer,Members only,Experimenter (2015)
Tamra Davis  Actress  Actress  See fewer,Members only,Crossroads (I) (2002)
Al Diaz  Actor  Actor  See fewer,Members only,Christie's Basquiat (2013)
America Ferrera Herself - Hostess  Herself - Hostess  See fewer,Top 5000,The Sisterhood of the Traveling Pants (2005)
Nelson George Himself  Himself  See fewer,Members only,Brooklyn Boheme (2011)
John Giorno  Actor  Actor  See fewer,Members only,IDn4 (1991)
Fred Hoffman  Actor  Actor  See fewer,Members only,Art in Progress (2004)
Fred Hoffmann Himself  Himself  See fewer,Members only,Jean-Michel Basquiat: The Radiant Child (2010)
Michael Holman Himself  Himself  See fewer,Members only,Vincent Gallo as Flying Christ (1981)
Kelle Inman  Actor  Actor  See fewer,Members only,Jean-Michel Basquiat: The Radiant Child (2010)
Becky Johnston  Actress  Actress  See fewer,Members only,Seven Years in Tibet (1997)
Adam Lindemann  Actor  Actor  See fewer,Members only,Getting In (1994)
Suzanne Mallouk Herself  Herself  See fewer,Members only,"Basquiat, Une Vie (2010)"
Thurston Moore Himself  Himself  See fewer,Members only,The Perks of Being a Wallflower (2012)
Annina Nosei Herself  Herself  See fewer,Members only,Make Me Famous
Rene Ricard Himself  Himself  See fewer,Members only,Kitchen (1965)
Kenny Scharf Himself  Himself  See fewer,Members only,Pollock (2000)
Herbert Schorr  Actor  Actor  See fewer,Members only,Jean-Michel Basquiat: The Radiant Child (2010)
Lenore Schorr  Actress  Actress  See fewer,Members only,Jean-Michel Basquiat: The Radiant Child (2010)
Ann Temkin  Actress  Actress  See fewer,Members only,Charlie Rose (1991)
Robert Farris Thompson  Actor  Actor  See fewer,Members only,Nadro (1998)
Stephen Torton  Actor  Actor  See fewer,Members only,Stranger Than Paradise (1984)
Andy Warhol Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Blue Movie (1969)
