Name,STARmeter,Known for
Mary Badham Herself  Herself  See fewer,Members only,To Kill a Mockingbird (1962)
Jane Beasley Harper Lee (voice)  Harper Lee (voice)  See fewer,Members only,Easter Egg Mornin' (1991)
Rick Bragg Himself  Himself  See fewer,Members only,Aftermath with William Shatner (2010)
Tom Brokaw Himself  Himself  See fewer,Members only,NBC Nightly News with Lester Holt (1970)
Rosanne Cash Herself  Herself  See fewer,Members only,The Little Rascals (1994)
Donna Coney Island Idabel Tompkins (voice)  Idabel Tompkins (voice)  See fewer,Members only,The Tippy Story (2006)
Alice Finch Lee Herself  Herself  See fewer,Members only,"Hey, Boo: Harper Lee and 'To Kill a Mockingbird' (2010)"
Bob Mayer Truman Capote (voice)  Truman Capote (voice)  See fewer,Members only,"Hey, Boo: Harper Lee and 'To Kill a Mockingbird' (2010)"
James McBride Himself  Himself  See fewer,Members only,Miracle at St. Anna (2008)
Jon Meacham Himself  Himself  See fewer,Members only,American Lion (2017)
James Patterson Himself  Himself  See fewer,Members only,Alex Cross (2012)
Anna Quindlen Herself  Herself  See fewer,Members only,One True Thing (1998)
Richard Russo Himself  Himself  See fewer,Members only,Keeping Mum (2005)
Christopher Seward Reporter / Maurice Crain (voice)  Reporter / Maurice Crain (voice)  See fewer,Members only,Sicko (2007)
Scott Turow Himself  Himself  See fewer,Members only,Presumed Innocent (1990)
Jennifer Laird White Tay Hohoff (voice)  Tay Hohoff (voice)  See fewer,Members only,"Hey, Boo: Harper Lee and 'To Kill a Mockingbird' (2010)"
Oprah Winfrey Herself  Herself  See fewer,Members only,The Oprah Winfrey Show (1986)
Andrew Young Himself  Himself  See fewer,Members only,Andrew Young Presents (2008)
