Name,STARmeter,Known for
Kirk Cameron Caleb Holt  Caleb Holt  See fewer,Members only,Growing Pains (1985)
Erin Bethea Catherine Holt  Catherine Holt  See fewer,Members only,New Life (2016)
Ken Bevel Michael Simmons  Michael Simmons  See fewer,Members only,Courageous (2011)
Stephen Dervan Wayne Floyd  Wayne Floyd  See fewer,Members only,The Grace Card (2010)
Eric Young Terrell Sanders  Terrell Sanders  See fewer,Members only,Conversations With His Dead Grandma (2017)
Jason McLeod Eric Harmon  Eric Harmon  See fewer,Members only,Facing the Giants (2006)
Harris Malcom John Holt  John Holt  See fewer,Members only,Fireproof (2008)
Phyllis Malcom Cheryl Holt  Cheryl Holt  See fewer,Members only,Fireproof (2008)
Perry Revell Gavin Keller  Gavin Keller  See fewer,Members only,Fireproof (2008)
Stephanie Makulinski Robin Cates  Robin Cates  See fewer,Members only,Fireproof (2008)
Renata Williams Latasha Brown  Latasha Brown  See fewer,Members only,Courageous (2011)
Dwan Williams Deidra Harris  Deidra Harris  See fewer,Members only,Courageous (2011)
Amberly Marquard Ashley Phillips  Ashley Phillips  See fewer,Members only,Courageous (2011)
Joy Joiner Young Catherine's Mom  Young Catherine's Mom  See fewer,Members only,Fireproof (2008)
Danielle Brooks Young Catherine (voice)  Young Catherine (voice)  See fewer,Members only,Fireproof (2008)
Rebekah Willard Young Catherine's Photo  Young Catherine's Photo  See fewer,Members only,Fireproof (2008)
Ron Rowe Young Catherine's Father  Young Catherine's Father  See fewer,Members only,Fireproof (2008)
Faye Sharber Nurse Anna  Nurse Anna  See fewer,Members only,Courageous (2011)
Ray Wood Catherine's Father  Catherine's Father  See fewer,Members only,Facing the Giants (2006)
Sue Holt Catherine's Mom  Catherine's Mom  See fewer,Members only,Fireproof (2008)
Bill Stafford Mr. Rudolph  Mr. Rudolph  See fewer,Members only,Fireproof (2008)
Carla Hawkins Tina Simmons  Tina Simmons  See fewer,Members only,Flywheel (2003)
Kelly Johnson Bethany  Bethany  See fewer,Members only,Fireproof (2008)
Melanie Tomlinson Kelsey  Kelsey  See fewer,Members only,Fireproof (2008)
Bailey Cave Ross  Ross  See fewer,Members only,Facing the Giants (2006)
Tommy McBride Kyle  Kyle  See fewer,Members only,Facing the Giants (2006)
Heidi Johnson Dispatcher #1  Dispatcher #1  See fewer,Members only,Fireproof (2008)
Shannon Kendrick Man on Phone at Wreck  Man on Phone at Wreck  See fewer,Members only,War Room (2015)
Bill Butler Business Man at Wreck  Business Man at Wreck  See fewer,Members only,Fireproof (2008)
Stephen Kendrick Marine at Wreck  Marine at Wreck  See fewer,Members only,Courageous (2011)
Marquez Waller Teenager at Wreck  Teenager at Wreck  See fewer,Members only,Fireproof (2008)
Leigh Cox Screaming Lady at Wreck  Screaming Lady at Wreck  See fewer,Members only,Fireproof (2008)
Luke Bowers Officer #1 at Wreck  Officer #1 at Wreck  See fewer,Members only,Courageous (2011)
Mickey Bradford Officer #2 at Wreck (as Sgt. Mickey Bradford)  Officer #2 at Wreck (as Sgt. Mickey Bradford)  See fewer,Members only,Fireproof (2008)
Cornelious Drake Officer #3 at Wreck (as Deputy Cornelious Drake)  Officer #3 at Wreck (as Deputy Cornelious Drake)  See fewer,Members only,Fireproof (2008)
Chad Warbington EMS Worker #1  EMS Worker #1  See fewer,Members only,Courageous (2011)
Rick McDaniel EMS Worker #2  EMS Worker #2  See fewer,Members only,Courageous (2011)
Dee Kelley EMS Worker #3  EMS Worker #3  See fewer,Members only,Courageous (2011)
John Spencer Train Conductor  Train Conductor  See fewer,Members only,Red Rose (2004)
Walter Burnett Dr. Anderson  Dr. Anderson  See fewer,Members only,Flywheel (2003)
Shannon Davis Dispatcher #2  Dispatcher #2  See fewer,Members only,George Washington (2000)
Anthony Brown Mr. James Turner  Mr. James Turner  See fewer,Members only,Lights Out (2008)
Allison Dawson Mrs. Turner  Mrs. Turner  See fewer,Members only,Fireproof (2008)
Taylor Glow Megan  Megan  See fewer,Members only,Fireproof (2008)
Jade Young Lacey Turner  Lacey Turner  See fewer,Members only,American Experience (1988)
Janet Lee Dapper Emergency Room Nurse  Emergency Room Nurse  See fewer,Members only,Flywheel (2003)
Blake Bailey Reporter Stephanie Mills  Reporter Stephanie Mills  See fewer,Members only,Flywheel (2003)
Robin Bushnell Alice Marks  Alice Marks  See fewer,Members only,Courageous (2011)
Lil Mans Alice Marks' Dog  Alice Marks' Dog  See fewer,Members only,Fireproof (2008)
Tracy Goode Benny Murphy  Benny Murphy  See fewer,Members only,Facing the Giants (2006)
Jim McBride Fire Chief Carl Hatcher  Fire Chief Carl Hatcher  See fewer,Members only,Facing the Giants (2006)
Dot Majors Irma Rudolph  Irma Rudolph  See fewer,Members only,Fireproof (2008)
Deena Taylor Misty Evans  Misty Evans  See fewer,Members only,Fireproof (2008)
JJ Jasper R.M.S. Technician #1  R.M.S. Technician #1  See fewer,Members only,Pastor Greg (2005)
Bob Waliszewski R.M.S. Technician #2  R.M.S. Technician #2  See fewer,Members only,"The Passion: Films, Faith & Fury (2006)"
Alex Kendrick Pastor Strauss  Pastor Strauss  See fewer,Members only,Courageous (2011)
Rob Whitehurst Man at Crash (uncredited)  Man at Crash (uncredited)  See fewer,Members only,Facing the Giants (2006)
