Name,STARmeter,Known for
Min-sik Choi Byeon Jong-goo  Byeon Jong-goo  See fewer,Members only,Oldboy (2003)
Do-won Kwak Sim Hyeok-soo  Sim Hyeok-soo  See fewer,Members only,The Wailing (2016)
Eun-kyung Shim Park Kyeong  Park Kyeong  See fewer,Members only,Miss Granny (2014)
So-Ri Moon Jung Jae-yi  Jung Jae-yi  See fewer,Members only,The Handmaiden (2016)
Mi-ran Ra Yang Jin-joo  Yang Jin-joo  See fewer,Members only,The Last Princess (2016)
Hye-young Ryu Im Min-seon  Im Min-seon  See fewer,Members only,Ing-too-gi (2013)
Ki Hong Lee Steve  Steve  See fewer,Members only,The Maze Runner (2014)
Park Ji-Yeon Byeon camp education team 1  Byeon camp education team 1  See fewer,Members only,I Saw the Devil (2010)
Seon-kyu Jin Chauffeur (as Sun-gyu Jin)  Chauffeur (as Sun-gyu Jin)  See fewer,Members only,The Outlaws (2017)
Joo-yeon Lee  Actress  Actress  See fewer,Members only,Jeon Woo Chi (2012)
Soo-kyung Lee Byeon A-reum  Byeon A-reum  See fewer,Members only,Yongsoon (2016)
Byeong-eun Park  Actor  Actor  See fewer,Members only,Assassination (2015)
