Name,STARmeter,Known for
André Benjamin Jimi Hendrix  Jimi Hendrix  See fewer,Members only,Four Brothers (2005)
Hayley Atwell Kathy  Kathy  See fewer,Top 500,Captain America: The First Avenger (2011)
Imogen Poots Linda  Linda  See fewer,Top 500,Green Room (2015)
Ruth Negga Ida  Ida  See fewer,Top 5000,Loving (2016)
Andrew Buckley Bryan 'Chas' Chandler  Bryan 'Chas' Chandler  See fewer,Members only,Skeletons (2010)
Adrian Lester Michael X  Michael X  See fewer,Members only,The Day After Tomorrow (2004)
Oliver Bennett Noel Redding  Noel Redding  See fewer,Members only,Red Reflections (2014)
Tom Dunlea John 'Mitch' Mitchell  John 'Mitch' Mitchell  See fewer,Members only,Cilla (2014)
Clare-Hope Ashitey Lithofayne 'Faye' Pridgeon  Lithofayne 'Faye' Pridgeon  See fewer,Members only,Children of Men (2006)
Jade Yourell Roberta Goldstein / Telephone Operator  Roberta Goldstein / Telephone Operator  See fewer,Members only,Happy Ever Afters (2009)
Lauterio Zamparelli Mark Hoffman  Mark Hoffman  See fewer,Members only,Handsome Devil (2016)
Danny McColgan Eric Clapton  Eric Clapton  See fewer,Members only,Deception (II) (2013)
Robbie Jarvis Andrew Loog Oldham (as Robbie Jarvis-Dean)  Andrew Loog Oldham (as Robbie Jarvis-Dean)  See fewer,Members only,Harry Potter and the Order of the Phoenix (2007)
Burn Gorman Michael Jeffery  Michael Jeffery  See fewer,Top 5000,The Dark Knight Rises (2012)
Ashley Charles Keith Richards  Keith Richards  See fewer,Members only,Vampire Academy (2014)
Aoibhinn McGinnity Rita  Rita  See fewer,Members only,Quarry (2016)
Amy De Bhrún Phoebe  Phoebe  See fewer,Members only,Jason Bourne (I) (2016)
Sean Duggan Evans  Evans  See fewer,Members only,The Lobster (2015)
Sam McGovern Ted  Ted  See fewer,Members only,Michael Inside (2017)
Geoffrey Burton Al Hendrix  Al Hendrix  See fewer,Members only,London Has Fallen (2016)
John Arkell Ginger Baker  Ginger Baker  See fewer,Members only,Jimi: All Is by My Side (2013)
Hypnotic Brass Ensemble Curtis Knight and the Squires (as The Hypnotic Brass Ensemble)  Curtis Knight and the Squires (as The Hypnotic Brass Ensemble)  See fewer,Members only,The Hunger Games (2012)
Uttama Potolra Hubert Curtis Knight and the Squires  Curtis Knight and the Squires  See fewer,Members only,Jimi: All Is by My Side (2013)
Seba Graves Curtis Knight and the Squires  Curtis Knight and the Squires  See fewer,Members only,Jimi: All Is by My Side (2013)
Jafar Baji Graves Curtis Knight and the Squires  Curtis Knight and the Squires  See fewer,Members only,Jimi: All Is by My Side (2013)
Gabriel Benyehudah Hubert Curtis Knight and the Squires  Curtis Knight and the Squires  See fewer,Members only,Jimi: All Is by My Side (2013)
Joe Doyle Blue Flames  Blue Flames  See fewer,Members only,Fifty Dead Men Walking (2008)
Marty Galbraith Blue Flames (as Martin Galbraith)  Blue Flames (as Martin Galbraith)  See fewer,Members only,Jimi: All Is by My Side (2013)
Stephen O'Neill Blue Flames  Blue Flames  See fewer,Members only,Jimi: All Is by My Side (2013)
Richard Lintern Mr. Keith  Mr. Keith  See fewer,Members only,The Bank Job (2008)
Joe McKinney George Bruno 'Zoot' Money  George Bruno 'Zoot' Money  See fewer,Members only,King Arthur (2004)
Tristan McConnell Terry McVay  Terry McVay  See fewer,Members only,Vikings (2013)
Alexina Davidson Paula  Paula  See fewer,Members only,Shattered (I) (2007)
Siobhán Cullen Jenny  Jenny  See fewer,Members only,Origin (2018)
Vincent Patrick Terence  Terence  See fewer,Members only,Jimi: All Is by My Side (2013)
Shane Kennedy Nick  Nick  See fewer,Members only,Split Thread (2010)
Jenna Logan Molly  Molly  See fewer,Members only,Jimi: All Is by My Side (2013)
Tara Lee Mona  Mona  See fewer,Members only,A Date for Mad Mary (2016)
Niamh Farrell Female Folk Singer  Female Folk Singer  See fewer,Members only,Jimi: All Is by My Side (2013)
Frank Laverty PC Clegg  PC Clegg  See fewer,Members only,Michael Collins (1996)
Michael Bates PC Westerly  PC Westerly  See fewer,Members only,The Euthanizer (2009)
Barry Barnes PC Potts  PC Potts  See fewer,Members only,'71 (2014)
Laurence Kinlan John  John  See fewer,Members only,Ned Kelly (2003)
Stephen Russell Walter  Walter  See fewer,Members only,Jimi: All Is by My Side (2013)
Gordon Mahon Salon Manager (as Gordon Mahn)  Salon Manager (as Gordon Mahn)  See fewer,Members only,Game of Thrones (2011)
Michael Hough Irate Concert Goer 1  Irate Concert Goer 1  See fewer,Members only,Boys from County Hell
Robbie O'Connor Irate Concert Goer 2  Irate Concert Goer 2  See fewer,Members only,Hidden (2011)
Sophie Scott Ida's Friend  Ida's Friend  See fewer,Members only,Obsession (I) (2007)
Terrell Woodard Audience  Audience  See fewer,Members only,Bright (I) (2017)
Una C. Hotel Guest (uncredited)  Hotel Guest (uncredited)  See fewer,Members only,Good Vibrations (2012)
Ger Duffy Paul McCartney (uncredited)  Paul McCartney (uncredited)  See fewer,Members only,Game of Thrones (2011)
Ciaran Fagan  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Darklands (2018)
Ste Murray John Entwistle (uncredited)  John Entwistle (uncredited)  See fewer,Members only,Metal Heart (2018)
Emma Ryan  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Good Vibrations (2012)
David Walsh Audience Member (uncredited)  Audience Member (uncredited)  See fewer,Members only,Ripper Street (2012)
