Name,STARmeter,Known for
Chris Hemsworth Owen Chase  Owen Chase  See fewer,Top 500,The Avengers (2012)
Benjamin Walker George Pollard  George Pollard  See fewer,Top 5000,The Choice (I) (2016)
Cillian Murphy Matthew Joy  Matthew Joy  See fewer,16,28 Days Later... (2002)
Brendan Gleeson Tom Nickerson  Tom Nickerson  See fewer,Top 5000,The Guard (2011)
Ben Whishaw Herman Melville  Herman Melville  See fewer,Top 5000,Cloud Atlas (2012)
Michelle Fairley Mrs. Nickerson  Mrs. Nickerson  See fewer,Top 5000,Game of Thrones (2011)
Tom Holland Thomas Nickerson  Thomas Nickerson  See fewer,Top 500,Spider-Man: Homecoming (2017)
Paul Anderson Caleb Chappel  Caleb Chappel  See fewer,98,Sherlock Holmes: A Game of Shadows (2011)
Frank Dillane Henry Coffin  Henry Coffin  See fewer,Top 5000,Harry Potter and the Half-Blood Prince (2009)
Joseph Mawle Benjamin Lawrence  Benjamin Lawrence  See fewer,Top 5000,Game of Thrones (2011)
Edward Ashley Barzillai Ray  Barzillai Ray  See fewer,Members only,The Lost City of Z (2016)
Sam Keeley Ramsdell  Ramsdell  See fewer,Members only,Anthropoid (2016)
Osy Ikhile Richard Peterson  Richard Peterson  See fewer,Members only,Childhood's End (2015)
Gary Beadle William Bond  William Bond  See fewer,Members only,Silent Witness (1996)
Jamie Sives Cole  Cole  See fewer,Members only,Wilbur Wants to Kill Himself (2002)
Morgan Chetcuti Sheppard  Sheppard  See fewer,Members only,Captain Phillips (2013)
Charlotte Riley Peggy Chase  Peggy Chase  See fewer,Top 500,Edge of Tomorrow (2014)
Nicholas Jones Pollard Senior  Pollard Senior  See fewer,Members only,Darkest Hour (2017)
Donald Sumpter Paul Mason  Paul Mason  See fewer,Members only,The Constant Gardener (2005)
Richard Bremmer Benjamin Fuller  Benjamin Fuller  See fewer,Members only,The 13th Warrior (1999)
Jordi Mollà Spanish Captain (as Jordi Mollá)  Spanish Captain (as Jordi Mollá)  See fewer,Top 5000,Riddick (2013)
Victor Solé Harpooner  Harpooner  See fewer,Members only,Legacy of Lies
Nordin Aoures First Mate  First Mate  See fewer,Members only,In the Heart of the Sea (2015)
Santi López Second Mate  Second Mate  See fewer,Members only,To Steal from a Thief (2016)
Cristhian Esquivel Quichua Indian Trader  Quichua Indian Trader  See fewer,Members only,Che: Part Two (2008)
Harry Jardine Rescue Ship Lookout  Rescue Ship Lookout  See fewer,Members only,Journey's End (I) (2017)
Jamie Michie Rescue Ship Captain  Rescue Ship Captain  See fewer,Members only,The Snowman (2017)
