Name,STARmeter,Known for
Rory Culkin Euronymous  Euronymous  See fewer,Top 5000,Signs (2002)
Emory Cohen Kristian 'Varg' Vikernes  Kristian 'Varg' Vikernes  See fewer,Top 5000,Brooklyn (2015)
Jack Kilmer Pelle 'Dead' Ohlin  Pelle 'Dead' Ohlin  See fewer,Members only,The Nice Guys (2016)
Sky Ferreira Ann-Marit  Ann-Marit  See fewer,Members only,The Green Inferno (2013)
Valter Skarsgård Bård Guldvik 'Faust' Eithun  Bård Guldvik 'Faust' Eithun  See fewer,Members only,Arn (2010)
Anthony De La Torre Jan Axel 'Hellhammer' Blomberg  Jan Axel 'Hellhammer' Blomberg  See fewer,Members only,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
Jonathan Barnwell Jørn 'Necrobutcher' Stubberud  Jørn 'Necrobutcher' Stubberud  See fewer,Members only,Ripper Street (2012)
Sam Coleman Jon 'Metalion' Kristiansen  Jon 'Metalion' Kristiansen  See fewer,Members only,Game of Thrones (2011)
Wilson Gonzalez Varg's Driver  Varg's Driver  See fewer,Members only,"Die Wilden Kerle: Alles ist gut, solange du wild bist! (2003)"
Lucian Charles Collier Stian 'Occultus' Johannsen  Stian 'Occultus' Johannsen  See fewer,Members only,Spaceship (2016)
Andrew Lavelle Gylve 'Fenriz' Nagell  Gylve 'Fenriz' Nagell  See fewer,Members only,Waiting for Leonard Green (2017)
James Edwyn Kjetil 'Manheim'  Kjetil 'Manheim'  See fewer,Members only,Pao
Gustaf Hammarsten Finn Tender  Finn Tender  See fewer,Members only,Brüno (2009)
Jon Øigarden Magne Andreassen  Magne Andreassen  See fewer,Members only,22 July (2018)
Arion Csihar Attila Csihar  Attila Csihar  See fewer,Members only,Elvarázsolt család (2016)
Jason Arnopp Jason Arnopp  Jason Arnopp  See fewer,Members only,Stormhouse (2011)
Levente Törköly Hammed  Hammed  See fewer,Members only,Spy (2015)
Patrick Mullowney Photographer  Photographer  See fewer,Members only,Lords of Chaos (2018)
Tom van Heesch Pytten  Pytten  See fewer,Members only,Stockholm (I) (2018)
Matt Devere Police Officer Interrogator 1  Police Officer Interrogator 1  See fewer,Members only,The Martian (2015)
Eric Casey Lamme Euronymous Father  Euronymous Father  See fewer,Members only,Lords of Chaos (2018)
Petra Anita Mark Euronymous Mother (as Dr. Petra Anita Mark)  Euronymous Mother (as Dr. Petra Anita Mark)  See fewer,Members only,Lords of Chaos (2018)
Jeana Sullivan Euronymous' Mother (voice)  Euronymous' Mother (voice)  See fewer,Members only,Polar (I) (2019)
Flóra Zsoldos Euronymous Sister (8)  Euronymous Sister (8)  See fewer,Members only,Lords of Chaos (2018)
Anna Zsoldos Euronymous Sister (13)  Euronymous Sister (13)  See fewer,Members only,Lords of Chaos (2018)
Rickard Krantz Dead's Father (voice)  Dead's Father (voice)  See fewer,Members only,Real Humans (2012)
Dzsenifer Bagi Teenage Girl 1  Teenage Girl 1  See fewer,Members only,Lords of Chaos (2018)
Ivett Leszkovszki Teenage Girl 2  Teenage Girl 2  See fewer,Members only,Lords of Chaos (2018)
Anna Fésus Psycho Girl  Psycho Girl  See fewer,Members only,Lords of Chaos (2018)
Zsuzsanna Biro Black Metal Girl Hunting Varg 1 (as Zsuzsanna Bíró)  Black Metal Girl Hunting Varg 1 (as Zsuzsanna Bíró)  See fewer,Members only,355 (2021)
Melinda Mária Mátay Salvation Army Woman  Salvation Army Woman  See fewer,Members only,Lords of Chaos (2018)
Patrick McMenamin Mailman  Mailman  See fewer,Members only,Lords of Chaos (2018)
LaJosné Gyongyi Gyurkovszki Old Lady Neighbour  Old Lady Neighbour  See fewer,Members only,Lords of Chaos (2018)
Gábor Meszlényi Metal Boy 1  Metal Boy 1  See fewer,Members only,Lords of Chaos (2018)
Álmos Kovács Metal Boy 2  Metal Boy 2  See fewer,Members only,Lords of Chaos (2018)
Dorina Fülop Hellhammer's Girl  Hellhammer's Girl  See fewer,Members only,Lords of Chaos (2018)
Jørn Madislien Norwegian Male Newscaster 1  Norwegian Male Newscaster 1  See fewer,Members only,Lords of Chaos (2018)
Espen Aas Norwegian Male Newscaster 2  Norwegian Male Newscaster 2  See fewer,Members only,Fatso (2008)
Anette Martinsen Norwegian Female Newscaster  Norwegian Female Newscaster  See fewer,Members only,Love Possibly (2018)
Adrian Mills English Male Newscaster  English Male Newscaster  See fewer,Members only,Doctor Who (1963)
Charlotte Morgan English Female Newscaster  English Female Newscaster  See fewer,Members only,Twisted Edges (2013)
Jeffrey Koffman North American Newscaster  North American Newscaster  See fewer,Members only,Lords of Chaos (2018)
Johanna Patricia South American Newscaster  South American Newscaster  See fewer,Members only,Lords of Chaos (2018)
Klemens Koehring German Newscaster  German Newscaster  See fewer,Members only,Robert Reborn (2019)
Yukari Snapes Japanese Newscaster  Japanese Newscaster  See fewer,Members only,Lords of Chaos (2018)
Antonio Mancino Italian Radio (voice)  Italian Radio (voice)  See fewer,Members only,Berberian Sound Studio (2012)
Marina Miraglia Faust's Mother (voice)  Faust's Mother (voice)  See fewer,Members only,Lords of Chaos (2018)
Viktor Filep Fire Breather  Fire Breather  See fewer,Members only,Lords of Chaos (2018)
