Name,STARmeter,Known for
Josh Adell Ziggy Schultz  Ziggy Schultz  See fewer,Members only,Decade (endz) (1999)
Todd Robert Anderson Murphy Dunn  Murphy Dunn  See fewer,Members only,Blast from the Past (1999)
Matthew Ashford Valentine  Valentine  See fewer,Members only,Days of Our Lives (1965)
Dan Davies The Ghost  The Ghost  See fewer,Members only,Ed Gein: The Musical (2010)
Dave Florek Gregg Lynn  Gregg Lynn  See fewer,Members only,Ghostbusters II (1989)
Adina Galupa  Actress  Actress  See fewer,Members only,Ghost Rider: Spirit of Vengeance (2011)
Steve Hicks Greasy Jones  Greasy Jones  See fewer,Members only,Fuzz Track City (2012)
Jeremy Luke Jay Rock  Jay Rock  See fewer,Members only,Don Jon (2013)
War Machine Herself  Herself  See fewer,Members only,Sea of Hair (2014)
Abby Miller Jo Flo  Jo Flo  See fewer,Members only,Justified (2010)
Tarina Pouncy Al Jackson  Al Jackson  See fewer,Members only,"Roman J. Israel, Esq. (2017)"
Alveraz Ricardez Dunsmore  Dunsmore  See fewer,Members only,Grace and Frankie (2015)
Leon Russom Victor Swick  Victor Swick  See fewer,Members only,A Quiet Place (2018)
Gabrielle Stone Wendy Waltz  Wendy Waltz  See fewer,Members only,ZK: Elephant's Graveyard (2015)
Kelly Van Kirk Shock  Shock  See fewer,Members only,Nothing in Los Angeles (2013)
Dee Wallace Dawn Lockwood  Dawn Lockwood  See fewer,Top 5000,E.T. the Extra-Terrestrial (1982)
Sean Wing Zack Lee  Zack Lee  See fewer,Members only,A Play (2018)
Josh Wingate British War Machine  British War Machine  See fewer,Members only,World War Z (2013)
