Name,STARmeter,Known for
Christian Bale Irving Rosenfeld  Irving Rosenfeld  See fewer,89,The Dark Knight (2008)
Bradley Cooper Richie DiMaso  Richie DiMaso  See fewer,Top 500,A Star Is Born (2018)
Amy Adams Sydney Prosser  Sydney Prosser  See fewer,94,Arrival (II) (2016)
Jeremy Renner Mayor Carmine Polito  Mayor Carmine Polito  See fewer,Top 5000,The Hurt Locker (2008)
Jennifer Lawrence Rosalyn Rosenfeld  Rosalyn Rosenfeld  See fewer,75,The Hunger Games (2012)
Louis C.K. Stoddard Thorsen  Stoddard Thorsen  See fewer,Members only,Louie (2010)
Jack Huston Pete Musane  Pete Musane  See fewer,Top 5000,Kill Your Darlings (2013)
Michael Peña Paco Hernandez / Sheik Abdullah  Paco Hernandez / Sheik Abdullah  See fewer,Top 5000,Crash (I) (2004)
Shea Whigham Carl Elway  Carl Elway  See fewer,Top 500,Take Shelter (2011)
Alessandro Nivola Anthony Amado  Anthony Amado  See fewer,Top 5000,Face/Off (1997)
Elisabeth Röhm Dolly Polito (as Elisabeth Rohm)  Dolly Polito (as Elisabeth Rohm)  See fewer,Top 5000,Law & Order (1990)
Paul Herman Alfonse Simone  Alfonse Simone  See fewer,Members only,Heat (1995)
Saïd Taghmaoui Irv's Sheik Plant (as Said Taghmaoui)  Irv's Sheik Plant (as Said Taghmaoui)  See fewer,Members only,Wonder Woman (2017)
Matthew Russell Dominic Polito  Dominic Polito  See fewer,Members only,Silver Linings Playbook (2012)
Thomas Matthews Francis Polito  Francis Polito  See fewer,Members only,Lost Holiday (2019)
Adrian Martinez Julius  Julius  See fewer,Members only,Stumptown (2019)
Anthony Zerbe Senator Horton Mitchell  Senator Horton Mitchell  See fewer,Members only,The Omega Man (1971)
Colleen Camp Brenda  Brenda  See fewer,Top 5000,Clue (1985)
Steve Gagliastro Agent Schmidt  Agent Schmidt  See fewer,Members only,Billions (2016)
Christopher Tarjan Agent Stock (as Chris Tarjan)  Agent Stock (as Chris Tarjan)  See fewer,Members only,The Sea of Trees (2015)
Zachariah Supka Young Irv  Young Irv  See fewer,Members only,Fyx Factor
Christy Scott Cashman Cosmo Interview Girl (as Christy Cashman)  Cosmo Interview Girl (as Christy Cashman)  See fewer,Members only,Edge of Darkness (2010)
Simon Hamlin Photographer  Photographer  See fewer,Members only,The Fighter (I) (2010)
Martie Barylick Helen  Helen  See fewer,Members only,American Hustle (2013)
Dawn Olivieri Cosmo Girl  Cosmo Girl  See fewer,Top 5000,Bright (I) (2017)
Becki Dennis Nanny  Nanny  See fewer,Members only,This Is Us (2016)
Jay Giannone Suburban Businessman  Suburban Businessman  See fewer,Members only,The Departed (2006)
Arthur Birnbaum Queens Businessman  Queens Businessman  See fewer,Members only,American Hustle (2013)
Rob DiNinni Desperate Businessman  Desperate Businessman  See fewer,Members only,Mascot Missing (2012)
Michael Fennimore Car Salesman  Car Salesman  See fewer,Members only,Chappaquiddick (2017)
Jack Jones Jazz Quartet Singer  Jazz Quartet Singer  See fewer,Members only,Goodfellas (1990)
Danny Corbo Danny Rosenfeld (as Dante Corbo)  Danny Rosenfeld (as Dante Corbo)  See fewer,Members only,Viscous
Sonny Corbo Danny Rosenfeld (as Santino Corbo)  Danny Rosenfeld (as Santino Corbo)  See fewer,Members only,Deception (2018)
Bo Cleary FBI Agent #1  FBI Agent #1  See fewer,Members only,Osmosis Jones (2001)
Greg Maxwell FBI Agent #2  FBI Agent #2  See fewer,Members only,Limitless (I) (2011)
Mickey O'Keefe FBI Agent #3  FBI Agent #3  See fewer,Members only,The Fighter (I) (2010)
Aaron Flanders Elway's Friend  Elway's Friend  See fewer,Members only,Vault (2019)
Erica McDermott Carl Elway's Assistant  Carl Elway's Assistant  See fewer,Members only,The Fighter (I) (2010)
Alura Carbrey Elizabeth Polito  Elizabeth Polito  See fewer,Members only,American Hustle (2013)
Kayla Feeney Lorna Polito  Lorna Polito  See fewer,Members only,American Hustle (2013)
Shannon Halliday Doreen Polito  Doreen Polito  See fewer,Members only,The Bystander (I) (2013)
Volieda Webb Melora  Melora  See fewer,Members only,Rob the Mob (2014)
Patsy Meck Richie's Mother  Richie's Mother  See fewer,Members only,Silver Linings Playbook (2012)
Abby Lavin Richie's Girlfriend  Richie's Girlfriend  See fewer,Members only,American Hustle (2013)
Damien Di Paola Baron Owner (as Damien DiPaola)  Baron Owner (as Damien DiPaola)  See fewer,Members only,Chappaquiddick (2017)
Paul Campbell Baron's Patron  Baron's Patron  See fewer,Members only,Ted (2012)
Jeff Avigian Disco Dancer  Disco Dancer  See fewer,Members only,Detroit (2017)
Stacy Hock Girl Outside Stall  Girl Outside Stall  See fewer,Members only,American Hustle (2013)
Michael Trigg Baron's Manager  Baron's Manager  See fewer,Members only,Hot Guys with Guns (2013)
Richard Heneks Al Kalowski  Al Kalowski  See fewer,Members only,American Hustle (2013)
Ted Zalewski Carpenter  Carpenter  See fewer,Members only,American Hustle (2013)
Elias Birnbaum Carpenter Apprentice  Carpenter Apprentice  See fewer,Members only,Silver Linings Playbook (2012)
Armen Garo Dick Helsing  Dick Helsing  See fewer,Members only,The Departed (2006)
Sal DiMino Lou Salvano  Lou Salvano  See fewer,Members only,Below Ground Zero
Gary Craig Jerry Catone  Jerry Catone  See fewer,Members only,Colebrook
Barry Primus Tellegio's Consigliere  Tellegio's Consigliere  See fewer,Members only,Righteous Kill (2008)
