Name,STARmeter,Known for
Kevin Costner Elliott Anderson  Elliott Anderson  See fewer,Top 5000,The Postman (1997)
Octavia Spencer Rowena Jeffers  Rowena Jeffers  See fewer,Top 5000,Hidden Figures (2016)
Jillian Estell Eloise Anderson  Eloise Anderson  See fewer,Members only,The Night Shift (2014)
Bill Burr Rick Reynolds  Rick Reynolds  See fewer,Top 5000,Date Night (2010)
Mpho Koaho Duvan Araga  Duvan Araga  See fewer,Members only,Saw III (2006)
Anthony Mackie Jeremiah Jeffers  Jeremiah Jeffers  See fewer,Top 5000,The Hurt Locker (2008)
André Holland Reggie Davis  Reggie Davis  See fewer,Top 5000,Moonlight (I) (2016)
Gillian Jacobs Fay  Fay  See fewer,71,Community (2009)
Jennifer Ehle Carol Anderson  Carol Anderson  See fewer,Top 5000,Zero Dark Thirty (2012)
Paula Newsome Judge Margaret Cummins  Judge Margaret Cummins  See fewer,Members only,Guess Who (2005)
Indigo Young Nurse  Young Nurse  See fewer,Members only,Weeds (2005)
Bertha Bindewald Rosita  Rosita  See fewer,Members only,When We First Met (2018)
Joe Chrest Dave  Dave  See fewer,Members only,Stranger Things (2016)
Ireyon Johnson Kristen  Kristen  See fewer,Members only,Ladies' Man: A Made Movie (2013)
Janeline Hayes Dondi  Dondi  See fewer,Members only,Girls Trip (2017)
Lloyd Dillon Rex  Rex  See fewer,Members only,Memphis Beat (2010)
Ernest Wells Uncle Victor  Uncle Victor  See fewer,Members only,Terminator Genisys (2015)
Angela Jones Rita (as Angela Landry)  Rita (as Angela Landry)  See fewer,Members only,13 Sins (2014)
David Jensen Eldridge  Eldridge  See fewer,Members only,Midnight Special (2016)
John McConnell Vertell  Vertell  See fewer,Members only,Stolen (2012)
Robert Larriviere Neighbor (Ted)  Neighbor (Ted)  See fewer,Members only,Night School (2018)
Lindsey G. Smith Andrea  Andrea  See fewer,Members only,2 Guns (2013)
Lily Costner Vocalist  Vocalist  See fewer,Members only,The Postman (1997)
Efuntola Akinlana Musician -- SAX  Musician -- SAX  See fewer,Members only,Black or White (2014)
Ariyan Brister Musician -- BASS  Musician -- BASS  See fewer,Members only,Black or White (2014)
Da-Jonna Cureaux Musician -- FLUTE  Musician -- FLUTE  See fewer,Members only,Black or White (2014)
Dylan Duplessis Musician -- TRUMPET  Musician -- TRUMPET  See fewer,Members only,Black or White (2014)
