Name,STARmeter,Known for
Tyler Perry Terry  Terry  See fewer,Top 5000,Diary of a Mad Black Woman (2005)
Janet Jackson Patricia  Patricia  See fewer,Members only,Poetic Justice (1993)
Jill Scott Sheila  Sheila  See fewer,Members only,Why Did I Get Married? (2007)
Sharon Leal Dianne  Dianne  See fewer,Top 5000,Dreamgirls (2006)
Malik Yoba Gavin  Gavin  See fewer,Members only,Cool Runnings (1993)
Richard T. Jones Mike  Mike  See fewer,Members only,Event Horizon (1997)
Tasha Smith Angela  Angela  See fewer,Members only,The Whole Ten Yards (2004)
Lamman Rucker Troy  Troy  See fewer,Members only,Why Did I Get Married? (2007)
Michael Jai White Marcus  Marcus  See fewer,Top 5000,Black Dynamite (2009)
Louis Gossett Jr. Porter  Porter  See fewer,Top 5000,An Officer and a Gentleman (1982)
Cicely Tyson Ola  Ola  See fewer,Members only,The Help (2011)
Nia Iman Muhammad Kenya (as Nia-Iman Muhammad)  Kenya (as Nia-Iman Muhammad)  See fewer,Members only,Atlanta to New York (2013)
Tyson Gilmore T.J.  T.J.  See fewer,Members only,Why Did I Get Married Too? (2010)
Valarie Pettiford Harriet  Harriet  See fewer,Members only,Half & Half (2002)
Marc Farley Stage Manager  Stage Manager  See fewer,Members only,Let's Be Cops (2014)
K Callan Ms. Tannenbaum  Ms. Tannenbaum  See fewer,Members only,Lois & Clark: The New Adventures of Superman (1993)
Zoë Grace Hargrove Daughter  Daughter  See fewer,Members only,Leapfrog (2009)
Frank Roberts Doctor  Doctor  See fewer,Members only,High Rise (2009)
Richard Whiten Philip  Philip  See fewer,Members only,The Island (2005)
Yaniv Moyal Alex  Alex  See fewer,Members only,Terror Toons 3 (2015)
Jeff Warren Man  Man  See fewer,Members only,Frequency (2012)
Seth Powell Marcus Jr.  Marcus Jr.  See fewer,Members only,Why Did I Get Married Too? (2010)
Rodney Peete Walter  Walter  See fewer,Members only,Motorvation
Brian Daye Technical Director  Technical Director  See fewer,Members only,Drop Dead Diva (2009)
Chris Moses Ross  Ross  See fewer,Members only,Why Did I Get Married Too? (2010)
Carra Patterson Kelly  Kelly  See fewer,Members only,Straight Outta Compton (2015)
Victor Webster Ray  Ray  See fewer,Top 5000,Surrogates (2009)
Laveranues Coles Sportscaster #1 (as Laveranues Coles Jr.)  Sportscaster #1 (as Laveranues Coles Jr.)  See fewer,Members only,NFL Monday Night Football (1970)
Roger Lodge Sportscaster #2  Sportscaster #2  See fewer,Members only,The Fan (1996)
Sheri Mann Stewart College Professor  College Professor  See fewer,Members only,Table 19 (2017)
Jonté Moaning Cake Dancer  Cake Dancer  See fewer,Members only,Line Town (2013)
Alisa Diane Anderson Extra (Airport)  Extra (Airport)  See fewer,Members only,Saved in the City (2018)
Haji Abdullah Diner Cook (uncredited)  Diner Cook (uncredited)  See fewer,Members only,Cocaine Diaries (2007)
Sidney Baxley College Professor (uncredited)  College Professor (uncredited)  See fewer,Members only,Temptation: Confessions of a Marriage Counselor (2013)
Viviane Brazil Airlines Attendant (uncredited)  Airlines Attendant (uncredited)  See fewer,Members only,Baby Mama's Club (2010)
Stephen Anthony Campbell Airport Business Traveler (uncredited)  Airport Business Traveler (uncredited)  See fewer,Members only,CNN Newsroom (1989)
Lem Collins Husband (uncredited)  Husband (uncredited)  See fewer,Members only,"Close, But Closer (2008)"
Joseph Harold Airline Passenger (uncredited)  Airline Passenger (uncredited)  See fewer,Members only,Jack and Jill (I) (2011)
James Harvley Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,My Name Is Paul (2013)
Keith Allen Hayes Airline Passenger (uncredited)  Airline Passenger (uncredited)  See fewer,Members only,Got Skits? (2012)
Roger Herrera Airport Ground Crew Person (uncredited)  Airport Ground Crew Person (uncredited)  See fewer,Members only,The Replacements (2000)
Stacy Jenkins Airport Customer / Background (uncredited)  Airport Customer / Background (uncredited)  See fewer,Members only,Single in the ATL (2011)
Dwayne Johnson Daniel Franklin (uncredited)  Daniel Franklin (uncredited)  See fewer,Top 500,Jumanji: Welcome to the Jungle (2017)
SiSi Kache Airline Passenger (uncredited)  Airline Passenger (uncredited)  See fewer,Members only,Preacher's Kid (2010)
Alphonse A. Lambert Jr. Airport Traveler (uncredited)  Airport Traveler (uncredited)  See fewer,Members only,The Hunger Games: Mockingjay - Part 1 (2014)
Ebony Lewis Airline Passenger (uncredited)  Airline Passenger (uncredited)  See fewer,Members only,The List (II) (2010)
Teea Loreal Airport Traveler (uncredited)  Airport Traveler (uncredited)  See fewer,Members only,After the Wedding (2019)
Mista Martel Airline Passenger (uncredited)  Airline Passenger (uncredited)  See fewer,Members only,The Freelands (2011)
Shakira Massiah College Student (uncredited)  College Student (uncredited)  See fewer,Members only,The Governor's Daughters (2012)
Lynn McArthur Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Killers (2010)
Deidre D. Mosely Diner Patron (uncredited)  Diner Patron (uncredited)  See fewer,Members only,Stomp the Yard 2: Homecoming (2010)
Katherine Neslund Office Employee (uncredited)  Office Employee (uncredited)  See fewer,Members only,Love Is Where You Find It (2009)
Donald Norris Jr. College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Hitched or Ditched (2009)
Mark Rudge Airport Customer (uncredited)  Airport Customer (uncredited)  See fewer,Members only,Space Short (2010)
Melany Sebastian College Student (uncredited)  College Student (uncredited)  See fewer,Members only,The Last Rock and Roll Documentary (2001)
Jeanette Stout Airline Passenger / Nurse (uncredited)  Airline Passenger / Nurse (uncredited)  See fewer,Members only,Life as We Know It (2010)
Jawad Talpur Airline Ticket Counter Employee (uncredited)  Airline Ticket Counter Employee (uncredited)  See fewer,Members only,The Adventures of Paula Peril (2014)
Kenya Thomas Airport Traveler Extra (uncredited)  Airport Traveler Extra (uncredited)  See fewer,Members only,Sophomores (2010)
