Name,STARmeter,Known for
Richard Gere Robert Miller  Robert Miller  See fewer,Top 5000,Chicago (2002)
Susan Sarandon Ellen Miller  Ellen Miller  See fewer,Top 5000,Thelma & Louise (1991)
Tim Roth Det. Michael Bryer  Det. Michael Bryer  See fewer,Top 5000,Rob Roy (1995)
Brit Marling Brooke Miller  Brooke Miller  See fewer,Top 5000,Another Earth (2011)
Laetitia Casta Julie Côte  Julie Côte  See fewer,Members only,Asterix and Obelix vs. Caesar (1999)
Nate Parker Jimmy Grant  Jimmy Grant  See fewer,Members only,The Birth of a Nation (2016)
Stuart Margolin Syd Felder  Syd Felder  See fewer,Members only,Death Wish (1974)
Chris Eigeman Gavin Briar  Gavin Briar  See fewer,Members only,Metropolitan (1990)
Graydon Carter James Mayfield  James Mayfield  See fewer,Members only,Alfie (2004)
Bruce Altman Chris Vogler  Chris Vogler  See fewer,Members only,Running Scared (2006)
Larry Pine Jeffrey Greenberg  Jeffrey Greenberg  See fewer,Members only,The Royal Tenenbaums (2001)
Curtiss Cook Det. Mills  Det. Mills  See fewer,Members only,Shutter Island (2010)
Reg E. Cathey Earl Monroe  Earl Monroe  See fewer,Members only,Fantastic Four (2015)
Felix Solis A.D.A. Ray Deferlito  A.D.A. Ray Deferlito  See fewer,Members only,The Forgotten (2004)
Tibor Feldman Judge Rittenband  Judge Rittenband  See fewer,Members only,Enchanted (2007)
Austin Lysy Peter Miller  Peter Miller  See fewer,Members only,Garden State (2004)
Monica Raymund Reina - Jimmy's Girlfriend  Reina - Jimmy's Girlfriend  See fewer,Top 5000,Chicago Fire (2012)
Gabrielle Lazure Sandrine Côte  Sandrine Côte  See fewer,Members only,La belle captive (1983)
Shawn Elliott Flores  Flores  See fewer,Members only,Thirteen Conversations About One Thing (2001)
Sophie Lane Curtis Ava Stanton (as Sophie Curtis)  Ava Stanton (as Sophie Curtis)  See fewer,Members only,On Our Way
Ted Neustadt Ben  Ben  See fewer,Members only,Analyze This (1999)
Maria Bartiromo Maria Bartiromo  Maria Bartiromo  See fewer,Members only,The Taking of Pelham 123 (2009)
David Faber CNBC Newscaster  CNBC Newscaster  See fewer,Members only,Wall Street: Money Never Sleeps (2010)
Josh Pais John Aimes  John Aimes  See fewer,Top 5000,Joker (I) (2019)
Paul Fitzgerald Paul Barnes  Paul Barnes  See fewer,Members only,The Secret Life of Walter Mitty (2013)
Julian Niccolini Four Seasons Maître d'  Four Seasons Maître d'  See fewer,Members only,Inside Man (2006)
Evelina Turen Julie's Assistant (as Evelina Oboza)  Julie's Assistant (as Evelina Oboza)  See fewer,Members only,The Box (I) (2009)
Alyssa Sutherland Jeffrey's Receptionist  Jeffrey's Receptionist  See fewer,Top 5000,Vikings (2013)
Paula Devicq Cindy - Robert's Personal Assistant  Cindy - Robert's Personal Assistant  See fewer,Members only,Rescue Me (2004)
Io Bottoms Mae - Ellen's Assistant  Mae - Ellen's Assistant  See fewer,Members only,Marie Antoinette (2006)
Zack Robidas Tom - Brooke's Boyfriend  Tom - Brooke's Boyfriend  See fewer,Members only,Friends from College (2017)
Betsy Aidem Vogler's Secretary  Vogler's Secretary  See fewer,Members only,Irrational Man (2015)
Sam Kitchin Brent Owens  Brent Owens  See fewer,Members only,Across the Universe (2007)
Glen Lee Robert's Houseman  Robert's Houseman  See fewer,Members only,The Wake (2006)
Jennifer Lee Crowl Receptionist  Receptionist  See fewer,Members only,The Producers (2005)
Quinn Friedman Grandchild #1  Grandchild #1  See fewer,Members only,Chance (2016)
