Name,STARmeter,Known for
Kerry Bishé Annie Rose  Annie Rose  See fewer,Top 5000,Argo (2012)
Fred Willard Jim Clark  Jim Clark  See fewer,Members only,Best in Show (2000)
Dean Stockwell Ben Tracey  Ben Tracey  See fewer,Top 5000,Quantum Leap (1989)
Claire Bloom Eva Rose  Eva Rose  See fewer,Top 5000,The Haunting (1963)
Kevin Pollak Christopher Rose  Christopher Rose  See fewer,Top 5000,The Usual Suspects (1995)
Illeana Douglas Jenny Flowers  Jenny Flowers  See fewer,Top 5000,To Die For (1995)
Jerry Lewis Max Rose  Max Rose  See fewer,Top 5000,The Nutty Professor (1963)
Rance Howard Walter Prewitt  Walter Prewitt  See fewer,Members only,Nebraska (2013)
Stephanie Katherine Grant Jenny Rose  Jenny Rose  See fewer,Members only,The Goldbergs (2013)
Lee Weaver Lee Miller  Lee Miller  See fewer,Members only,"O Brother, Where Art Thou? (2000)"
Angela Elayne Gibbs Nurse  Nurse  See fewer,Members only,American Crime Story (2016)
Mort Sahl Jack Murphy  Jack Murphy  See fewer,Members only,Johnny Cool (1963)
Sarah Waisman Crafts Instructor  Crafts Instructor  See fewer,Members only,Fresh Off the Boat (2015)
Jodie Mann Nurse  Nurse  See fewer,Members only,Animal Practice (2012)
Joe Frank Angry Old Man  Angry Old Man  See fewer,Members only,Galaxy Quest (1999)
Oliver Max Grandson  Grandson  See fewer,Members only,Harvey Beaks (2015)
Valerie Hurt Kathleen  Kathleen  See fewer,Members only,Parts Per Billion (2014)
Lucy Noah Lucy Rose  Lucy Rose  See fewer,Members only,Max Rose (2013)
Jonathon Downs Diner (uncredited)  Diner (uncredited)  See fewer,Members only,Dead Men Walking (2005)
