Name,STARmeter,Known for
Ava DuVernay Herself  Herself  See fewer,Members only,Queen Sugar (2016)
Brenda Chapman Herself  Herself  See fewer,Members only,Brave (2012)
Caroline Libresco Herself  Herself  See fewer,Members only,Fanci's Persuasion (1995)
Catherine Hardwicke Herself  Herself  See fewer,Top 5000,Twilight (I) (2008)
Chris Hegedus Herself  Herself  See fewer,Members only,Startup.com (2001)
Daisy von Scherler Mayer Herself  Herself  See fewer,Members only,Madeline (1998)
Dolores Leal Herself (as Dolores Y. Leal)  Herself (as Dolores Y. Leal)  See fewer,Members only,Half the Picture (2018)
Gina Prince-Bythewood Herself  Herself  See fewer,Members only,Shots Fired (2017)
Jamie Babbit Herself  Herself  See fewer,Members only,But I'm a Cheerleader (1999)
Jennifer Phang Herself  Herself  See fewer,Members only,Advantageous (2015)
Jill Soloway Herself  Herself  See fewer,Members only,Transparent (2014)
Karyn Kusama Herself  Herself  See fewer,Members only,The Invitation (I) (2015)
Kasi Lemmons Herself  Herself  See fewer,Top 5000,The Silence of the Lambs (1991)
Kimberly Peirce Herself  Herself  See fewer,Members only,Boys Don't Cry (1999)
Kirsten Schaffer Herself  Herself  See fewer,Members only,Family Restaurant (2012)
Lena Dunham Herself  Herself  See fewer,Top 5000,Tiny Furniture (2010)
Lesli Linka Glatter Herself  Herself  See fewer,Members only,Homeland (2011)
Lucy Walker Herself  Herself  See fewer,Members only,The Crash Reel (2013)
Lynn Shelton Herself  Herself  See fewer,Members only,Humpday (2009)
Maria Giese Herself  Herself  See fewer,Members only,Hunger (I) (2001)
Martha Coolidge Herself  Herself  See fewer,Members only,Valley Girl (1983)
Martha Lauzen Herself (as Dr. Martha Lauzen)  Herself (as Dr. Martha Lauzen)  See fewer,Members only,Miss Representation (2011)
Mary Harron Herself  Herself  See fewer,Members only,American Psycho (2000)
Melissa Goodman Herself  Herself  See fewer,Members only,This Changes Everything (2018)
Melissa Silverstein Herself  Herself  See fewer,Members only,Indie Film Blogger Road Trip (2009)
Miranda July Herself  Herself  See fewer,Members only,Me and You and Everyone We Know (2005)
Nell Scovell Herself  Herself  See fewer,Members only,NCIS (2003)
Nisha Ganatra Herself  Herself  See fewer,Members only,Chutney Popcorn (1999)
Patricia Cardoso Herself  Herself  See fewer,Members only,The Water Carrier of Cucunuba (1994)
Patricia Riggen Herself  Herself  See fewer,Members only,The 33 (2015)
Penelope Spheeris Herself  Herself  See fewer,Members only,Suburbia (1983)
Rachel Feldman Herself  Herself  See fewer,Members only,Blue Bloods (2010)
Rebecca Keegan Herself  Herself  See fewer,Members only,Verboten (2008)
Rosanna Arquette Herself  Herself  See fewer,Top 5000,Pulp Fiction (1994)
Sam Taylor-Johnson Herself  Herself  See fewer,Members only,Nowhere Boy (2009)
Stacy Smith Herself (as Dr. Stacy Smith)  Herself (as Dr. Stacy Smith)  See fewer,Members only,The 4%: Film's Gender Problem (2016)
Tina Mabry Herself  Herself  See fewer,Members only,Mississippi Damned (2009)
