Name,STARmeter,Known for
Charlotte Arnold Sissy Hamblin  Sissy Hamblin  See fewer,Members only,Programmed Series: Aznek
Steve Coulter Mr. Small  Mr. Small  See fewer,Members only,Yellowstone (2018)
Samantha Jacober Mary Gupp  Mary Gupp  See fewer,Members only,Negative Space (2011)
Emily Kicklighter Woman on Porch (as Emily Hyberger)  Woman on Porch (as Emily Hyberger)  See fewer,Members only,2nd Serve (2012)
Rachel Korine Betsy Small  Betsy Small  See fewer,Members only,Spring Breakers (2012)
Stephanie Love Sarah  Sarah  See fewer,Members only,The Inspectors (2015)
David Maloney Francis Mellon  Francis Mellon  See fewer,Members only,New Cops (2016)
Emily Cass McDonnell Rachel (Woman in Cabin)  Rachel (Woman in Cabin)  See fewer,Members only,Marie and Bruce (2004)
Timothy Morton Henry Mellon  Henry Mellon  See fewer,Members only,New Cops (2016)
Delilah Rose Pellow Lilly  Lilly  See fewer,Members only,From Ashes to Immortality (2016)
Annalese Poorman Mrs. Small  Mrs. Small  See fewer,Members only,Hindsight 2020 (2015)
Morgan Raque Warren  Warren  See fewer,Members only,Runoff (2014)
Turner Ross Valentine Atkin  Valentine Atkin  See fewer,Members only,Tchoupitoulas (2012)
Kate Lyn Sheil Josephine Small  Josephine Small  See fewer,Members only,You're Next (2011)
Peter Smith Union Soldier  Union Soldier  See fewer,Members only,Partner (2012)
Rich Williams Enoch  Enoch  See fewer,Members only,Tammy (2014)
Shane Woodson Samuel  Samuel  See fewer,Members only,Resident Evil: Extinction (2007)
Kaiden Scott Boy at the Stir Off (uncredited)  Boy at the Stir Off (uncredited)  See fewer,Members only,Mike Boy (2017)
