Name,STARmeter,Known for
Kenneth Cranham Sergeant Peter King  Sergeant Peter King  See fewer,Members only,Layer Cake (2004)
Leo Bill Pvt. Leslie Cuthbertson  Pvt. Leslie Cuthbertson  See fewer,Members only,28 Days Later... (2002)
Anthony Valentine Sergeant Major Dudley  Sergeant Major Dudley  See fewer,Members only,Callan (1967)
James Fleet Major Bates  Major Bates  See fewer,Members only,Four Weddings and a Funeral (1994)
Richard Sutton Private Horrocks  Private Horrocks  See fewer,Members only,The Terror (2018)
Anthony O'Donnell Chief armourer  Chief armourer  See fewer,Members only,Skyfall (2012)
Glen Davies Corporal at bomb crater  Corporal at bomb crater  See fewer,Members only,The Best Exotic Marigold Hotel (2011)
Paul Bayfield Dental trainee 1  Dental trainee 1  See fewer,Members only,Shaun of the Dead (2004)
Jason Round Dental Trainee 2  Dental Trainee 2  See fewer,Members only,Shakespeare in Love (1998)
Julian Glover Colonel Hatchard  Colonel Hatchard  See fewer,Top 5000,Indiana Jones and the Last Crusade (1989)
Tim 'Nobby' Clarke Young sergeant  Young sergeant  See fewer,Members only,Two Men Went to War (2002)
Nick Miles Sergeant Mowat  Sergeant Mowat  See fewer,Members only,Emmerdale (1972)
Brian Bosley Drill sergeant  Drill sergeant  See fewer,Members only,Tu£sday (2008)
Dickon Tolson Bar Steward  Bar Steward  See fewer,Members only,London Voodoo (2004)
Nick Hussey Sentry  Sentry  See fewer,Members only,The Commuter (I) (2018)
Nathan Stevenson Sentry  Sentry  See fewer,Members only,Two Men Went to War (2002)
Tim McMullan Military Policeman on train  Military Policeman on train  See fewer,Members only,Shakespeare in Love (1998)
Barbara Massey Trolley lady at station  Trolley lady at station  See fewer,Members only,Wish to be a Red Indian (2014)
Rosanna Lavelle Emma Fraser  Emma Fraser  See fewer,Members only,Sense & Sensibility (2008)
Mossie Smith Mrs. Fraser  Mrs. Fraser  See fewer,Members only,Twenty Thousand Streets Under the Sky (2005)
Ian Lindsay Postman  Postman  See fewer,Members only,British Men Behaving Badly (1992)
Sara Markland Daphne  Daphne  See fewer,Members only,Kingdom (2007)
Beth Cordingly Rose  Rose  See fewer,Members only,RSC Live: The Merry Wives of Windsor (2018)
Derek Jacobi Major Merton  Major Merton  See fewer,Top 5000,Gladiator (2000)
Erich Redman German signals officer  German signals officer  See fewer,Members only,Rush (I) (2013)
Phyllida Law Faith  Faith  See fewer,Members only,Much Ado About Nothing (1993)
David Ryall Winston Churchill  Winston Churchill  See fewer,Members only,Around the World in 80 Days (2004)
Sandra Reinton French woman  French woman  See fewer,Members only,Shakespeare in Love (1998)
Christopher Gudgeon German signalman (as Chris Gudgeon)  German signalman (as Chris Gudgeon)  See fewer,Members only,Ghost Trackers (2005)
Stephan Grothgar German train guard  German train guard  See fewer,Members only,Saving Private Ryan (1998)
Jason Stammers Stone-throwing German  Stone-throwing German  See fewer,Members only,Bloody Sunday (2002)
Richard Everett German officer with dog  German officer with dog  See fewer,Members only,Life After Birth (2015)
Alan Thruston Military policeman  Military policeman  See fewer,Members only,Jasper (2015)
Christopher Villiers Doctor Oliver Holmes  Doctor Oliver Holmes  See fewer,Members only,Top Secret! (1984)
David Curtiz Interrogator  Interrogator  See fewer,Members only,Shakespeare in Love (1998)
Charles Oakden Naval Intelligence Officer  Naval Intelligence Officer  See fewer,Members only,The Man from U.N.C.L.E. (2015)
Gary Bunn British Soldier (uncredited)  British Soldier (uncredited)  See fewer,Members only,Solo: A Star Wars Story (2018)
