Name,STARmeter,Known for
Matthew Broderick Cooper  Cooper  See fewer,Top 5000,The Producers (2005)
Virginia Madsen Charlotte  Charlotte  See fewer,Top 5000,Sideways (2004)
Alan Alda Uncle Rollie Zerbs  Uncle Rollie Zerbs  See fewer,Top 5000,M*A*S*H (1972)
Jimmy Bennett Dillon  Dillon  See fewer,Top 5000,Orphan (2009)
Louis C.K. Stan  Stan  See fewer,Members only,Louie (2010)
Jim True-Frost Donny Prine  Donny Prine  See fewer,Members only,The Hudsucker Proxy (1994)
Dylan Baker Mad Dog McClure  Mad Dog McClure  See fewer,Members only,Happiness (1998)
Bobby Cannavale Lee Vivyan  Lee Vivyan  See fewer,Top 5000,The Station Agent (2003)
Jeff Perry Casey Dean  Casey Dean  See fewer,Members only,Wild Things (1998)
Lois Smith Belle Tyke  Belle Tyke  See fewer,Members only,Minority Report (2002)
Tom Aldredge Wendell Kendall  Wendell Kendall  See fewer,Members only,Intolerable Cruelty (2003)
Ray Thomas Gordy  Gordy  See fewer,Members only,Diminished Capacity (2008)
Chris Bauer Lloyd  Lloyd  See fewer,Members only,The Wire (2002)
Heidi Neurauter Irene Sasso  Irene Sasso  See fewer,Members only,The Ten (2007)
Carolyn Baeumler Diane McClure  Diane McClure  See fewer,Members only,Iron Fist (2017)
Doug Bost Customer  Customer  See fewer,Members only,Cop Doc (2014)
P.J. Brown Reese  Reese  See fewer,Members only,Rounders (1998)
Michael Wright McCormick  McCormick  See fewer,Members only,The Principal (1987)
Gentry Miller Tribune Security Guard  Tribune Security Guard  See fewer,Members only,Diminished Capacity (2008)
Ernie Banks Himself  Himself  See fewer,Members only,Baby Needs a New Pair of Shoes (1974)
Chris Collins Sports Announcer (voice)  Sports Announcer (voice)  See fewer,Members only,The Busker (2006)
David Corbett Chicago cubs security 3  Chicago cubs security 3  See fewer,Members only,Admiral (2015)
Bhavna de Montebello Dr. Gupta (as Bhavana Kundanmal)  Dr. Gupta (as Bhavana Kundanmal)  See fewer,Members only,The Laramie Project (2002)
Patrick Fitzgerald Merkel Guard #1  Merkel Guard #1  See fewer,Members only,The Death of Daniel Whately (2004)
Brad Haugen Chicago cubs security 1  Chicago cubs security 1  See fewer,Members only,Justin Bieber's Believe (2013)
Joseph Kwasny Chicago cubs security 2  Chicago cubs security 2  See fewer,Members only,Diminished Capacity (2008)
Mary Jo Mandula Tribune employee 1  Tribune employee 1  See fewer,Members only,Diminished Capacity (2008)
Paul Mixon Tribune employee 2  Tribune employee 2  See fewer,Members only,The Young Indiana Jones Chronicles (1992)
Zsofia Otvos Riverwalk girl 1  Riverwalk girl 1  See fewer,Members only,Rampage (2018)
Charles Parnell Merkel Guard #2  Merkel Guard #2  See fewer,Members only,Transformers: Age of Extinction (2014)
Angel Perez Extra  Extra  See fewer,Members only,Midnight Dawn
David Martin Rose Frank 'Wildfire' Schulte  Frank 'Wildfire' Schulte  See fewer,Members only,Diminished Capacity (2008)
Jack Sabato Troy Bannister  Troy Bannister  See fewer,Members only,Dog Whisperer with Cesar Millan (2004)
Danton Stone Police Officer  Police Officer  See fewer,Members only,Eight Men Out (1988)
Karla Strum Riverwalk girl 2  Riverwalk girl 2  See fewer,Members only,The Artist (I) (2011)
Liz Walsh Baseball Card Trader  Baseball Card Trader  See fewer,Members only,Gitchy (2009)
Jim Coe Convention Patron (uncredited)  Convention Patron (uncredited)  See fewer,Members only,Dinner for 2 (2012)
Harry L. Seddon Card Buyer (uncredited)  Card Buyer (uncredited)  See fewer,Members only,Favorite Shirt (2018)
Evan Shafran Baseball Card Collector (uncredited)  Baseball Card Collector (uncredited)  See fewer,Members only,Get Out (I) (2017)
Justin Michael Woods Card Buyer (uncredited)  Card Buyer (uncredited)  See fewer,Members only,The Dark Knight Rises (2012)
