Name,STARmeter,Known for
Aki Asakura Kaguya hime / Jokan (voice)  Kaguya hime / Jokan (voice)  See fewer,Members only,Fullmetal Alchemist (2017)
Kengo Kôra Sutemaru (voice)  Sutemaru (voice)  See fewer,Members only,Shoplifters (2018)
Takeo Chii Okina (voice)  Okina (voice)  See fewer,Members only,Kaigun tokubetsu nenshô-hei (1972)
Nobuko Miyamoto Ôna / Narration (voice)  Ôna / Narration (voice)  See fewer,Members only,A Taxing Woman (1987)
Atsuko Takahata Sagami (voice)  Sagami (voice)  See fewer,Members only,Choujin Sentai Jetman (1991)
Tomoko Tabata Menowarawa (voice)  Menowarawa (voice)  See fewer,Members only,Ohikkoshi (1993)
Shinosuke Tatekawa Inbe no akita (voice)  Inbe no akita (voice)  See fewer,Members only,Double Trouble (2008)
Takaya Kamikawa Ishitsukuri no miko (voice)  Ishitsukuri no miko (voice)  See fewer,Members only,Tôkyô yakyoku (1997)
Hikaru Ijûin Abe no udaijin (voice)  Abe no udaijin (voice)  See fewer,Members only,Gamera 3: Revenge of Iris (1999)
Ryûdô Uzaki Ôtomo no dainagon (voice)  Ôtomo no dainagon (voice)  See fewer,Members only,Station (1981)
Shichinosuke Nakamura Mikado (voice)  Mikado (voice)  See fewer,Members only,The Last Samurai (2003)
Isao Hashizume Kuramochi no miko (voice)  Kuramochi no miko (voice)  See fewer,Members only,Space Battleship Yamato (2010)
Mirai Uchida Kaguya hime (child) (voice)  Kaguya hime (child) (voice)  See fewer,Members only,Ultraman Geed (2017)
Fubomichi Takazawa Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,Pandora II: Kiga rettou (2010)
Reigo Mizoguchi Shônen (voice)  Shônen (voice)  See fewer,Members only,Namae wo nakushita onnatachi (2011)
Kawashiro Hidenosuke Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Minoru Matsumoto Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,Versus (II) (2000)
Akio Nakadai Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Fighter Pilot (2013)
Ippei Sasaki Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,Space Battleship Yamato (2010)
Kagetora Miura Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,Cream Lemon: End of Journey (2008)
Satsuki Okumori Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Akari Hijima Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Ai Uchida Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,Masuyama Chounouryokushi jimusho (2017)
Juria Takayanagi Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Anju Takayanagi Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Emi Tanaka Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,Code Name Mirage (2017)
Shôgo Hirama Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Ryohito Ozeki Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Kenji Yamauchi Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,"Her Father, My Lover (2015)"
Teruyuki Ishii Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,Kabei: Our Mother (2008)
Tomohiko Kumagai Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Hayato Kan'no Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Erika Osanai Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,Typhoon Family (2019)
Mina Hiroe Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,True Horror Stories (1999)
Michie Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Kishi Suzuma Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Kyôsuke Tachibana Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Tomohiro Ogawa Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Takayuki Seki Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,Surely Someday (2010)
Kazuki Abe Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Masatoshi Suzumoto Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Tatsuya Yamamoto Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Shinsuke Kishi Voice Appearance (voice)  Voice Appearance (voice)  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Hiroyuki Yamamoto Aristocrat (voice)  Aristocrat (voice)  See fewer,Members only,Toranaide kudasai!! Gurabia aidoru ura monogatari (2012)
