Name,STARmeter,Known for
John C. Reilly Eli Sisters  Eli Sisters  See fewer,Top 5000,Chicago (2002)
Joaquin Phoenix Charlie Sisters  Charlie Sisters  See fewer,1,Her (2013)
Jake Gyllenhaal John Morris  John Morris  See fewer,Top 500,Nightcrawler (2014)
Riz Ahmed Hermann Kermit Warm  Hermann Kermit Warm  See fewer,Top 5000,Nightcrawler (2014)
Rebecca Root Mayfield  Mayfield  See fewer,Members only,The Danish Girl (2015)
Allison Tolman Girl Mayfield Saloon  Girl Mayfield Saloon  See fewer,Top 5000,Krampus (I) (2015)
Rutger Hauer The Commodore  The Commodore  See fewer,Top 5000,Blade Runner (1982)
Carol Kane Mrs Sisters  Mrs Sisters  See fewer,Top 5000,The Princess Bride (1987)
Patrice Cossonneau Blount  Blount  See fewer,Members only,Brotherhood of the Wolf (2001)
Zac Abbott Blount Guy Dying (as Zack Abbott)  Blount Guy Dying (as Zack Abbott)  See fewer,Members only,Te Ata (2016)
David Gasman Relay Owner  Relay Owner  See fewer,Members only,Indigo Prophecy (2005)
Philip Rosch Storekeeper Pioneer Town 2  Storekeeper Pioneer Town 2  See fewer,Members only,The King (I) (2019)
Creed Bratton Quarrel Saloon Guy Town 02  Quarrel Saloon Guy Town 02  See fewer,Top 5000,The Office (2005)
Lenuta Bala Woman with the Bortsch  Woman with the Bortsch  See fewer,Members only,The Sisters Brothers (2018)
Jochen Hägele Horse Dealer Town 03  Horse Dealer Town 03  See fewer,Members only,The Transporter Refueled (2015)
Eric Colvin Horse Dealer Relay 02  Horse Dealer Relay 02  See fewer,Members only,6 Days (I) (2017)
Ian Reddington The Father  The Father  See fewer,Members only,Highlander (1986)
Aldo Maland Young Eli  Young Eli  See fewer,Members only,Hanna (2011)
Theo Exarchopoulos Young Charlie  Young Charlie  See fewer,Members only,The Sisters Brothers (2018)
Sean Duggan Jacksonville House Keeper  Jacksonville House Keeper  See fewer,Members only,The Lobster (2015)
Raymond Waring Mayfield Bartender  Mayfield Bartender  See fewer,Members only,28 Weeks Later (2007)
Jóhannes Haukur Jóhannesson Head Trapper (as Johannes Haukur Johannesson)  Head Trapper (as Johannes Haukur Johannesson)  See fewer,Top 5000,Alpha (2018)
Gerard Cooke Storekeeper Mayfield  Storekeeper Mayfield  See fewer,Members only,Skins (2007)
Frédéric Siuen Pacific Chinese Dad Prospector  Pacific Chinese Dad Prospector  See fewer,Members only,Mooncake (2014)
Trevor Allan Davies Golden Pearl Valet  Golden Pearl Valet  See fewer,Members only,Kick-Ass 2 (2013)
Aidan O'Hare Horse Dealer American River  Horse Dealer American River  See fewer,Members only,Jackie (V) (2016)
Andrew Litvack Prospector  Prospector  See fewer,Members only,The Sisters Brothers (2018)
Nick Cornwall Man Encampment Attack 1  Man Encampment Attack 1  See fewer,Members only,Devils (2019)
Duncan Lacroix Man Encampment Attack 2  Man Encampment Attack 2  See fewer,Top 5000,Outlaw King (2018)
Jean-Marc Bellu Man Encampment Attack 3  Man Encampment Attack 3  See fewer,Members only,Hitman (I) (2007)
Diego Llano American River Indian  American River Indian  See fewer,Members only,Lucy (I) (2014)
Hugo Dillon Dr Crane  Dr Crane  See fewer,Members only,Things I Don't Understand (2012)
Lexie Benbow-Hart Dr Crane's Daughter  Dr Crane's Daughter  See fewer,Members only,Burnt (I) (2015)
Richard Brake Rex  Rex  See fewer,Top 5000,Doom (2005)
Kelda Holmes Poor Woman Commodore  Poor Woman Commodore  See fewer,Members only,Press Gang (1989)
Cédric Charpentier Indian (uncredited)  Indian (uncredited)  See fewer,Members only,Return of the Hero (2018)
Anna Tardue Rich Woman in Golden Pearl (uncredited)  Rich Woman in Golden Pearl (uncredited)  See fewer,Members only,The Sisters Brothers (2018)
Raynor van de Water Saloon Bartender (uncredited)  Saloon Bartender (uncredited)  See fewer,Members only,Doorman
Akil Wingate Renegade (uncredited)  Renegade (uncredited)  See fewer,Members only,Beast (I) (2019)
