Name,STARmeter,Known for
Robbie Kay Jakob Beer (child)  Jakob Beer (child)  See fewer,Members only,Pirates of the Caribbean: On Stranger Tides (2011)
Monika Schurmann Jakob's Mother  Jakob's Mother  See fewer,Members only,Coroner (2019)
Nina Dobrev Bella  Bella  See fewer,Top 500,The Perks of Being a Wallflower (2012)
Jordan Pettle Jakob's Father  Jakob's Father  See fewer,Members only,Blindness (2008)
Rade Serbedzija Athos Roussos (as Rade Sherbedgia)  Athos Roussos (as Rade Sherbedgia)  See fewer,Top 5000,The Saint (1997)
Vieslav Krystyan Polish Cab Driver  Polish Cab Driver  See fewer,Members only,54 (1998)
John Watson German Checkpoint Soldier  German Checkpoint Soldier  See fewer,Members only,Fugitive Pieces (2007)
Stephen Dillane Jakob Beer  Jakob Beer  See fewer,Members only,The Hours (2002)
Rosamund Pike Alex  Alex  See fewer,Top 500,Gone Girl (2014)
Maggie Huculak Librarian  Librarian  See fewer,Members only,Goosebumps (1995)
Devon Bostick Ben (Teenager)  Ben (Teenager)  See fewer,Top 5000,Okja (2017)
Diego Matamoros Jozef  Jozef  See fewer,Members only,Redwall (1999)
Sarah Orenstein Sara  Sara  See fewer,Members only,Orphan Black (2013)
Gray Powell Alan  Alan  See fewer,Members only,ARQ (2016)
Dmitry Chepovetsky John  John  See fewer,Members only,Mission: Impossible - Ghost Protocol (2011)
Jennifer Podemski Grace  Grace  See fewer,Members only,Moccasin Flats (2003)
Fiona Highet Marilyn  Marilyn  See fewer,Members only,RoboCop (1994)
Larissa Laskin Irena  Irena  See fewer,Members only,The Onion Movie (2008)
Daniel Kash Maurice  Maurice  See fewer,Members only,Aliens (1986)
Themis Bazaka Mrs. Serenou  Mrs. Serenou  See fewer,Members only,Rembetiko (1983)
Yorgos Karamihos Ioannis (as Yorgos Karamichos)  Ioannis (as Yorgos Karamichos)  See fewer,Members only,The Durrells in Corfu (2016)
Danae Skiadi Allegra  Allegra  See fewer,Members only,Echoes of the Past
Thanos Sakellariou Greek Priest  Greek Priest  See fewer,Members only,The Durrells in Corfu (2016)
Anastassia Anastassopoulou Laundry Girl  Laundry Girl  See fewer,Members only,Fugitive Pieces (2007)
David Fox Mr. Taylor  Mr. Taylor  See fewer,Members only,Pacific Rim (2013)
Marcia Bennett Mrs. Taylor  Mrs. Taylor  See fewer,Members only,Adventures in Babysitting (1987)
Mitchell Nye Ben (Child)  Ben (Child)  See fewer,Members only,The Colony (I) (2013)
Ed Stoppard Ben - Adult  Ben - Adult  See fewer,Members only,The Pianist (2002)
Rachelle Lefevre Naomi  Naomi  See fewer,Top 5000,Twilight (I) (2008)
Ayelet Zurer Michaela  Michaela  See fewer,Top 5000,Man of Steel (2013)
Adrian Frieling German Captain (as Adrian Freeling)  German Captain (as Adrian Freeling)  See fewer,Members only,Guiness (2009)
Stefen Rollpiller German Soldier  German Soldier  See fewer,Members only,Bloodletting & Miraculous Cures (2010)
Hailey Birnie Woman at Party (uncredited)  Woman at Party (uncredited)  See fewer,Members only,A Stab in the Dark (2016)
Birgitte Solem Ellen (uncredited)  Ellen (uncredited)  See fewer,Members only,Suicide Squad (2016)
