Name,STARmeter,Known for
Kate Mara Lee Weathers  Lee Weathers  See fewer,Top 5000,Fantastic Four (2015)
Anya Taylor-Joy Morgan  Morgan  See fewer,26,The Witch (2015)
Rose Leslie Dr. Amy Menser  Dr. Amy Menser  See fewer,Top 5000,Honeymoon (2014)
Michael Yare Ted Brenner  Ted Brenner  See fewer,Members only,Game of Thrones (2011)
Toby Jones Dr. Simon Ziegler  Dr. Simon Ziegler  See fewer,Top 5000,Tinker Tailor Soldier Spy (2011)
Chris Sullivan Dr. Darren Finch  Dr. Darren Finch  See fewer,Top 5000,This Is Us (2016)
Boyd Holbrook Skip Vronsky  Skip Vronsky  See fewer,Top 5000,Logan (2017)
Vinette Robinson Dr. Brenda Finch  Dr. Brenda Finch  See fewer,Members only,Sherlock (2010)
Michelle Yeoh Dr. Lui Cheng  Dr. Lui Cheng  See fewer,Top 5000,"Crouching Tiger, Hidden Dragon (2000)"
Brian Cox Jim Bryce  Jim Bryce  See fewer,Top 500,X2: X-Men United (2003)
Jennifer Jason Leigh Dr. Kathy Grieff  Dr. Kathy Grieff  See fewer,Top 500,The Hateful Eight (2015)
Paul Giamatti Dr. Alan Shapiro  Dr. Alan Shapiro  See fewer,Top 5000,Sideways (2004)
Crispian Belfrage Charles Grimes  Charles Grimes  See fewer,Members only,6 Bullets to Hell (2016)
Amybeth McNulty Morgan Age 10  Morgan Age 10  See fewer,Members only,Anne (2017)
Jonathan Aris David Chance  David Chance  See fewer,Members only,The World's End (2013)
Charlotte Asprey Executive Assistant  Executive Assistant  See fewer,Members only,Elizabeth I (2005)
Frank Cannon CIA Agent (uncredited)  CIA Agent (uncredited)  See fewer,Members only,Line of Duty (2012)
Chrissie Harris Diner Passerby (uncredited)  Diner Passerby (uncredited)  See fewer,Members only,Paula (2017)
Bobby Marno Waiter (uncredited)  Waiter (uncredited)  See fewer,Members only,Dracula Untold (2014)
Martin O'Sullivan  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Catcalls (2017)
Luke Whoriskey Jimmy (uncredited)  Jimmy (uncredited)  See fewer,Members only,So Sorry (2019)
