Name,STARmeter,Known for
Ranbir Kapoor Babli  Babli  See fewer,Members only,Rockstar (2011)
Pallavi Sharda Tara  Tara  See fewer,Members only,Lion (2016)
Rishi Kapoor Chulbul Chautala  Chulbul Chautala  See fewer,Members only,Agneepath (2012)
Neetu Singh Bulbul Chautala  Bulbul Chautala  See fewer,Members only,Jab Tak Hai Jaan (2012)
Amitosh Nagpal Titu  Titu  See fewer,Members only,Hindi Medium (2017)
Javed Jaffrey Bheem Singh  Bheem Singh  See fewer,Members only,Salaam Namaste (2005)
Ciara A. Lyons Dancer  Dancer  See fewer,Members only,Happy New Year (I) (2014)
Abhay Pratap Singh Vegetable vendor  Vegetable vendor  See fewer,Members only,Lapataganj (2009)
Inder Pal Singh Garage Owner  Garage Owner  See fewer,Members only,Running Shaadi (2017)
Navmeet Singh  Actor  Actor  See fewer,Members only,Ra.One (2011)
