Name,STARmeter,Known for
Scarlett Johansson Jess  Jess  See fewer,58,Her (2013)
Jillian Bell Alice  Alice  See fewer,Top 5000,22 Jump Street (2014)
Zoë Kravitz Blair  Blair  See fewer,46,Mad Max: Fury Road (2015)
Ilana Glazer Frankie  Frankie  See fewer,Members only,Broad City (2014)
Kate McKinnon Kiwi / Pippa  Kiwi / Pippa  See fewer,Top 5000,Ghostbusters (2016)
Paul W. Downs Peter  Peter  See fewer,Members only,Broad City (2014)
Ryan Cooper Jay  Jay  See fewer,Members only,Eye Candy (2015)
Ty Burrell Pietro  Pietro  See fewer,Top 5000,Modern Family (2009)
Demi Moore Lea  Lea  See fewer,Top 500,G.I. Jane (1997)
Enrique Murciano Detective Ruiz  Detective Ruiz  See fewer,Members only,Without a Trace (2002)
Dean Winters Detective Frazier  Detective Frazier  See fewer,Top 5000,John Wick (2014)
Colton Haynes Real Scotty  Real Scotty  See fewer,Top 5000,San Andreas (2015)
Patrick Carlyle Patrick  Patrick  See fewer,Members only,The Wedding Ringer (2015)
Eric André Jake (as Eric Andre)  Jake (as Eric Andre)  See fewer,Top 5000,The Eric Andre Show (2012)
Bo Burnham Tobey  Tobey  See fewer,Members only,Eighth Grade (2018)
Hasan Minhaj Joe  Joe  See fewer,Members only,The Daily Show (1996)
Karan Soni Raviv  Raviv  See fewer,Members only,Deadpool (2016)
Laura Grey Lisa  Lisa  See fewer,Members only,The Brothel (2015)
Mark Tallman Malcolm  Malcolm  See fewer,Members only,The First Wives Club (2019)
Grant Monohon Dreadlock Guy  Dreadlock Guy  See fewer,Members only,Transamerica (2005)
Yoni Lotan Miami Man  Miami Man  See fewer,Members only,Nipsey Comedy (2015)
Caldwell Tidicue DJ (Club Liv)  DJ (Club Liv)  See fewer,Members only,Besties (2018)
Daniel Raymont Sommelier  Sommelier  See fewer,Members only,Run Coyote Run (2017)
Carlos Ibarra Delivery Guy  Delivery Guy  See fewer,Members only,Vinyl Underground (2016)
Madison Arnold Morty  Morty  See fewer,Members only,Demolition (2015)
Gina Cottone Betty  Betty  See fewer,Members only,Rough Night (2017)
Dorothi Fox Female Clerk  Female Clerk  See fewer,Members only,Bananas (1971)
Matty Blake State Trooper Gary  State Trooper Gary  See fewer,Members only,Hits (2014)
Peter Grosz Cliff  Cliff  See fewer,Members only,Stranger Than Fiction (2006)
Devin Ratray Bud  Bud  See fewer,Top 5000,Nebraska (2013)
Peter Francis James Jack Eason  Jack Eason  See fewer,Members only,Oz (1997)
Ron Stroman Taxi Driver  Taxi Driver  See fewer,Members only,Happy! (2017)
Matt Evans Field Reporter  Field Reporter  See fewer,Members only,Other Dads (2018)
Miriam Tolan Maureen  Maureen  See fewer,Members only,The Dictator (2012)
