Name,STARmeter,Known for
Alec Baldwin Himself - Narrator  Himself - Narrator  See fewer,Top 5000,The Departed (2006)
James Adomian Himself  Himself  See fewer,Members only,Harold & Kumar Escape from Guantanamo Bay (2008)
George Bush Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Feed (1992)
George W. Bush Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Journeys with George (2002)
James Cameron Himself (archive footage)  Himself (archive footage)  See fewer,Top 500,Avatar (2009)
Bill Clinton Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The President Is Missing
Danielle Craig Herself  Herself  See fewer,Members only,Scooby-Doo 2: Monsters Unleashed (2004)
Gray Davis Himself (archive footage)  Himself (archive footage)  See fewer,Members only,25 to Life: Ice T Presents (2008)
Eunice Kennedy Shriver Herself (archive footage)  Herself (archive footage)  See fewer,Members only,"Mary, Mother of Jesus (1999)"
Ronald Reagan Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Killers (1964)
Arnold Schwarzenegger Himself (archive footage)  Himself (archive footage)  See fewer,65,Predator (1987)
Maria Shriver Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Last Action Hero (1993)
