Name,STARmeter,Known for
Sandra Kwan Yue Ng Yiu Ling-Ling  Yiu Ling-Ling  See fewer,Members only,Portland Street Blues (1998)
Francis Ng  Actor  Actor  See fewer,Members only,Infernal Affairs II (2003)
Yi Zhang  Actor  Actor  See fewer,Members only,The Flowers of War (2011)
Alex Fong  Actor  Actor  See fewer,Members only,Your Place or Mine (1998)
Yilei Jiang  Actress (as Papi)  Actress (as Papi)  See fewer,Members only,Starups (2019)
Teng Shen  Actor  Actor  See fewer,Members only,Never Say Die (2017)
Alan Aruna  Actor (as Ah-Yu-Na)  Actor (as Ah-Yu-Na)  See fewer,Members only,Mr. Donkey (2016)
Shuoxi Guo  Actor  Actor  See fewer,Members only,Wai ke feng yun (2017)
Junyan Jiao  Actress  Actress  See fewer,Members only,When Larry Meets Mary (2016)
Sheung-ching Lee  Actor (as Jiro Lee)  Actor (as Jiro Lee)  See fewer,Members only,Journey to the West (2013)
Yihang Li Chicken Little (Child)  Chicken Little (Child)  See fewer,Members only,Na zha jiang yao Ji (2018)
Sichun Ma  Actress (as Sandra Ma)  Actress (as Sandra Ma)  See fewer,Members only,Soulmate (2016)
Binlong Pan  Actor  Actor  See fewer,Members only,A Cool Fish (2018)
Mekael Turner Bodyguard  Bodyguard  See fewer,Members only,The Trigonal: Fight for Justice (2018)
Juncong Xu  Actor  Actor  See fewer,Members only,Xue zhan Tong Luo Wan (2016)
Yunpeng Yue  Actor  Actor  See fewer,Members only,Coward Hero (2019)
Dongyu Zhou  Actress  Actress  See fewer,Members only,Soulmate (2016)
