Name,STARmeter,Known for
Susanne Wolff Rike  Rike  See fewer,Members only,Morgen hör ich auf (2016)
Gedion Oduor Wekesa Kingsley  Kingsley  See fewer,Members only,Sunburned (2019)
Kelvin Mutuku Ndinda Kelvin  Kelvin  See fewer,Members only,Styx (I) (2018)
Inga Birkenfeld Assistant Doctor Marie  Assistant Doctor Marie  See fewer,Members only,The Lives of Others (2006)
Alexander Beyer Paul  Paul  See fewer,Members only,Deutschland 83 (2015)
Dominik Böth Firefighter Captain  Firefighter Captain  See fewer,Members only,Styx (I) (2018)
Anika Menger Paramedic #1  Paramedic #1  See fewer,Members only,Styx (I) (2018)
Mario Mangion Paramedic #2  Paramedic #2  See fewer,Members only,Agora (2009)
Chris Spiteri Combat Medic (voice)  Combat Medic (voice)  See fewer,Members only,Styx (I) (2018)
Charlie Galea Radio Operator Pulpca (voice)  Radio Operator Pulpca (voice)  See fewer,Members only,Murder Mystery (2019)
Simon Sansone Radio Operator Coastguard Male (voice)  Radio Operator Coastguard Male (voice)  See fewer,Members only,The Count of Monte Cristo (2002)
Felicity Babao Radio Operator Coastguard Female (voice)  Radio Operator Coastguard Female (voice)  See fewer,Members only,Thugs of Hindostan (2018)
