Name,STARmeter,Known for
Benedict Cumberbatch Alan Turing  Alan Turing  See fewer,Top 500,Star Trek Into Darkness (2013)
Keira Knightley Joan Clarke  Joan Clarke  See fewer,Top 500,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Matthew Goode Hugh Alexander  Hugh Alexander  See fewer,Top 500,Stoker (2013)
Rory Kinnear Detective Robert Nock  Detective Robert Nock  See fewer,Top 5000,Skyfall (2012)
Allen Leech John Cairncross  John Cairncross  See fewer,Top 5000,Bohemian Rhapsody (2018)
Matthew Beard Peter Hilton  Peter Hilton  See fewer,Members only,When Did You Last See Your Father? (2007)
Charles Dance Commander Denniston  Commander Denniston  See fewer,Top 5000,Gosford Park (2001)
Mark Strong Stewart Menzies  Stewart Menzies  See fewer,Top 5000,Kingsman: The Golden Circle (2017)
James Northcote Jack Good  Jack Good  See fewer,Members only,A United Kingdom (2016)
Tom Goodman-Hill Sergeant Staehl (as Tom Goodman Hill)  Sergeant Staehl (as Tom Goodman Hill)  See fewer,Members only,Everest (2015)
Steven Waddington Superintendent Smith  Superintendent Smith  See fewer,Members only,The Last of the Mohicans (1992)
Ilan Goodman Keith Furman  Keith Furman  See fewer,Members only,The Foreigner (I) (2017)
Jack Tarlton Charles Richards  Charles Richards  See fewer,Members only,8 Days: To the Moon and Back (2019)
Alex Lawther Young Alan Turing  Young Alan Turing  See fewer,Top 5000,Black Mirror (2011)
Jack Bannon Christopher Morcom  Christopher Morcom  See fewer,Top 5000,Fury (2014)
Tuppence Middleton Helen  Helen  See fewer,Top 500,The Current War: Director's Cut (2017)
Dominic Charman Sherborne Student 1  Sherborne Student 1  See fewer,Members only,The Imitation Game (2014)
James G. Nunn Sherborne Student 2 (as James G Nunn)  Sherborne Student 2 (as James G Nunn)  See fewer,Members only,Robin Hood: The Rebellion (2018)
Charlie Manton Sherborne Student 3  Sherborne Student 3  See fewer,Members only,November 1st (2019)
David Charkham Joan's Father  Joan's Father  See fewer,Members only,2001: A Space Odyssey (1968)
Victoria Wicks Joan's Mother  Joan's Mother  See fewer,Members only,High-Rise (2015)
Andrew Havill Teacher  Teacher  See fewer,Members only,The King's Speech (2010)
Laurence Kennedy Headmaster  Headmaster  See fewer,Members only,Wimbledon (2004)
Tim van Eyken MI6 Agent (as Tim Van Eyken)  MI6 Agent (as Tim Van Eyken)  See fewer,Members only,National Theatre Live: Rosencrantz & Guildenstern Are Dead (2017)
Will Bowden Military Policeman  Military Policeman  See fewer,Members only,The Blacklist (2013)
Miranda Bell Margaret  Margaret  See fewer,Members only,Harriet's Back in Town (1972)
Tim Steed Electrical Assistant  Electrical Assistant  See fewer,Members only,Star Wars: Episode VIII - The Last Jedi (2017)
Peter Agnelli Navy Captain (uncredited)  Navy Captain (uncredited)  See fewer,Members only,Churchill's Secret (2016)
Lee Asquith-Coe MI6 Agent (uncredited)  MI6 Agent (uncredited)  See fewer,Members only,We Are Soldier
Hayley Joanne Bacon Woman in Crowd (uncredited)  Woman in Crowd (uncredited)  See fewer,Members only,1 - Nenokkadine (2014)
Lauren Beacham RAF Wren (uncredited)  RAF Wren (uncredited)  See fewer,Members only,Criminal (2016)
Ingrid Benussi Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,Asphalt Jungle
Nicholas Blatt Ministry Man (uncredited)  Ministry Man (uncredited)  See fewer,Members only,The Angel (2018)
Carmen Coupeau Borras Detective Robert Nock's Secretary (uncredited)  Detective Robert Nock's Secretary (uncredited)  See fewer,Members only,The Imitation Game (2014)
Jack Brash Evacuee (uncredited)  Evacuee (uncredited)  See fewer,Members only,Dracula (2013)
Ancuta Breaban Wren (uncredited)  Wren (uncredited)  See fewer,Members only,120 Hours
Heather Broderick Passerby (uncredited)  Passerby (uncredited)  See fewer,Members only,Untitled Krysten Resnick Project (2013)
Alex Corbet Burcher Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,Zero Dark Thirty (2012)
Grace Calder Assistant Wren (uncredited)  Assistant Wren (uncredited)  See fewer,Members only,Prevenge (2016)
Richard Campbell Crossword Man in Pub (uncredited)  Crossword Man in Pub (uncredited)  See fewer,Members only,V for Vendetta (2005)
Daniel Chapple MI6 Agent (uncredited)  MI6 Agent (uncredited)  See fewer,Members only,The Death of Stalin (2017)
Winston Churchill Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Matinee Theatre (1955)
