Name,STARmeter,Known for
Pope Francis Himself  Himself  See fewer,Members only,Istituto Zaccaria: Un campus di eccellenza nel cuore di Milano (2016)
Ignazio Oliva Francesco d'Assisi  Francesco d'Assisi  See fewer,Members only,Stealing Beauty (1996)
Sister María Eufemia Goycoechea Herself  Herself  See fewer,Members only,Pope Francis: A Man of His Word (2018)
Joe Biden Himself  Himself  See fewer,Members only,The Cancer Moonshot Story
Daniele De Angelis Friar  Friar  See fewer,Members only,What the Hell Am I Doing Here? (2006)
Carlo Falconetti Friar  Friar  See fewer,Members only,Klunni the Clown (2019)
Evo Morales Himself  Himself  See fewer,Members only,Cocalero (2007)
Paul Ryan Himself  Himself  See fewer,Members only,Kaleidoscope (I) (2019)
Recep Tayyip Erdogan Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Uvda (1993)
Stephen Hawking Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Star Trek: The Next Generation (1987)
John Kerry Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Cheers (1982)
Angela Merkel Herself (uncredited)  Herself (uncredited)  See fewer,Members only,Die PARTEI (2009)
Barack Obama Himself (uncredited)  Himself (uncredited)  See fewer,Members only,The Fifth Risk
Shimon Peres Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Sabena Hijacking: My Version (2015)
Samantha Power Herself (uncredited)  Herself (uncredited)  See fewer,Members only,Sergio (2009)
Vladimir Putin Himself (uncredited)  Himself (uncredited)  See fewer,Members only,The Putin Interviews (2017)
Donald Trump Himself (uncredited)  Himself (uncredited)  See fewer,Top 5000,Ghosts Can't Do It (1989)
Melania Trump Herself (uncredited)  Herself (uncredited)  See fewer,Members only,American Deep State (2019)
Wim Wenders Himself - Narrator (voice) (uncredited)  Himself - Narrator (voice) (uncredited)  See fewer,Members only,Wings of Desire (1987)
