Name,STARmeter,Known for
Jonathan Daniel Brown Nate  Nate  See fewer,Members only,Project X (2012)
Kenny Wormald Topher  Topher  See fewer,Members only,Footloose (2011)
Aaron Yoo Brendan Butler  Brendan Butler  See fewer,Members only,21 (2008)
Ron Perlman Barry Lerner  Barry Lerner  See fewer,Top 5000,Hand of God (2014)
John C. McGinley John Grefard  John Grefard  See fewer,Top 5000,Scrubs (2001)
Corey Large Giovanni Mendiola  Giovanni Mendiola  See fewer,Members only,The November Man (2014)
Bryce Hodgson Scuzz  Scuzz  See fewer,Members only,iZombie (2015)
Alex Arsenault Dustin Lauer  Dustin Lauer  See fewer,Members only,Tucker and Dale vs Evil (2010)
Jeffrey Ballard Patrick Groves (as Jeff C. Ballard)  Patrick Groves (as Jeff C. Ballard)  See fewer,Members only,The Marine 3: Homefront (2013)
Luke Jennings Terry Dilliard  Terry Dilliard  See fewer,Members only,Supernatural (2005)
Andrew Cavin Dylan  Dylan  See fewer,Members only,Window Theory (2005)
Kieran Large Mike Hunt  Mike Hunt  See fewer,Members only,Poker Night (I) (2014)
Giacomo Baessato Eddie Mendiola  Eddie Mendiola  See fewer,Members only,Ally Was Screaming (2014)
Merritt Patterson Nicole  Nicole  See fewer,Top 5000,The Royals (2015)
Amanda Tapping Nate's Mom  Nate's Mom  See fewer,Top 5000,Stargate SG-1 (1997)
Mark Hills Philip  Philip  See fewer,Members only,Kid Cannabis (2014)
Iain Belcher Daniel Cox  Daniel Cox  See fewer,Members only,Lost in Space (2018)
Ben Cotton Joe Loya  Joe Loya  See fewer,Members only,The Chronicles of Riddick (2004)
Lochlyn Munro Taser McCallum  Taser McCallum  See fewer,Top 5000,Riverdale (2017)
Jeffrey C.R. Wallace Justin Miller (as Jeffrey Wallace)  Justin Miller (as Jeffrey Wallace)  See fewer,Members only,Supernatural (2005)
Julia Benson Julie Morgan  Julie Morgan  See fewer,Top 5000,Stargate Universe (2009)
Paul Johansson Terry Morgan  Terry Morgan  See fewer,Members only,One Tree Hill (2003)
Sean Tyson Agent Clemensen  Agent Clemensen  See fewer,Members only,Rise of the Planet of the Apes (2011)
Christine Willes Female Border Guard  Female Border Guard  See fewer,Members only,Trick 'r Treat (2007)
Kelt Eccleston Eldon Hurst  Eldon Hurst  See fewer,Members only,Out of Line (2001)
Michael Ian Farrell Detective (as Michael Farrell)  Detective (as Michael Farrell)  See fewer,Members only,"Lions, Tigers, Bears (2009)"
Brent Stait RCMP Officer  RCMP Officer  See fewer,Members only,Andromeda (2000)
Kayla Wilson Cute Girl  Cute Girl  See fewer,Members only,In the Corner (2012)
Selwa Dahab Receptionist (as Selwa 'Elvis' Dahab)  Receptionist (as Selwa 'Elvis' Dahab)  See fewer,Members only,The Ninth Passenger (2018)
Mitchell Baker Dino  Dino  See fewer,Members only,In the Land of Women (2007)
Karyn Halpin Stripper  Stripper  See fewer,Members only,Rogue (2013)
Dylan Schmid Skater Kid  Skater Kid  See fewer,Members only,1922 (2017)
Jasmine Mooney Crystal  Crystal  See fewer,Members only,American Pie Presents: The Book of Love (2009)
Christina Cox Elke Greffard  Elke Greffard  See fewer,Top 5000,The Chronicles of Riddick (2004)
Darren Moore Bug-Eyed Guy  Bug-Eyed Guy  See fewer,Members only,Freddy Got Fingered (2001)
Alexa Rowe Ashliee  Ashliee  See fewer,Members only,Campus Caller (2017)
Jaycine Cross Border Guard #2 (uncredited)  Border Guard #2 (uncredited)  See fewer,Members only,Eaux troubles du crime (2007)
Tamara Hambly Personal Trainer (uncredited)  Personal Trainer (uncredited)  See fewer,Members only,Miss Castaway and the Island Girls (2004)
Marz Lovejoy Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,LUV (2012)
Francis Melling Dispensary Patient (uncredited)  Dispensary Patient (uncredited)  See fewer,Members only,Queen of the Morning Calm
Scott Schroeder Border Agent Maxwell (uncredited)  Border Agent Maxwell (uncredited)  See fewer,Members only,Shattered (2007)
Christian J. Stewart FBI Agent / Forensics (uncredited)  FBI Agent / Forensics (uncredited)  See fewer,Members only,The Diary (2010)
Michael Worth FBI Agent (uncredited)  FBI Agent (uncredited)  See fewer,Members only,Checkmate (II) (2012)
