Name,STARmeter,Known for
Tom Cruise Nick Morton  Nick Morton  See fewer,85,Top Gun (1986)
Russell Crowe Henry Jekyll  Henry Jekyll  See fewer,Top 5000,Les Misérables (2012)
Annabelle Wallis Jenny Halsey  Jenny Halsey  See fewer,76,Annabelle (I) (2014)
Sofia Boutella Ahmanet  Ahmanet  See fewer,29,Kingsman: The Secret Service (2014)
Jake Johnson Sgt. Vail  Sgt. Vail  See fewer,Top 5000,New Girl (2011)
Courtney B. Vance Colonel Greenway  Colonel Greenway  See fewer,Members only,The Hunt for Red October (1990)
Marwan Kenzari Malik  Malik  See fewer,Top 5000,Aladdin (I) (2019)
Simon Atherton Crusader  Crusader  See fewer,Members only,V for Vendetta (2005)
Stephen Thompson First Man  First Man  See fewer,Members only,Legend (I) (2015)
James Arama Second Man  Second Man  See fewer,Members only,My 25 Years (2018)
Matthew Wilkas Reporter  Reporter  See fewer,Members only,Gayby (2012)
Sohm Kapila Reporter  Reporter  See fewer,Members only,Charmed (2018)
Sean Cameron Michael Archaeologist  Archaeologist  See fewer,Members only,24: Redemption (2008)
Rez Kempton Construction Manager  Construction Manager  See fewer,Members only,Amar Akbar & Tony (2015)
Erol Ismail Ahmanet's Warrior  Ahmanet's Warrior  See fewer,Members only,Mission: Impossible - Fallout (2018)
Selva Rasalingam King Menehptre  King Menehptre  See fewer,Members only,Damascus Cover (2017)
Shanina Shaik Arabian Princess  Arabian Princess  See fewer,Members only,The Separatists (2018)
Javier Botet Set  Set  See fewer,Top 5000,It (I) (2017)
Hadrian Howard MP  MP  See fewer,Members only,Jarhead 3: The Siege (2016)
Dylan Smith Pilot  Pilot  See fewer,Members only,I Am the Night (2019)
Parker Sawyers Co-Pilot  Co-Pilot  See fewer,Members only,Southside with You (2016)
Neil Maskell Dr. Whemple  Dr. Whemple  See fewer,Members only,Kill List (2011)
Rhona Croker Helen  Helen  See fewer,Members only,Prometheus (I) (2012)
Andrew Brooke Mr. Brooke (Emergency Worker)  Mr. Brooke (Emergency Worker)  See fewer,Members only,Children of Men (2006)
Timothy Allsop Worker  Worker  See fewer,Members only,Little Pieces of Gold (2017)
Grace Chilton Woman in Toilet  Woman in Toilet  See fewer,Members only,Cold Blow Lane
Hannah Ankrah Woman in Toilet  Woman in Toilet  See fewer,Members only,In the Long Run (2018)
Dylan Kussman Writer Tech  Writer Tech  See fewer,Members only,Dead Poets Society (1989)
Peter Lofsgard Spider Technician  Spider Technician  See fewer,Members only,After Dark (2020)
Shane Zaza Technician  Technician  See fewer,Members only,Happy Valley (2014)
Bella Ava Georgiou Technician (as Bella Georgiou)  Technician (as Bella Georgiou)  See fewer,Members only,Rocketman (I) (2019)
Alice Hewkin Technician  Technician  See fewer,Members only,Solo: A Star Wars Story (2018)
Adrian Christopher Technician  Technician  See fewer,Members only,28 Days Later... (2002)
Vera Chok Prodigium Tech  Prodigium Tech  See fewer,Members only,Christopher Robin (2018)
Martin Bishop Senior Technician  Senior Technician  See fewer,Members only,Wonder Woman (2017)
Daniel Tuite Prodigium Technician  Prodigium Technician  See fewer,Members only,Game of Thrones (2011)
Noof McEwan Technician in Chamber  Technician in Chamber  See fewer,Members only,Hanna (2019)
David Burnett Tunnel Agent  Tunnel Agent  See fewer,Members only,Victoria (2016)
Maryam Grace Female Tech  Female Tech  See fewer,Members only,The Postcard Killings
Kim Adis Museum Visitor (uncredited)  Museum Visitor (uncredited)  See fewer,Members only,Get Even
Asheq Akhtar Temple Priest (uncredited)  Temple Priest (uncredited)  See fewer,Members only,His Dark Materials (2019)
Mouna Albakry Museum Visitor (uncredited)  Museum Visitor (uncredited)  See fewer,Members only,Radio Sounds (2004)
Lee Asquith-Coe Cross Rail Worker (uncredited)  Cross Rail Worker (uncredited)  See fewer,Members only,We Are Soldier
Helen Baker Prodigium Technician (uncredited)  Prodigium Technician (uncredited)  See fewer,Members only,War Above The Trenches (2018)
Chasty Ballesteros Kira Lee (uncredited)  Kira Lee (uncredited)  See fewer,Top 5000,The Ranch (2016)
Kelly Burke Museum Visitor (uncredited)  Museum Visitor (uncredited)  See fewer,Members only,Justice League (2017)
Ross Carter Passerby (uncredited)  Passerby (uncredited)  See fewer,Members only,Mission: Impossible - Fallout (2018)
Jade Clarke Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Suspects (2014)
Christian Davidson Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Ragged Darkness
Nick Donald Construction Worker (uncredited)  Construction Worker (uncredited)  See fewer,Members only,Outside Bet (2012)
Errol Francis Businessman Passerby (uncredited)  Businessman Passerby (uncredited)  See fewer,Members only,The Making Of... Fizzy Days (2005)
George Georgiou Temple Priest (uncredited)  Temple Priest (uncredited)  See fewer,Members only,Game of Thrones (2011)
Leon Grant Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,"Goodnight, Gloria (2015)"
Shane Griffin Runner (uncredited)  Runner (uncredited)  See fewer,Members only,American Assassin (2017)
Michael Haydon Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,The Crown (2016)
Lewis Holloway Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Mobsters (2013)
Nasir Jama Egyptian Slave (uncredited)  Egyptian Slave (uncredited)  See fewer,Members only,Captain Phillips (2013)
Joost Janssen American Soldier (uncredited)  American Soldier (uncredited)  See fewer,Members only,American Assassin (2017)
Abdul Hakim Joy Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Someone Like You (2020)
Jackson Kai Mummy (uncredited)  Mummy (uncredited)  See fewer,Members only,Black Mirror: Bandersnatch (2018)
Sophie Karl French Tourist (uncredited)  French Tourist (uncredited)  See fewer,Members only,The Theory of Everything (2014)
Danielle Kingston Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Invasion of the Not Quite Dead
Jorge Leon Martinez Technician (uncredited)  Technician (uncredited)  See fewer,Members only,Solo: A Star Wars Story (2018)
Tyrone Love Prodigium Agent (uncredited)  Prodigium Agent (uncredited)  See fewer,Members only,Patient Zero (I) (2018)
Jason Matthewson Museum Guy (uncredited)  Museum Guy (uncredited)  See fewer,Members only,Hunter Killer (2018)
Raid Matwi Crossrail Worker (uncredited)  Crossrail Worker (uncredited)  See fewer,Members only,Dead Ringer (2018)
Shina Shihoko Nagai Museum Tourist (uncredited)  Museum Tourist (uncredited)  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Kaushal Odedra Prodigium Technician (uncredited)  Prodigium Technician (uncredited)  See fewer,Members only,Ae Dil Hai Mushkil (2016)
Justified Prince Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Future Soldier (2018)
Shane Rawlings Prodigium Agent (uncredited)  Prodigium Agent (uncredited)  See fewer,Members only,Dolittle (2020)
Alaa Safi Sickle Slave (uncredited)  Sickle Slave (uncredited)  See fewer,Members only,Doctor Strange (2016)
Emma Louise Saunders Museum Visitor (uncredited)  Museum Visitor (uncredited)  See fewer,Members only,A Christmas Prince (2017)
Tina Simmons Museum Guest (uncredited)  Museum Guest (uncredited)  See fewer,Members only,RED 2 (2013)
Bryan Solarte Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Case Files (2020)
James Tufnell Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,The Lost Scot
Stephen Uppal Sepi (uncredited)  Sepi (uncredited)  See fewer,Members only,Abe (2017)
Stuart Whelan Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Star Wars: The Rise of Skywalker (2019)
Edmund Wiseman Prodigium Technician (uncredited)  Prodigium Technician (uncredited)  See fewer,Members only,Darkest Hour (2017)
