Name,STARmeter,Known for
Robert Bea Himself (as Professor Robert Bea)  Himself (as Professor Robert Bea)  See fewer,Members only,Masters of Disaster
George W. Bush Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Journeys with George (2002)
Joey DiFatta Himself  Himself  See fewer,Members only,America Betrayed (2008)
Richard Dreyfuss Himself  Himself  See fewer,Top 5000,The Goodbye Girl (1977)
Steve Ellis Himself  Himself  See fewer,Members only,Money with Melissa Francis (2012)
Lucille Franz Herself  Herself  See fewer,Members only,America Betrayed (2008)
Cynthia Hedge-Morrell Herself  Herself  See fewer,Members only,When the Levees Broke: A Requiem in Four Acts (2006)
Judy Hoffmeister Herself  Herself  See fewer,Members only,America Betrayed (2008)
Bennett Johnston Himself (as J. Bennet Johnston)  Himself (as J. Bennet Johnston)  See fewer,Members only,Now (2002)
Mary Landrieu Herself  Herself  See fewer,Members only,King Cake: The Joie de Vivre
John McCain Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Democrazy (2007)
Pamela Nevle Herself  Herself  See fewer,Members only,America Betrayed (2008)
Barack Obama Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Fifth Risk
Paul Templett Himself (as Professor Paul Templett)  Himself (as Professor Paul Templett)  See fewer,Members only,The Big Fix (2012)
Pete Tufaro Himself  Himself  See fewer,Members only,America Betrayed (2008)
