Name,STARmeter,Known for
Martin Dubreuil Yves Boisvert  Yves Boisvert  See fewer,Members only,7 Days (2010)
Céline Bonnier Dyane  Dyane  See fewer,Members only,La passion d'Augustine (2015)
Henri Richer-Picard Marc  Marc  See fewer,Members only,Cross My Heart (2017)
Jacques L'Heureux Jacques  Jacques  See fewer,Members only,L'héritage (1987)
Marie-Eve Perron Maryse  Maryse  See fewer,Members only,France KBEK (2014)
Martin Larocque Marcel  Marcel  See fewer,Members only,Quand je serai parti... vous vivrez encore (1999)
Lily Thibeault Ariane  Ariane  See fewer,Members only,Polytechnique (2009)
Stéphane Crête Claude  Claude  See fewer,Members only,Dans une galaxie près de chez vous - Le film (2004)
Brandon St-Jacques Turpin Xavier  Xavier  See fewer,Members only,À tous ceux qui ne me lisent pas (2018)
Clifford Leduc-Vaillancourt Albert  Albert  See fewer,Members only,À tous ceux qui ne me lisent pas (2018)
