Name,STARmeter,Known for
Kaitlyn Dever Dilly  Dilly  See fewer,60,Booksmart (2019)
Walton Goggins Lemuel  Lemuel  See fewer,Top 500,Justified (2010)
Olivia Colman Hope  Hope  See fewer,Top 500,The Favourite (2018)
Thomas Mann Augie  Augie  See fewer,Top 5000,Me and Earl and the Dying Girl (2015)
Jim Gaffigan Zeke  Zeke  See fewer,Top 5000,Chappaquiddick (2017)
Alice Englert Mara  Mara  See fewer,Top 5000,Beautiful Creatures (2013)
Lewis Pullman Garret  Garret  See fewer,Members only,Bad Times at the El Royale (2018)
Dominic Cancelliere  Actor  Actor  See fewer,Members only,Brockmire (2017)
Annie Tedesco Connie Ray  Connie Ray  See fewer,Members only,Bella and the Bulldogs (2015)
Bradley Gallo Man in Van  Man in Van  See fewer,Members only,Mr. Right (I) (2015)
Katherine DeBoer Bridgette  Bridgette  See fewer,Members only,The Enormity of Life
Brooks Roseberry Jed  Jed  See fewer,Members only,Orphan Horse (2018)
Erik Andrews Harold  Harold  See fewer,Members only,Them That Follow (2019)
Connor Daniel Lysholm Jace  Jace  See fewer,Members only,Haunt (2019)
Kami Amore Diner Patron  Diner Patron  See fewer,Members only,Them That Follow (2019)
Catherine L. Albers Old Woman (Deb)  Old Woman (Deb)  See fewer,Members only,Jack Reacher (2012)
Chris Breen Church Worshiper (uncredited)  Church Worshiper (uncredited)  See fewer,Members only,Call Me (IV)
Buddy Candela Guitarist (uncredited)  Guitarist (uncredited)  See fewer,Members only,The Fate of the Furious (2017)
Nick Capone Worshiper / Bassist (uncredited)  Worshiper / Bassist (uncredited)  See fewer,Members only,Blowing Up Right Now (2019)
Megan Dettone Worshipper / Dancer (uncredited)  Worshipper / Dancer (uncredited)  See fewer,Members only,Fury: Redux (2017)
Logan Fry Worshipper (uncredited)  Worshipper (uncredited)  See fewer,Members only,Spider-Man 3 (2007)
Billy Grimm Boyfriend (uncredited)  Boyfriend (uncredited)  See fewer,Members only,Bride Killa (2018)
Nagy Jay Worshipper / Dancer (uncredited)  Worshipper / Dancer (uncredited)  See fewer,Members only,25 Hill (2011)
Daniel Lamont Pentecostal Worshipper (uncredited)  Pentecostal Worshipper (uncredited)  See fewer,Members only,Escape Plan: The Extractors (2019)
Ashley Marie Lewis Worshipper / Dancer (uncredited)  Worshipper / Dancer (uncredited)  See fewer,Members only,A State of Mind (2021)
Joe Morales Diner Patron (uncredited)  Diner Patron (uncredited)  See fewer,Members only,A Story Worth Living
Roger Petan Featured Worshipper (uncredited)  Featured Worshipper (uncredited)  See fewer,Members only,Under Suspicion (1994)
Christine M. Pratt Worshiper / Dancer (uncredited)  Worshiper / Dancer (uncredited)  See fewer,Members only,Sugar (II) (2004)
Ramona Schwalbach Worshiper / Dancer (uncredited)  Worshiper / Dancer (uncredited)  See fewer,Members only,Kill Mamba Kill! (2019)
Sarah Elizabeth Smith Worshipper / dancer (uncredited)  Worshipper / dancer (uncredited)  See fewer,Members only,Asdmcray (2016)
Mark Turkeltaub Worshipper (uncredited)  Worshipper (uncredited)  See fewer,Members only,Miles Ahead (2015)
