Name,STARmeter,Known for
Lady Gaga Ally  Ally  See fewer,Top 5000,Machete Kills (2013)
Bradley Cooper Jack  Jack  See fewer,Top 500,Silver Linings Playbook (2012)
Sam Elliott Bobby  Bobby  See fewer,Top 5000,Road House (1989)
Andrew Dice Clay Lorenzo  Lorenzo  See fewer,Members only,The Adventures of Ford Fairlane (1990)
Rafi Gavron Rez Gavron  Rez Gavron  See fewer,Members only,Nick and Norah's Infinite Playlist (2008)
Anthony Ramos Ramon  Ramon  See fewer,Members only,Godzilla: King of the Monsters (2019)
Dave Chappelle George 'Noodles' Stone  George 'Noodles' Stone  See fewer,Top 5000,Chappelle's Show (2003)
Alec Baldwin Alec Baldwin  Alec Baldwin  See fewer,Top 5000,The Departed (2006)
Marlon Williams Marlon Williams  Marlon Williams  See fewer,Members only,The Beautiful Lie (2015)
Brandi Carlile Brandi Carlile  Brandi Carlile  See fewer,Members only,Safe Haven (I) (2013)
Ron Rifkin Carl  Carl  See fewer,Members only,Alias (2001)
Barry Shabaka Henley Little Feet  Little Feet  See fewer,Members only,The Terminal (2004)
Michael D. Roberts Matty  Matty  See fewer,Members only,Hostage (2005)
Michael Harney Wolfie (as Michael J. Harney)  Wolfie (as Michael J. Harney)  See fewer,Members only,Soy Nero (2016)
Rebecca Field Gail  Gail  See fewer,Members only,October Road (2007)
Derek Kevin Jones Etta James  Etta James  See fewer,Members only,Arrangement (1999)
Willam Belli Emerald  Emerald  See fewer,Members only,Because I Said So (2007)
Dennis Tong Donte  Donte  See fewer,Members only,Launch My Line (2009)
Josh Wells Sooki (as Joshua Wells)  Sooki (as Joshua Wells)  See fewer,Members only,Pick Up (2017)
Greg Grunberg Phil (Jack's Driver)  Phil (Jack's Driver)  See fewer,Top 5000,Alias (2001)
D.J. 'Shangela' Pierce Drag Bar Emcee (as D.J. Shangela Pierce)  Drag Bar Emcee (as D.J. Shangela Pierce)  See fewer,Members only,Terriers (2010)
Eddie Griffin Pastor  Pastor  See fewer,Members only,Def Comedy Jam 25 (2017)
Drena De Niro Paulette Stone  Paulette Stone  See fewer,Members only,Joy (I) (2015)
Sonal Chappelle Frankie Stone (as Sanaa Chapelle)  Frankie Stone (as Sanaa Chapelle)  See fewer,Members only,A Star Is Born (2018)
Leandro De Niro Rodriguez Leo Stone  Leo Stone  See fewer,Members only,The Collection (2005)
Jacob Schick Bryan (Catering Manager)  Bryan (Catering Manager)  See fewer,Members only,American Sniper (2014)
Gabe Fazio Tommy  Tommy  See fewer,Members only,The Place Beyond the Pines (2012)
Benjamin Rice Studio Engineer (Ben) (as Benjamin Don Rice)  Studio Engineer (Ben) (as Benjamin Don Rice)  See fewer,Members only,Britney Spears Feat. Tinashe: Slumber Party (2016)
Halsey Music Awards Presenter (as Ashley Frangipane)  Music Awards Presenter (as Ashley Frangipane)  See fewer,Members only,The Huntsman: Winter's War (2016)
William H. Slattery III Hearing Doctor (as William H. Slattery III M.D)  Hearing Doctor (as William H. Slattery III M.D)  See fewer,Members only,Impact: Stories of Survival (2002)
Matthew Libatique Photographer  Photographer  See fewer,Members only,Black Swan (2010)
Bobby Wilhelm Music Awards Announcer  Music Awards Announcer  See fewer,Members only,A Star Is Born (2018)
Luenell Cashier  Cashier  See fewer,Members only,The Rock (1996)
Lukas Nelson & Promise of the Real Jack's Band  Jack's Band  See fewer,Members only,Dumb and Dumber To (2014)
Lukas Nelson Guitarist  Guitarist  See fewer,Members only,Dumb and Dumber To (2014)
Anthony LoGerfo Drummer  Drummer  See fewer,Members only,Paradox (II) (2018)
Alberto Bof Pianist  Pianist  See fewer,Members only,We Are All Mad Here (2014)
Corey McCormick Bassist  Bassist  See fewer,Members only,Paradox (II) (2018)
Jesse Siebenberg Steel Guitarist  Steel Guitarist  See fewer,Members only,Twin Peaks (2017)
Tato Melgar Percussionist  Percussionist  See fewer,Members only,Paradox (II) (2018)
