Name,STARmeter,Known for
Aleksandra Cwen Albrun  Albrun  See fewer,Members only,Interferenz (2014)
Celina Peter Albrun (jung)  Albrun (jung)  See fewer,Members only,Hagazussa (2017)
Claudia Martini Mutter  Mutter  See fewer,Members only,Aufbruch (2018)
Tanja Petrovsky Swinda (as Tanja Petrovskij)  Swinda (as Tanja Petrovskij)  See fewer,Members only,Black Widow (2001)
Haymon Maria Buttinger Dorfpfarrer  Dorfpfarrer  See fewer,Members only,Before Sunrise (1995)
Franz Stadler Sepp  Sepp  See fewer,Members only,Hagazussa (2017)
Killian Abeltshauser Farmer  Farmer  See fewer,Members only,Hagazussa (2017)
Gerdi Marlen Simonn Baby Martha  Baby Martha  See fewer,Members only,Hagazussa (2017)
Thomas Petruo Doctor  Doctor  See fewer,Members only,Enemy at the Gates (2001)
Judith Geerts Nun  Nun  See fewer,Members only,Hagazussa (2017)
Maximilian Hinterberger Village Boy 1  Village Boy 1  See fewer,Members only,Hagazussa (2017)
Richard Gerum Village Boy 2  Village Boy 2  See fewer,Members only,Hagazussa (2017)
Mario Schulze Man with Mask 1  Man with Mask 1  See fewer,Members only,Hagazussa (2017)
Gerhard Lentner Man with Mask 2  Man with Mask 2  See fewer,Members only,Hagazussa (2017)
Andreas Steiner Man with Mask 3  Man with Mask 3  See fewer,Members only,Hagazussa (2017)
