Name,STARmeter,Known for
Lou Taylor Pucci Evan  Evan  See fewer,Top 5000,You (2018)
Nadia Hilker Louise  Louise  See fewer,Top 5000,Allegiant (2016)
Francesco Carnelutti Angelo  Angelo  See fewer,Members only,The Da Vinci Code (2006)
Nick Nevern Thomas  Thomas  See fewer,Members only,Trigger Finger! (2018)
Chris Palko Bancroft Dawson  Bancroft Dawson  See fewer,Members only,Bully (2001)
Jonathan Silvestri Sam  Sam  See fewer,Members only,Dead Blood (2012)
Jeremy Gardner Tommy  Tommy  See fewer,Members only,The Battery (2012)
Vinny Curran Mike  Mike  See fewer,Members only,The Endless (I) (2017)
Holly Hawkins Nicole Russell  Nicole Russell  See fewer,Members only,Alice in Wonderland (I) (2010)
Augie Duke Jackie  Jackie  See fewer,Members only,"6 Years, 4 Months & 23 Days (2013)"
Shane Brady Brad  Brad  See fewer,Members only,Ballers (2015)
Vanessa Bednar Gail  Gail  See fewer,Members only,Barbee Rehab (2017)
Kenzo Lee Cop  Cop  See fewer,Members only,Monarch of the Moon (2005)
Some Other Guy Pledge (uncredited)  Pledge (uncredited)  See fewer,Members only,V/H/S Viral (2014)
