Name,STARmeter,Known for
Tom Cruise Colonel Claus von Stauffenberg  Colonel Claus von Stauffenberg  See fewer,85,Top Gun (1986)
Kenneth Branagh Major-General Henning von Tresckow  Major-General Henning von Tresckow  See fewer,Top 5000,Henry V (1989)
Bill Nighy General Friedrich Olbricht  General Friedrich Olbricht  See fewer,Top 5000,Love Actually (2003)
Tom Wilkinson General Friedrich Fromm  General Friedrich Fromm  See fewer,Top 5000,Michael Clayton (2007)
Carice van Houten Nina von Stauffenberg  Nina von Stauffenberg  See fewer,Top 5000,Game of Thrones (2011)
Thomas Kretschmann Major Otto Ernst Remer  Major Otto Ernst Remer  See fewer,Top 5000,King Kong (2005)
Terence Stamp Ludwig Beck  Ludwig Beck  See fewer,Top 5000,"The Adventures of Priscilla, Queen of the Desert (1994)"
Eddie Izzard General Erich Fellgiebel  General Erich Fellgiebel  See fewer,Top 5000,Ocean's Thirteen (2007)
Kevin McNally Dr. Carl Goerdeler (as Kevin R. McNally)  Dr. Carl Goerdeler (as Kevin R. McNally)  See fewer,Top 5000,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Christian Berkel Colonel Mertz von Quirnheim  Colonel Mertz von Quirnheim  See fewer,Members only,The Man from U.N.C.L.E. (2015)
Jamie Parker Lieutenant Werner von Haeften  Lieutenant Werner von Haeften  See fewer,Members only,The History Boys (2006)
David Bamber Adolf Hitler  Adolf Hitler  See fewer,Members only,Miss Potter (2006)
Tom Hollander Colonel Heinz Brandt  Colonel Heinz Brandt  See fewer,Top 5000,Pride & Prejudice (2005)
David Schofield Erwin von Witzleben  Erwin von Witzleben  See fewer,Members only,Gladiator (2000)
Kenneth Cranham Field Marshal Wilhelm Keitel  Field Marshal Wilhelm Keitel  See fewer,Members only,Layer Cake (2004)
Halina Reijn Margarethe von Oven  Margarethe von Oven  See fewer,Members only,Instinct (III) (2019)
Werner Daehn Major Ernst John von Freyend  Major Ernst John von Freyend  See fewer,Members only,The Lives of Others (2006)
Harvey Friedman Dr. Joseph Goebbels  Dr. Joseph Goebbels  See fewer,Members only,Deutschland 86 (2018)
Matthias Schweighöfer Lieutenant Herber  Lieutenant Herber  See fewer,Members only,What a Man (2011)
Waldemar Kobus Police Chief Wolf-Heinrich von Helldorf  Police Chief Wolf-Heinrich von Helldorf  See fewer,Members only,Black Book (2006)
Florian Panzner Second Lieutenant Hagen  Second Lieutenant Hagen  See fewer,Members only,Dark (2017)
Ian McNeice Pompous General  Pompous General  See fewer,Members only,Ace Ventura: When Nature Calls (1995)
Danny Webb Captain Haans  Captain Haans  See fewer,Members only,Alien³ (1992)
Chris Larkin Sergeant Helm  Sergeant Helm  See fewer,Members only,Master and Commander: The Far Side of the World (2003)
Matthew Burton Lieutenant-General Adolf Heusinger  Lieutenant-General Adolf Heusinger  See fewer,Members only,Beyond the Sea (2004)
Philipp von Schulthess Tresckow's Aide  Tresckow's Aide  See fewer,Members only,A Case for Two (1981)
