Name,STARmeter,Known for
Jesse Metcalfe Tom Endler  Tom Endler  See fewer,Top 5000,Desperate Housewives (2004)
Robin Givens Principal Kinney  Principal Kinney  See fewer,Members only,Boomerang (1992)
Melissa Joan Hart Grace Wesley  Grace Wesley  See fewer,Top 5000,"Sabrina, the Teenage Witch (1996)"
Brad Heller School Attorney  School Attorney  See fewer,Members only,Moms' Night Out (2014)
Ernie Hudson Judge Robert Stennis  Judge Robert Stennis  See fewer,Top 5000,Ghostbusters (1984)
Hayley Orrantia Brooke Thawley  Brooke Thawley  See fewer,Top 5000,The Goldbergs (2013)
Pat Boone Walter Wesley  Walter Wesley  See fewer,Members only,Journey to the Center of the Earth (1959)
Paul Kwo Martin Yip  Martin Yip  See fewer,Members only,God's Not Dead (2014)
Trisha LaFache Amy Ryan  Amy Ryan  See fewer,Members only,Garden State (2004)
Jon Lindstrom Superintendent Jim Powell  Superintendent Jim Powell  See fewer,Members only,Bosch (2014)
Maria Canals-Barrera Catherine Thawley  Catherine Thawley  See fewer,Members only,Wizards of Waverly Place (2007)
Benjamin A. Onyango Reverend Jude (as Benjamin Onyango)  Reverend Jude (as Benjamin Onyango)  See fewer,Members only,Tears of the Sun (2003)
Sadie Robertson Marlene  Marlene  See fewer,Members only,I'm Not Ashamed (2016)
Carey Scott Richard Thawley  Richard Thawley  See fewer,Members only,Bruce Almighty (2003)
Fred Dalton Thompson Senior Pastor (as Fred Thompson)  Senior Pastor (as Fred Thompson)  See fewer,Members only,The Hunt for Red October (1990)
David A.R. White Pastor Dave Hill  Pastor Dave Hill  See fewer,Members only,God's Not Dead (2014)
Ray Wise Peter Kane  Peter Kane  See fewer,Top 5000,Batman: The Killing Joke (2016)
Tommy Blaze Waiter  Waiter  See fewer,Members only,Dancer and the Dame (2015)
Rice Broocks Rice Broocks  Rice Broocks  See fewer,Members only,Praise the Lord (1973)
Mallory Hardin Brooks Susan Stone (as Mallory Brooks)  Susan Stone (as Mallory Brooks)  See fewer,Members only,God's Not Dead 2 (2016)
Natalie Canerday Mrs. Rizzo  Mrs. Rizzo  See fewer,Members only,Sling Blade (1996)
Ron Clemens Rev. Dave Double  Rev. Dave Double  See fewer,Members only,Friendly Fire (2013)
Verda Davenport First Teacher  First Teacher  See fewer,Members only,Nothing But the Truth (I) (2008)
Abigail Duhon Jessica  Jessica  See fewer,Members only,God's Not Dead (2014)
Taylor Eaves Goth Girl  Goth Girl  See fewer,Members only,360 Degrees (2014)
Kayla Esmond Crazy Cat Lady  Crazy Cat Lady  See fewer,Members only,The Focusing Effect (2018)
Mary Faulkner Frazzled Teacher  Frazzled Teacher  See fewer,Members only,Slackers (2002)
Jenn Gotzon Chandler Fashionista (as Jenn Gotzen)  Fashionista (as Jenn Gotzen)  See fewer,Members only,My Daddy's in Heaven (2017)
Gary Habermas Gary Habermas  Gary Habermas  See fewer,Members only,Send Proof (2019)
Lauren Harper Sunny Barista  Sunny Barista  See fewer,Members only,Malibu Dan the Family Man (2017)
Candyce Hinkle Salvation Army Lady (as Candice Blackard Hinkle)  Salvation Army Lady (as Candice Blackard Hinkle)  See fewer,Members only,True Grit (2010)
Mike Huckabee Mike Huckabee  Mike Huckabee  See fewer,Members only,Courting Des Moines (2016)
Andres Hudson Bailiff  Bailiff  See fewer,Members only,Drive (2007)
