Name,STARmeter,Known for
Vincent Macaigne Arman  Arman  See fewer,Members only,What We'll Leave Behind (2012)
Maud Wyler Amélie  Amélie  See fewer,Members only,Blue Is the Warmest Color (2013)
Bastien Bouillon Benjamin  Benjamin  See fewer,Members only,Pour la France (2013)
Audrey Bastien Katia  Katia  See fewer,Members only,Le grand jeu (I) (2015)
Thomas Blanchard Jan  Jan  See fewer,Members only,Préjudice (I) (2015)
Pauline Etienne Lucie  Lucie  See fewer,Members only,The Nun (2013)
Jean-Quentin Châtelain Le père d'Arman  Le père d'Arman  See fewer,Members only,One Woman or Two (1985)
Olivier Chantreau Guillaume  Guillaume  See fewer,Members only,The Love Punch (2013)
Eriko Takeda Hazuki  Hazuki  See fewer,Members only,Winter Frog (2011)
Loïc Hourcastagnon Le petit ninja  Le petit ninja  See fewer,Members only,"2 Autumns, 3 Winters (2013)"
Emmanuel Demonsant Le grand ninja  Le grand ninja  See fewer,Members only,"2 Autumns, 3 Winters (2013)"
Philippe Crespeau Le père de Benjamin  Le père de Benjamin  See fewer,Members only,Baron noir (2016)
Marie-Claude Roulin La mère de Benjamin  La mère de Benjamin  See fewer,Members only,"2 Autumns, 3 Winters (2013)"
Zacharie Chasseriaud Le skater  Le skater  See fewer,Members only,Plein la vue (2019)
Jérôme Thibault Le médecin  Le médecin  See fewer,Members only,Trepalium (2016)
Nina Seroussi La serveuse  La serveuse  See fewer,Members only,"2 Autumns, 3 Winters (2013)"
Manuel Schenck Le patron du bar  Le patron du bar  See fewer,Members only,"2 Autumns, 3 Winters (2013)"
Thomas Vergez Le pompier moustachu  Le pompier moustachu  See fewer,Members only,"2 Autumns, 3 Winters (2013)"
Amandine Cittone La kinésithérapeute  La kinésithérapeute  See fewer,Members only,Chacun sa nuit (2012)
Aline Dupont Infirmière 1  Infirmière 1  See fewer,Members only,"2 Autumns, 3 Winters (2013)"
Charlotte Lafond Infirmière 2  Infirmière 2  See fewer,Members only,"2 Autumns, 3 Winters (2013)"
Salomé Richez Cliente bar  Cliente bar  See fewer,Members only,"2 Autumns, 3 Winters (2013)"
Anne Serra Cliente Simply Market  Cliente Simply Market  See fewer,Members only,"If It Turns Bad, Run (2014)"
Aurore Cordellier Céline  Céline  See fewer,Members only,Mr. Stein Goes Online (2017)
Anouchka Csernakova cliente du Simply Market  cliente du Simply Market  See fewer,Members only,Ego-Light (2016)
Katherine Harold Cliente Simply Market  Cliente Simply Market  See fewer,Members only,Soul Searching (2020)
David Pujadas Himself  Himself  See fewer,Members only,The Roommates Party (2015)
