Name,STARmeter,Known for
Zoey Deutch Samantha Kingston  Samantha Kingston  See fewer,2,Set It Up (2018)
Halston Sage Lindsay Edgecomb  Lindsay Edgecomb  See fewer,Top 500,Scouts Guide to the Zombie Apocalypse (2015)
Logan Miller Kent McFuller  Kent McFuller  See fewer,Members only,Scouts Guide to the Zombie Apocalypse (2015)
Kian Lawley Rob Cokran  Rob Cokran  See fewer,Members only,The Chosen (2015)
Elena Kampouris Juliet Sykes  Juliet Sykes  See fewer,Members only,Sacred Lies (2018)
Cynthy Wu Ally Harris  Ally Harris  See fewer,Members only,Weird City (2019)
Medalion Rahimi Elody  Elody  See fewer,Top 5000,Still Star-Crossed (2017)
Erica Tremblay Izzy Kingston  Izzy Kingston  See fewer,Members only,Extinction (2018)
Liv Hewson Anna Cartulo  Anna Cartulo  See fewer,Top 5000,Dramaworld (2016)
Diego Boneta Mr. Daimler  Mr. Daimler  See fewer,Top 5000,Luis Miguel: The Series (2018)
Jennifer Beals Julie Kingston  Julie Kingston  See fewer,Top 5000,Flashdance (1983)
Nicholas Lea Dan Kingston  Dan Kingston  See fewer,Members only,Vertical Limit (2000)
Chelsea Gill Sera Grundel (as Chelsea Kaur Gill)  Sera Grundel (as Chelsea Kaur Gill)  See fewer,Members only,Altered Carbon (2018)
Roan Curtis Angel Cupid / Marion  Angel Cupid / Marion  See fewer,Members only,The Magicians (2015)
Claire Margaret Corlett Devil Cupid  Devil Cupid  See fewer,Members only,My Little Pony: Friendship Is Magic (2010)
Kaila Kondo Bunny Cupid  Bunny Cupid  See fewer,Members only,Before I Fall (2017)
Arielle Tuliao Female Student  Female Student  See fewer,Members only,Her Story (2011)
Keith Powers Patrick  Patrick  See fewer,Members only,Straight Outta Compton (2015)
Bal Nagra Locker Kid  Locker Kid  See fewer,Members only,R.L. Stine's The Haunting Hour (2010)
Liam Hall Steve  Steve  See fewer,Members only,Arrow (2012)
Alyssa Lynch Lola  Lola  See fewer,Members only,Supernatural (2005)
Taylor Russell Ashley  Ashley  See fewer,Top 5000,Waves (I) (2019)
David Hardware High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Riverdale (2017)
