Name,STARmeter,Known for
Taraji P. Henson Ann Atwater  Ann Atwater  See fewer,Top 5000,The Curious Case of Benjamin Button (2008)
Sam Rockwell C.P. Ellis  C.P. Ellis  See fewer,Top 5000,Moon (2009)
Babou Ceesay Bill Riddick  Bill Riddick  See fewer,Members only,Free Fire (2016)
Anne Heche Mary Ellis  Mary Ellis  See fewer,Top 5000,Six Days Seven Nights (1998)
Wes Bentley Floyd Kelly  Floyd Kelly  See fewer,Top 5000,American Beauty (1999)
Nick Searcy Garland Keith  Garland Keith  See fewer,Members only,The Shape of Water (2017)
Bruce McGill Carvie Oldham  Carvie Oldham  See fewer,Top 5000,National Lampoon's Animal House (1978)
John Gallagher Jr. Lee Tromblay  Lee Tromblay  See fewer,Top 5000,10 Cloverfield Lane (2016)
Nicholas Logan Wiley Yates  Wiley Yates  See fewer,Members only,Instant Family (2018)
Gilbert Glenn Brown Howard Clement  Howard Clement  See fewer,Members only,Good Behavior (2016)
Caitlin Mehner Maddy Mays  Maddy Mays  See fewer,Members only,The Blacklist (2013)
Dolan Wilson Councilman Bill Atkins  Councilman Bill Atkins  See fewer,Members only,Walk the Line (2005)
Morgan Mackey Young Mother  Young Mother  See fewer,Members only,Six 2 Six (2017)
Kendall Ryan Sanders Ben Butler  Ben Butler  See fewer,Members only,The Odd Life of Timothy Green (2012)
Chris Cavalier Leonard  Leonard  See fewer,Members only,Hidden Figures (2016)
Malerie Grady Singing White Woman  Singing White Woman  See fewer,Members only,Boy Erased (2018)
Ryan Dinning Jeb  Jeb  See fewer,Members only,Dumplin' (2018)
Najah Jackson Operation Breakthrough Staffer  Operation Breakthrough Staffer  See fewer,Members only,Jumanji: Welcome to the Jungle (2017)
Bethany DeZelle Court Clerk  Court Clerk  See fewer,Members only,Stranger Things (2016)
David Plunkett Mr. Paulsen  Mr. Paulsen  See fewer,Members only,Star Trek First Frontier
Al Hamacher Charles Steele  Charles Steele  See fewer,Members only,Major League: Back to the Minors (1998)
McKenzie Applegate Vickie Ellis  Vickie Ellis  See fewer,Members only,Torchwood (2006)
Brody Rose Timmy Ellis  Timmy Ellis  See fewer,Members only,I Can Only Imagine (2018)
Carson Holmes Kenneth Ellis  Kenneth Ellis  See fewer,Members only,Instant Family (2018)
Nadej K. Bailey Marilynn Atwater (as Nadej Bailey)  Marilynn Atwater (as Nadej Bailey)  See fewer,Members only,Life Sentence (2018)
Kevin Iannucci Larry Ellis  Larry Ellis  See fewer,Members only,Embattled (2019)
Susan Williams Nurse Caitlin  Nurse Caitlin  See fewer,Members only,The Founder (2016)
Lucius Baston Teacher  Teacher  See fewer,Members only,The Underground Railroad
Jeanette Branch Principal  Principal  See fewer,Members only,Captain America: Civil War (2016)
Jessica Miesel Doreen (Waitress)  Doreen (Waitress)  See fewer,Members only,The Resident (2018)
Rachel Bagley Local Reporter  Local Reporter  See fewer,Members only,The A.N.G.E.L. Project Shorts (2013)
Charles Orr NAACP Lawyer  NAACP Lawyer  See fewer,Members only,American Soul (2019)
Tim Ware Judge Leslie Hallford  Judge Leslie Hallford  See fewer,Members only,Transporter 2 (2005)
Jill Jane Clements Secretary  Secretary  See fewer,Members only,The Walking Dead (2010)
Ned Vaughn Wilbur Hobby  Wilbur Hobby  See fewer,Members only,The Hunt for Red October (1990)
Dawntavia Bullard Delores Riddick  Delores Riddick  See fewer,Members only,Brownsville High (2018)
Sope Aluko Henrietta Kaye  Henrietta Kaye  See fewer,Members only,Black Panther (2018)
Coley Campany Charrette Volunteer #1  Charrette Volunteer #1  See fewer,Members only,Loving (2016)
Elizabeth Omilami Marion Wilson (as Elisabeth Omilami)  Marion Wilson (as Elisabeth Omilami)  See fewer,Members only,Ray (I) (2004)
Arin Logan Peggy  Peggy  See fewer,Members only,The Change-Up (2011)
Kameron Kierce Miles (as Kameron Neal Kierce)  Miles (as Kameron Neal Kierce)  See fewer,Members only,Homicide Hunter: Lt. Joe Kenda (2011)
Charles Black Reverend Joseph (as Charles A. Black)  Reverend Joseph (as Charles A. Black)  See fewer,Members only,Selma (I) (2014)
Aaron K Smalls Archie Cox (as Aaron Smalls)  Archie Cox (as Aaron Smalls)  See fewer,Members only,Double Dare (2018)
Hope Leigh Charrette Volunteer #2  Charrette Volunteer #2  See fewer,Members only,All Eyez on Me (2017)
Bart Hansard Horace Bray  Horace Bray  See fewer,Members only,What to Expect When You're Expecting (2012)
Jeremy Daniel Madden Boone Ewell  Boone Ewell  See fewer,Members only,Mercy Street (2016)
Morgan Brown Sam Watford (as Morgan E. Brown)  Sam Watford (as Morgan E. Brown)  See fewer,Members only,Baby Driver (2017)
Robert Harvey Earl Weeks (as Bob Harvey)  Earl Weeks (as Bob Harvey)  See fewer,Members only,The Box (I) (2009)
Cranston Johnson Emmett  Emmett  See fewer,Members only,Hap and Leonard (2016)
Afemo Omilami Franklin Mose  Franklin Mose  See fewer,Members only,Forrest Gump (1994)
Jack Montague Alvin  Alvin  See fewer,Members only,Ant-Man (2015)
Chanté Bowser Nurse Bernadette (as Chante Bowser)  Nurse Bernadette (as Chante Bowser)  See fewer,Members only,Faith Under Fire (2018)
Rhoda Griffis Nurse Whitney  Nurse Whitney  See fewer,Members only,Parental Guidance (2012)
Wilbur Fitzgerald Fire Safety Inspector (as Wilbur T. Fitzgerald)  Fire Safety Inspector (as Wilbur T. Fitzgerald)  See fewer,Members only,11.22.63 (2016)
Shane Jackson Robert Jones  Robert Jones  See fewer,Members only,90 Minutes in Heaven (2015)
Chanel Young Charrette Secretary  Charrette Secretary  See fewer,Members only,24 Hours Movie (2014)
Michael Hyland Cole Gas Company Man  Gas Company Man  See fewer,Members only,The Best of Enemies (2019)
Shane Biseell Youth Corps Member (as Shane Bissell)  Youth Corps Member (as Shane Bissell)  See fewer,Members only,The Hunger Games (2012)
Annie Cook Mrs. Keith  Mrs. Keith  See fewer,Members only,Bluff City Law (2019)
Rae Olivier Caroline Kelly  Caroline Kelly  See fewer,Members only,The Walking Dead (2010)
Lindsey Moser Cashier (as Lindsey Nichole Moser)  Cashier (as Lindsey Nichole Moser)  See fewer,Members only,Magic Mike XXL (2015)
Lexston Bearss Youth Corps (uncredited)  Youth Corps (uncredited)  See fewer,Members only,Pack Of Laughs (2017)
Fred Bobbitt Courthouse Visitor / Charette Participant (uncredited)  Courthouse Visitor / Charette Participant (uncredited)  See fewer,Members only,Coins for Christmas (2018)
Jasmine Bolton Student (uncredited)  Student (uncredited)  See fewer,Members only,The Little Mermaid (2018)
James Burns Councilman (uncredited)  Councilman (uncredited)  See fewer,Members only,Ozark (2017)
Andrea Antonio Canal Charretee Attendee (uncredited)  Charretee Attendee (uncredited)  See fewer,Members only,Berlin Club
Timothy Carr Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,The Suicide Squad (2021)
Lucie Carroll Charette (uncredited)  Charette (uncredited)  See fewer,Members only,An Actor Prepares (2018)
Michael H. Cole Gas Company Man (uncredited)  Gas Company Man (uncredited)  See fewer,Members only,The 5th Wave (2016)
Joy Johnson Coleman Anne's Army / Charette (uncredited)  Anne's Army / Charette (uncredited)  See fewer,Members only,WTF - What The Future (2018)
John Collier Klansman / Charrette Attendee (uncredited)  Klansman / Charrette Attendee (uncredited)  See fewer,Members only,Meet the Browns (2009)
Marcy Conway Parent (uncredited)  Parent (uncredited)  See fewer,Members only,The Hunger Games: Mockingjay - Part 1 (2014)
Kyle Crawford Charles (uncredited)  Charles (uncredited)  See fewer,Members only,The Promise (XIII)
Aidan Daly Baseball Player (uncredited)  Baseball Player (uncredited)  See fewer,Members only,Life Sliding (2016)
Steven Dutton Klansman (uncredited)  Klansman (uncredited)  See fewer,Members only,Into the Storm (2014)
Jacob Evans Youth Corps (uncredited)  Youth Corps (uncredited)  See fewer,Members only,Ozark (2017)
Martin Feigen Courthouse Cop (uncredited)  Courthouse Cop (uncredited)  See fewer,Members only,Boy Erased (2018)
Adam Forrester Construction Worker (uncredited)  Construction Worker (uncredited)  See fewer,Members only,Snapped: Killer Couples (2013)
Curtis Gammage Parent (uncredited)  Parent (uncredited)  See fewer,Members only,Pitch Perfect 3 (2017)
Michele Garren Parent (uncredited)  Parent (uncredited)  See fewer,Members only,Sacrapolitigious (2017)
Clifford Gay Student (uncredited)  Student (uncredited)  See fewer,Members only,Black Panther (2018)
Cecil M. Henry Activist / Volunteer (uncredited)  Activist / Volunteer (uncredited)  See fewer,Members only,Hangman (II) (2017)
Thomas Mark Higgins Klansman (uncredited)  Klansman (uncredited)  See fewer,Members only,The Frozen Ground (2013)
Maxwell Highsmith Ann's Army / Charrette Member (uncredited)  Ann's Army / Charrette Member (uncredited)  See fewer,Members only,Superintelligence (2020)
Jon Horstman Kligraph Roy (uncredited)  Kligraph Roy (uncredited)  See fewer,Members only,Freak on a Moped (2016)
Lauren Jenkins Student (uncredited)  Student (uncredited)  See fewer,Members only,BlacKorea (2017)
Sierra D Jones Student / Protester (uncredited)  Student / Protester (uncredited)  See fewer,Members only,The Quad (2017)
Rae Jordan Charette / Student (uncredited)  Charette / Student (uncredited)  See fewer,Members only,Fatal Attraction (2013)
Jeffrey Kimble Bailiff (uncredited)  Bailiff (uncredited)  See fewer,Members only,It's Supernatural (2003)
Tweed Michael Manning Reporter (uncredited)  Reporter (uncredited)  See fewer,Members only,Encounter (II) (2018)
Wes McGee Cyrus (Uniformed Patrolman) (uncredited)  Cyrus (Uniformed Patrolman) (uncredited)  See fewer,Members only,Bridge of Spies (2015)
Perla Middleton Parent (uncredited)  Parent (uncredited)  See fewer,Members only,Avengers: Infinity War (2018)
Timothy D. Montjoy Bailiff (uncredited)  Bailiff (uncredited)  See fewer,Members only,Ranam (2018)
Brittany Nicole Newsroom Employee (uncredited)  Newsroom Employee (uncredited)  See fewer,Members only,Sleepy Hollow (2013)
Donald K. Overstreet Klansman (uncredited)  Klansman (uncredited)  See fewer,Members only,Spider-Man: Homecoming (2017)
Devito Parker Jr. School Kid (uncredited)  School Kid (uncredited)  See fewer,Members only,The Chi (2018)
Mason Pike Klan Member (uncredited)  Klan Member (uncredited)  See fewer,Members only,Game Night (I) (2018)
Michael G. Plumides Jr. Klansman (uncredited)  Klansman (uncredited)  See fewer,Members only,Psychic Brats (2012)
Letecia Reeder Worker (uncredited)  Worker (uncredited)  See fewer,Members only,Borderline (II) (2017)
Milton Saul Parent / Ann's Army (uncredited)  Parent / Ann's Army (uncredited)  See fewer,Members only,Black Panther (2018)
Jared Sawyer Jr. Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Last Shot (I)
Jennifer Sears Protest Staffer (uncredited)  Protest Staffer (uncredited)  See fewer,Members only,Madea's Family Reunion (2006)
Ashley Shanea Protester (uncredited)  Protester (uncredited)  See fewer,Members only,To Be Free (2018)
Kimberly Shires Parent / Charette (uncredited)  Parent / Charette (uncredited)  See fewer,Members only,Playtime's Over (2019)
Alyssa Marie Stilwell Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,The Dirt (2019)
Elizabeth Thorp Angry Klan Wife (uncredited)  Angry Klan Wife (uncredited)  See fewer,Members only,House of Cards (2013)
Joey Thurmond Klansman (uncredited)  Klansman (uncredited)  See fewer,Members only,Giants Being Lonely (2019)
Isaac Tillman Kid (uncredited)  Kid (uncredited)  See fewer,Members only,Night School (2018)
Lina Zalewski Dive Bar Patron (uncredited)  Dive Bar Patron (uncredited)  See fewer,Members only,Being Mary Jane (2013)
