Name,STARmeter,Known for
Ashley Greene Kelly  Kelly  See fewer,Top 5000,Twilight (I) (2008)
Sebastian Stan Ben  Ben  See fewer,Top 5000,Captain America: Civil War (2016)
Tom Felton Patrick  Patrick  See fewer,Top 5000,Harry Potter and the Sorcerer's Stone (2001)
Julianna Guill Lydia  Lydia  See fewer,Top 5000,The Resident (2018)
Luke Pasqualino Greg  Greg  See fewer,Members only,Snowpiercer (2013)
Rick Gomez Mike  Mike  See fewer,Members only,Band of Brothers (2001)
Anna Clark Maggie  Maggie  See fewer,Members only,The Apparition (2012)
Suzanne Ford Woman at Vet  Woman at Vet  See fewer,Members only,The Cool Kids (2018)
Tim Williams Office Executive  Office Executive  See fewer,Members only,Ninja Assassin (2009)
Melissa Goldberg Fast Food Girl (uncredited)  Fast Food Girl (uncredited)  See fewer,Members only,The Weed Show: Love Letters to Mary Jane (2011)
John Grady Apparition (uncredited)  Apparition (uncredited)  See fewer,Members only,I Am Legend (2007)
Marti Matulis Apparition (uncredited)  Apparition (uncredited)  See fewer,Members only,Land of the Lost (2009)
Meena Serendib Veterinarian (uncredited)  Veterinarian (uncredited)  See fewer,Members only,Trauma (2009)
