Name,STARmeter,Known for
Mark Wahlberg Max Payne  Max Payne  See fewer,Top 500,The Fighter (I) (2010)
Mila Kunis Mona Sax  Mona Sax  See fewer,Top 500,Black Swan (2010)
Beau Bridges BB Hensley  BB Hensley  See fewer,Top 5000,The Fabulous Baker Boys (1989)
Ludacris Jim Bravura (as Chris 'Ludacris' Bridges)  Jim Bravura (as Chris 'Ludacris' Bridges)  See fewer,Members only,Crash (I) (2004)
Chris O'Donnell Jason Colvin  Jason Colvin  See fewer,Top 5000,Batman & Robin (1997)
Donal Logue Alex Balder  Alex Balder  See fewer,Top 5000,Blade (1998)
Amaury Nolasco Jack Lupino  Jack Lupino  See fewer,Members only,Prison Break (2005)
Kate Burton Nicole Horne  Nicole Horne  See fewer,Members only,Big Trouble in Little China (1986)
Olga Kurylenko Natasha  Natasha  See fewer,Top 500,Oblivion (I) (2013)
Rothaford Gray Joe Salle  Joe Salle  See fewer,Members only,Exit Wounds (2001)
Joel Gordon Owen Green  Owen Green  See fewer,Members only,Life and Times (1996)
Jamie Hector Lincoln Deneuf  Lincoln Deneuf  See fewer,Members only,Bosch (2014)
Andrew Friedman Trevor  Trevor  See fewer,Members only,It's Always Sunny in Philadelphia (2005)
Marianthi Evans Michelle Payne  Michelle Payne  See fewer,Members only,Pay in Full (2010)
Nelly Furtado Christa Balder  Christa Balder  See fewer,Members only,Lara Croft: Tomb Raider (2001)
Jay Hunter Pawnshop Man  Pawnshop Man  See fewer,Members only,If Loving You Is Wrong (2014)
Maxwell McCabe-Lokos Doug  Doug  See fewer,Members only,Lars and the Real Girl (2007)
Kjartan Hewitt Kid (as Kerr Hewitt)  Kid (as Kerr Hewitt)  See fewer,Members only,Scott Pilgrim vs. the World (2010)
Stephen R. Hart Tattoo Artist Owner (as Stephen Hart)  Tattoo Artist Owner (as Stephen Hart)  See fewer,Members only,The Mortal Instruments: City of Bones (2013)
Martin Hindy Demon (as Martin 'Mako' Hindy)  Demon (as Martin 'Mako' Hindy)  See fewer,Members only,Flight of the Phoenix (2004)
Herbert Johnson Train Attendant  Train Attendant  See fewer,Members only,Hotbox (2009)
Philip Williams Sergeant Adams  Sergeant Adams  See fewer,Members only,Jason X (2001)
Warren Belle Detective  Detective  See fewer,Members only,Downsizing (2017)
Ted Atherton Detective Shipman  Detective Shipman  See fewer,Members only,Hollywoodland (2006)
Rico Simonini Detective Sergeant Amerini  Detective Sergeant Amerini  See fewer,Members only,Dear Eleanor (2016)
PJ Lazic Junkie (as P.J. Lazic)  Junkie (as P.J. Lazic)  See fewer,Members only,Designated Survivor (2016)
Brandon Carrera Young Cop (as Brandon Carreira)  Young Cop (as Brandon Carreira)  See fewer,Members only,It's a Boy Girl Thing (2006)
Katie Odegaard Jackie - Receptionist  Jackie - Receptionist  See fewer,Members only,Lavender (I) (2016)
Joshua Barilko Ragna Rok Guard #1  Ragna Rok Guard #1  See fewer,Members only,Beauty and the Beast (2012)
Conrad Pla Captain Bowen  Captain Bowen  See fewer,Members only,Riddick (2013)
Larry Wheatley Bartender  Bartender  See fewer,Members only,The Incredible Hulk (2008)
Janice Nguyen Detective  Detective  See fewer,Members only,Max Payne (2008)
Goûchy Boy Doorman (as Gouchy Boy)  Doorman (as Gouchy Boy)  See fewer,Members only,Brick Mansions (2014)
Spike Adamson Aesir Security Guard  Aesir Security Guard  See fewer,Members only,Nothing Really Matters (2008)
Carlos Gonzalez-Vio Man Who Gets Dosed With Drug  Man Who Gets Dosed With Drug  See fewer,Members only,The Expanse (2015)
Christina Jocic Nude Person Making Out  Nude Person Making Out  See fewer,Members only,The Border (2008)
Barrington Bignall Nude Person Making Out  Nude Person Making Out  See fewer,Members only,Cube Zero (2004)
Noelle Gray Nude Person Making Out  Nude Person Making Out  See fewer,Members only,Kenneyville (2011)
