Name,STARmeter,Known for
Jay Chou Jon  Jon  See fewer,Members only,The Green Hornet (2011)
Nicholas Tse Man Yeung  Man Yeung  See fewer,Members only,Bodyguards and Assassins (2009)
Peng Lin Rachel  Rachel  See fewer,Members only,Dragon Blade (2015)
Bing Bai Ice (as Michelle Bai)  Ice (as Michelle Bai)  See fewer,Members only,Kung Fu Jungle (2014)
Andy On Sean (as Andy Tien)  Sean (as Andy Tien)  See fewer,Members only,Blackhat (2015)
Kai Chi Liu Man Tin  Man Tin  See fewer,Members only,Infernal Affairs II (2003)
Carl Ng Ross  Ross  See fewer,Members only,Point of Entry (2010)
Tin Chiu Hung Mark (as Sammy Hung)  Mark (as Sammy Hung)  See fewer,Members only,The Medallion (2003)
Philip Keung Russell  Russell  See fewer,Members only,Shock Wave (2017)
Crystal Lee Man Cheung Sing  Man Cheung Sing  See fewer,Members only,Unbeatable (2013)
Elaine Jin Jon's Mother  Jon's Mother  See fewer,Members only,Mad World (2016)
Deep Ng Man Yeung's former partner  Man Yeung's former partner  See fewer,Members only,New Police Story (2004)
Jawed El Berni Tyler's Henchman  Tyler's Henchman  See fewer,Members only,Jumanji: Welcome to the Jungle (2017)
Issam M. Husseini Jordanian Doctor  Jordanian Doctor  See fewer,Members only,Fair Game (I) (2010)
Man Biu Lee  Actor  Actor  See fewer,Members only,Fist of Legend (1994)
Jared Robinsen Tyler (as Jared Robinson)  Tyler (as Jared Robinson)  See fewer,Members only,The Chronicles of Narnia: The Voyage of the Dawn Treader (2010)
Anthony Sandstrom Villian  Villian  See fewer,Members only,Always (VI) (2015)
Ron Smoorenburg Tyler's Henchman  Tyler's Henchman  See fewer,Members only,Who Am I? (1998)
Andrew Dasz Villain (uncredited)  Villain (uncredited)  See fewer,Members only,Stunt Games (2014)
Steven Dasz Jordanian Mercenary (uncredited)  Jordanian Mercenary (uncredited)  See fewer,Members only,Ek Tha Tiger (2012)
