Name,STARmeter,Known for
Pedro Aznar  Actor  Actor  See fewer,Members only,Man Facing Southeast (1986)
Juan Falú  Actor  Actor  See fewer,Members only,Argentina tierra de guitarras (2006)
Marian Farías Gómez  Actress  Actress  See fewer,Members only,La del Chango (2014)
Gabo Ferro  Actor  Actor  See fewer,Members only,En tus cosas (2015)
Liliana Herrero  Actress  Actress  See fewer,Members only,Ramón Ayala (2013)
Jairo  Actor  Actor  See fewer,Members only,"Goodbye, Grandfather (1996)"
Luciana Jury  Actress  Actress  See fewer,Members only,Hacete de Oliva (2013)
Horacio Lavandera  Actor  Actor  See fewer,Members only,"Cuerdas del Espacio, Un recorrido por la obra de Horacio Lavandera (2019)"
Luis Salinas  Actor  Actor  See fewer,Members only,Valentin (2002)
Walter Soria  Actor  Actor  See fewer,Members only,Epitafios (2004)
Jaime Torres  Actor  Actor  See fewer,Members only,Invisible Journey (2005)
