Name,STARmeter,Known for
Leighton Meester Rebecca  Rebecca  See fewer,Top 5000,Gossip Girl (2007)
Minka Kelly Sara Matthews  Sara Matthews  See fewer,Top 500,500 Days of Summer (2009)
Cam Gigandet Stephen  Stephen  See fewer,Top 5000,Twilight (I) (2008)
Aly Michalka Tracy  Tracy  See fewer,Top 5000,Easy A (2010)
Danneel Ackles Irene (as Danneel Harris)  Irene (as Danneel Harris)  See fewer,Top 5000,Harold & Kumar Escape from Guantanamo Bay (2008)
Frances Fisher Rebecca's Mom  Rebecca's Mom  See fewer,Top 500,Titanic (1997)
Tomas Arana Rebecca's Dad  Rebecca's Dad  See fewer,Members only,Gladiator (2000)
Billy Zane Professor Roberts  Professor Roberts  See fewer,Top 5000,Titanic (1997)
Nina Dobrev Maria  Maria  See fewer,Top 500,The Perks of Being a Wallflower (2012)
Matt Lanter Jason  Jason  See fewer,Top 5000,Disaster Movie (2008)
Kat Graham Kim (as Katerina Graham)  Kim (as Katerina Graham)  See fewer,Top 5000,How It Ends (2018)
Johannes Raassina Band Member  Band Member  See fewer,Members only,Porcelain Doll (2019)
Cameron Fisher Brousseau Band Member  Band Member  See fewer,Members only,The Roommate (I) (2011)
Evan Michael Brown Band Member  Band Member  See fewer,Members only,I Hate You (2018)
Alex Meraz Frat Boy  Frat Boy  See fewer,Members only,The Twilight Saga: New Moon (2009)
Jerrika Hinton Girl Student  Girl Student  See fewer,Members only,The Strangely Normal (2012)
Jennifer Cadena Dorm R.A.  Dorm R.A.  See fewer,Members only,Supergirl (2015)
Adam Saunders Handsome Guy  Handsome Guy  See fewer,Members only,Shimmer Lake (2017)
Cory Tucker Club Bartender  Club Bartender  See fewer,Members only,Transformers: Dark of the Moon (2011)
Will McFadden Club Guy  Club Guy  See fewer,Members only,Doubting Thomas (I) (2018)
Munda Razooki Club Guy  Club Guy  See fewer,Members only,Modern Family (2009)
Ryan Doom Rick  Rick  See fewer,Members only,Runaways (2017)
Carrie Finklea Bookstore Girl  Bookstore Girl  See fewer,Members only,A Fish Story (2017)
Andrej Nagy Older Designer  Older Designer  See fewer,Members only,Distress (2003)
Ashleigh Falls Make-Up Girl  Make-Up Girl  See fewer,Members only,Takers (2010)
Jacqueline Mazarella Woman Professor  Woman Professor  See fewer,Members only,Jersey Boys (2014)
Nathan Parsons Coffee Shop Cashier  Coffee Shop Cashier  See fewer,Top 5000,The Originals (2013)
Elena Franklin Maria's Girlfriend  Maria's Girlfriend  See fewer,Members only,Osmosis Jones (2001)
Lauren Storm Maria's Girlfriend  Maria's Girlfriend  See fewer,Members only,"I Love You, Beth Cooper (2009)"
Stacy Barnhisel Librarian  Librarian  See fewer,Members only,Grey's Anatomy (2005)
Cherilyn Wilson Frat Party Girl  Frat Party Girl  See fewer,Members only,Mad Men (2007)
A.J. Hunt Tattoo Artist  Tattoo Artist  See fewer,Members only,"Man, Moment, Machine (2005)"
G.O. Parsons Mocha Kid  Mocha Kid  See fewer,Members only,Wally's Wonderland
Brian David Miller Frat Bouncer  Frat Bouncer  See fewer,Members only,After Earth (2013)
Jake Perry Slacker Co-Worker  Slacker Co-Worker  See fewer,Members only,Never Sleep Again: The Elm Street Legacy (2010)
Cayla Korven Tracy's Friend  Tracy's Friend  See fewer,Members only,First Serve (2013)
Lauren Alfano Samantha Tangent (uncredited)  Samantha Tangent (uncredited)  See fewer,Members only,The Freedom of Silence (2011)
Jenna Bryant Jen (uncredited)  Jen (uncredited)  See fewer,Members only,The Detour (2016)
Nick Bylsma Hunter (uncredited)  Hunter (uncredited)  See fewer,Members only,Project: USMSS (2012)
Julian Graham Video Game Playing Frat Guy (uncredited)  Video Game Playing Frat Guy (uncredited)  See fewer,Members only,Black Panther (2018)
Aaron Joseph Hunt Tattoo Artist (uncredited)  Tattoo Artist (uncredited)  See fewer,Members only,A is for Anarchy (2019)
Cameron Lee Frat Guy (uncredited)  Frat Guy (uncredited)  See fewer,Members only,True Love (I) (2004)
Todd Merz Frat Guy (uncredited)  Frat Guy (uncredited)  See fewer,Members only,Little Black Dress (II) (2009)
Shirley Norris Kate (uncredited)  Kate (uncredited)  See fewer,Members only,Disheartened (2012)
Sarita Ospina Club Patron (uncredited)  Club Patron (uncredited)  See fewer,Members only,Eleventh Hour (2008)
Heather Rose Club Goer (uncredited)  Club Goer (uncredited)  See fewer,Members only,Now You See Me (I) (2013)
