Name,STARmeter,Known for
Brit Marling Augusta  Augusta  See fewer,Top 5000,Another Earth (2011)
Hailee Steinfeld Louise  Louise  See fewer,Top 500,True Grit (2010)
Muna Otaru Mad  Mad  See fewer,Members only,Broken (2017)
Sam Worthington Moses  Moses  See fewer,Top 500,Avatar (2009)
Kyle Soller Henry  Henry  See fewer,Members only,Anna Karenina (I) (2012)
Ned Dennehy Caleb  Caleb  See fewer,Top 5000,Good Omens (2019)
Amy Nuttall Moll  Moll  See fewer,Members only,Downton Abbey (2010)
Nicholas Pinnock Bill  Bill  See fewer,Members only,Captain America: The First Avenger (2011)
Anna-Maria Nabirye Alma (as Anna Maria Nabirye)  Alma (as Anna Maria Nabirye)  See fewer,Members only,Misfits (2009)
Luminita Filimon Prudence  Prudence  See fewer,Members only,BloodRayne (2005)
Charles Jarman Carriage Driver (as Jarman Charles Augustus)  Carriage Driver (as Jarman Charles Augustus)  See fewer,Members only,Gladiator (2000)
Zefir Battle  Battle  See fewer,Members only,The Keeping Room (2014)
Delia Riciu Mary  Mary  See fewer,Members only,The Keeping Room (2014)
Bogdan Farkas Nathaniel (uncredited)  Nathaniel (uncredited)  See fewer,Members only,Charlie Countryman (2013)
Stefan Velniciuc Father (uncredited)  Father (uncredited)  See fewer,Members only,The Childhood of Icarus (2009)
